Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,131.451402,[266  60] ; [119 200],[194.58914729 131.41085271] ; [190.41085271 128.58914729],1
p7,1,0.0,46.985424,[245  77] ; [156 157],[203.34173228 118.65826772] ; [197.65826772 115.34173228],1
p8,1,0.0,45.74727,[212 110] ; [124 193],[169.31455399 152.68544601] ; [166.68544601 150.31455399],1
p6,1,0.0,34.988009,[155 166] ; [ 82 237],[118.8703125 202.1296875] ; [118.1296875 200.8703125],1
p5,1,0.0,28.641684,[ 65 258] ; [ 19 302],[ 42.13043478 280.86956522] ; [ 41.86956522 279.13043478],1
s7,1,2e-06,22.889026,[177 128] ; [121 191],[147.3095624 157.6904376] ; [150.6904376 161.3095624],1
p10,1,3e-06,22.059191,[286  36] ; [236  81],[263.04225352  58.95774648] ; [258.95774648  58.04225352],1
p9,1,8e-06,19.823878,[294  29] ; [246  68],[273.81475667  49.18524333] ; [266.18524333  47.81475667],1
s8,1,1.2e-05,19.104259,[171 152] ; [115 206],[143.44409938 179.55590062] ; [142.55590062 178.44409938],1
v1,1,0.000195,13.882444,[194 120] ; [148 167],[170.7281399 143.2718601] ; [171.2718601 143.7281399],1
v3,1,0.000318,12.960486,[156 158] ; [111 202],[133.71291866 180.28708134] ; [133.28708134 179.71291866],1
n4,1,0.000374,12.655594,[285  41] ; [247  75],[267.64197531  58.35802469] ; [264.35802469  57.64197531],1
s5,1,0.000387,12.595958,[119 196] ; [ 78 238],[ 98.34389857 216.65610143] ; [ 98.65610143 217.34389857],1
n5,1,0.000495,12.135945,[277  48] ; [239  83],[259.19629057  65.80370943] ; [256.80370943  65.19629057],1
v2,1,0.00103,10.773613,[204 112] ; [160 150],[183.74440895 132.25559105] ; [180.25559105 129.74440895],0
p1,1,0.00109,10.668589,[ 41 283] ; [ 17 304],[ 29.13488372 294.86511628] ; [ 28.86511628 292.13488372],0
p2,1,0.00117,10.537054,[287  37] ; [255  67],[271.83900929  52.16099071] ; [270.16099071  51.83900929],0
p12,1,0.001235,10.436996,[ 39 284] ; [ 16 306],[ 27.54263566 295.45736434] ; [ 27.45736434 294.54263566],0
s6,1,0.003048,8.778325,[221  98] ; [185 134],[203. 116.] ; [203. 116.],0
d5,1,0.003629,8.460485,[276  49] ; [245  78],[261.30401235  63.69598765] ; [259.69598765  63.30401235],0
u1,1,0.00366,8.445024,[ 73 253] ; [ 44 279],[ 58.77041602 267.22958398] ; [ 58.22958398 264.77041602],0
a5,1,0.003878,8.339969,[253  73] ; [218 105],[236.58859784  89.41140216] ; [234.41140216  88.58859784],0
s2,1,0.004308,8.149268,[169 155] ; [131 189],[150.93167702 173.06832298] ; [149.06832298 170.93167702],0
a3,1,0.012355,6.259239,[244  80] ; [213 108],[229.5627907  94.4372093] ; [227.4372093  93.5627907],0
r4,1,0.012732,6.20594,[302  24] ; [280  43],[292.34514638  33.65485362] ; [289.65485362  33.34514638],0
p11,1,0.018247,5.572236,[276  50] ; [250  73],[264.21571649  61.78428351] ; [261.78428351  61.21571649],0
v4,1,0.01829,5.56811,[315  10] ; [298  23],[308.39783282  16.60216718] ; [304.60216718  16.39783282],0
r2,1,0.028636,4.789386,[309  13] ; [292  26],[302.378125  19.621875] ; [298.621875  19.378125],0
s3,1,0.033166,4.537171,[181 141] ; [151 165],[167.56112853 154.43887147] ; [164.43887147 151.56112853],0
d1,1,0.044354,4.043035,[203 123] ; [176 147],[190.37596302 135.62403698] ; [188.62403698 134.37596302],0
a2,1,0.060567,3.521787,[ 87 239] ; [ 66 257],[ 76.85362096 249.14637904] ; [ 76.14637904 246.85362096],0
b1,1,0.062702,3.464446,[132 194] ; [108 215],[120.55469954 205.44530046] ; [119.44530046 203.55469954],0
n3,1,0.117475,2.450662,[40 11] ; [60 31],[35.91549296 15.08450704] ; [64.08450704 26.91549296],0
