Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s1,1,0.000101,15.116094,[ 3 76] ; [3 4],[ 5.51162791 73.48837209] ; [0.48837209 6.51162791],1
r2,1,0.000228,13.588235,[66 11] ; [2 5],[62.33333333 14.66666667] ; [5.66666667 1.33333333],1
r4,1,0.003239,8.66776,[55 24] ; [1 6],[51.44186047 27.55813953] ; [4.55813953 2.44186047],0
p2,1,0.006261,7.473624,[67 12] ; [3 4],[64.30232558 14.69767442] ; [5.69767442 1.30232558],0
n6,1,0.008837,6.855492,[70  9] ; [3 3],[67.84705882 11.15294118] ; [5.15294118 0.84705882],0
r3,1,0.012953,6.175562,[71  8] ; [4 3],[68.89534884 10.10465116] ; [6.10465116 0.89534884],0
d5,1,0.02768,4.847884,[55 24] ; [2 5],[52.36046512 26.63953488] ; [4.63953488 2.36046512],0
a8,1,0.047305,3.934512,[ 5 70] ; [2 5],[ 6.40243902 68.59756098] ; [0.59756098 6.40243902],0
p9,1,0.085359,2.959791,[66 13] ; [4 3],[64.30232558 14.69767442] ; [5.69767442 1.30232558],0
d4,1,0.087892,2.912573,[58 21] ; [3 4],[56.03488372 22.96511628] ; [4.96511628 2.03488372],0
p10,1,0.093825,2.807487,[64 13] ; [4 3],[62.33333333 14.66666667] ; [5.66666667 1.33333333],0
n2,1,0.152053,2.05153,[17  6] ; [1 2],[15.92307692  7.07692308] ; [2.07692308 0.92307692],0
n4,1,0.197312,1.662163,[53 26] ; [3 4],[51.44186047 27.55813953] ; [4.55813953 2.44186047],0
s6,1,0.304164,1.055848,[47 28] ; [3 4],[45.73170732 29.26829268] ; [4.26829268 2.73170732],0
d2,1,0.314943,1.00983,[20 59] ; [3 4],[21.12790698 57.87209302] ; [1.87209302 5.12790698],0
s3,1,0.370103,0.803318,[36 42] ; [2 5],[34.87058824 43.12941176] ; [3.12941176 3.87058824],0
s2,1,0.385414,0.753363,[36 43] ; [2 5],[34.90697674 44.09302326] ; [3.09302326 3.90697674],0
b4,1,0.392473,0.731268,[47 32] ; [3 4],[45.93023256 33.06976744] ; [4.06976744 2.93023256],0
p11,1,0.418153,0.655501,[66 13] ; [5 2],[65.22093023 13.77906977] ; [5.77906977 1.22093023],0
v2,1,0.441103,0.593411,[34 44] ; [2 5],[33.03529412 44.96470588] ; [2.96470588 4.03529412],0
n5,1,0.462096,0.540812,[55 23] ; [4 3],[54.14117647 23.85882353] ; [4.85882353 2.14117647],0
a3,1,0.471386,0.518726,[34 45] ; [4 3],[34.90697674 44.09302326] ; [3.09302326 3.90697674],0
u2,1,0.501964,0.450783,[24 21] ; [1 2],[23.4375 21.5625] ; [1.5625 1.4375],0
a5,1,0.513125,0.427688,[44 35] ; [3 4],[43.1744186 35.8255814] ; [3.8255814 3.1744186],0
b1,1,0.54404,0.368104,[25 54] ; [3 4],[25.72093023 53.27906977] ; [2.27906977 4.72093023],0
v3,1,0.54404,0.368104,[25 54] ; [3 4],[25.72093023 53.27906977] ; [2.27906977 4.72093023],0
a4,1,0.557789,0.343548,[19 60] ; [1 6],[18.37209302 60.62790698] ; [1.62790698 5.37209302],0
b5,1,0.577975,0.309519,[48 31] ; [5 2],[48.68604651 30.31395349] ; [4.31395349 2.68604651],0
s4,1,0.603425,0.269861,[18 61] ; [1 6],[17.45348837 61.54651163] ; [1.54651163 5.45348837],0
p4,1,0.621795,0.243353,[49 30] ; [5 2],[49.60465116 29.39534884] ; [4.39534884 2.60465116],0
d1,1,0.621795,0.243353,[30 49] ; [2 5],[29.39534884 49.60465116] ; [2.60465116 4.39534884],0
p12,1,0.644783,0.21254,[ 7 71] ; [1 6],[ 7.34117647 70.65882353] ; [0.65882353 6.34117647],0
u3,1,0.682842,0.166944,[20 24] ; [1 2],[19.65957447 24.34042553] ; [1.34042553 1.65957447],0
s8,1,0.747038,0.104037,[29 50] ; [3 4],[29.39534884 49.60465116] ; [2.60465116 4.39534884],0
p5,1,0.75932,0.093865,[15 64] ; [1 6],[14.69767442 64.30232558] ; [1.30232558 5.69767442],0
a7,1,0.799033,0.06482,[49 30] ; [4 3],[48.68604651 30.31395349] ; [4.31395349 2.68604651],0
p1,1,0.818965,0.052384,[ 9 70] ; [1 6],[ 9.18604651 69.81395349] ; [0.81395349 6.18604651],0
p7,1,0.819708,0.051948,[58 19] ; [5 2],[57.75 19.25] ; [5.25 1.75],0
a6,1,0.839717,0.040907,[42 37] ; [4 3],[42.25581395 36.74418605] ; [3.74418605 3.25581395],0
p6,1,0.84313,0.039161,[36 41] ; [3 4],[35.75 41.25] ; [3.25 3.75],0
b2,1,0.889198,0.01941,[13 33] ; [1 3],[12.88 33.12] ; [1.12 2.88],0
b3,1,0.889198,0.01941,[13 33] ; [1 3],[12.88 33.12] ; [1.12 2.88],0
p3,1,0.89011,0.019089,[43 36] ; [4 3],[43.1744186 35.8255814] ; [3.8255814 3.1744186],0
v1,1,0.918202,0.010547,[35 43] ; [3 4],[34.87058824 43.12941176] ; [3.12941176 3.87058824],0
n3,1,0.918512,0.010467,[16  7] ; [2 1],[15.92307692  7.07692308] ; [2.07692308 0.92307692],0
n1,1,0.918512,0.010467,[ 7 16] ; [1 2],[ 7.07692308 15.92307692] ; [0.92307692 2.07692308],0
d3,1,0.99261,8.6e-05,[45 34] ; [4 3],[45.01162791 33.98837209] ; [3.98837209 3.01162791],0
