Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.115773,[175  83] ; [35 96],[139.28020566 118.71979434] ; [70.71979434 60.28020566],1
p6,1,0.0,45.682193,[144 114] ; [ 26 105],[112.75064267 145.24935733] ; [57.24935733 73.75064267],1
p2,1,2e-06,22.920754,[235  23] ; [96 36],[218.96923077  39.03076923] ; [112.03076923  19.96923077],1
p11,1,6e-06,20.360239,[218  40] ; [85 47],[200.44615385  57.55384615] ; [102.55384615  29.44615385],1
p4,1,1.8e-05,18.37258,[194  64] ; [71 61],[175.30769231  82.69230769] ; [89.69230769 42.30769231],1
p3,1,0.000164,14.200172,[163  95] ; [57 75],[145.53846154 112.46153846] ; [74.46153846 57.53846154],1
p10,1,0.000299,13.075963,[232  26] ; [99 31],[220.09793814  37.90206186] ; [110.90206186  19.09793814],1
n5,1,0.00217,9.399494,[209  46] ; [90 42],[197.01550388  57.98449612] ; [101.98449612  30.01550388],0
n6,1,0.00302,8.795391,[227  26] ; [103  28],[217.421875  35.578125] ; [112.578125  18.421875],0
a6,1,0.003904,8.328166,[180  77] ; [73 59],[167.14910026  89.85089974] ; [85.85089974 46.14910026],0
p5,1,0.006386,7.437959,[ 41 215] ; [  8 121],[ 32.58181818 223.41818182] ; [ 16.41818182 112.58181818],0
s7,1,0.01055,6.539503,[183  67] ; [74 49],[172.25201072  77.74798928] ; [84.74798928 38.25201072],0
r1,1,0.014543,5.971036,[220  37] ; [99 32],[211.29639175  45.70360825] ; [107.70360825  23.29639175],0
a8,1,0.024973,5.025742,[ 46 197] ; [ 12 110],[ 38.61369863 204.38630137] ; [ 19.38630137 102.61369863],0
a3,1,0.02935,4.746983,[208  49] ; [94 38],[199.5218509  57.4781491] ; [102.4781491  29.5218509],0
v4,1,0.033159,4.537557,[251   5] ; [124   8],[247.42268041   8.57731959] ; [127.57731959   4.42268041],0
d3,1,0.038013,4.304427,[206  52] ; [93 39],[197.8  60.2] ; [101.2  30.8],0
s5,1,0.057713,3.601908,[130 119] ; [50 70],[121.46341463 127.53658537] ; [58.53658537 61.46341463],0
d2,1,0.063255,3.449921,[138 120] ; [83 48],[146.57583548 111.42416452] ; [74.42416452 56.57583548],0
a1,1,0.063473,3.444236,[ 23 235] ; [  5 127],[ 18.52307692 239.47692308] ; [  9.47692308 122.52307692],0
n4,1,0.080633,3.052087,[212  45] ; [99 33],[205.46786632  51.53213368] ; [105.53213368  26.46786632],0
n1,1,0.081315,3.038422,[15 31] ; [20 19],[18.94117647 27.05882353] ; [16.05882353 22.94117647],0
s8,1,0.084282,2.980334,[167  91] ; [73 58],[159.17737789  98.82262211] ; [80.82262211 50.17737789],0
b5,1,0.101069,2.688592,[154 104] ; [90 42],[161.41538462  96.58461538] ; [82.58461538 49.41538462],0
a2,1,0.102299,2.669337,[ 81 177] ; [ 31 101],[ 74.09230769 183.90769231] ; [37.90769231 94.09230769],0
v2,1,0.134116,2.244208,[156  92] ; [68 56],[149.33333333  98.66666667] ; [74.66666667 49.33333333],0
r3,1,0.144944,2.124673,[251   5] ; [126   6],[248.74226804   7.25773196] ; [128.25773196   3.74226804],0
u3,1,0.145169,2.122298,[31 17] ; [30  8],[34.04651163 13.95348837] ; [26.95348837 11.04651163],0
p9,1,0.173825,1.849639,[231  26] ; [109  19],[226.96103896  30.03896104] ; [113.03896104  14.96103896],0
s3,1,0.277901,1.177328,[226  31] ; [110  21],[222.55670103  34.44329897] ; [113.44329897  17.55670103],0
