Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,265.164763,[553  56] ; [32 90],[487.36662107 121.63337893] ; [97.63337893 24.36662107],1
p11,1,0.0,35.931284,[505 105] ; [72 51],[480.17735334 129.82264666] ; [96.82264666 26.17735334],1
p2,1,0.0,34.145047,[524  84] ; [79 44],[501.5376197 106.4623803] ; [101.4623803  21.5376197],1
b1,1,1e-06,25.216929,[201 409] ; [70 53],[225.52523874 384.47476126] ; [45.47476126 77.52523874],1
n5,1,1e-06,24.332123,[462 144] ; [67 56],[439.74485597 166.25514403] ; [89.25514403 33.74485597],1
n6,1,2e-06,23.08779,[526  81] ; [85 38],[508.05068493  98.94931507] ; [102.94931507  20.05068493],1
s6,1,5e-06,20.952719,[418 183] ; [58 63],[396.22714681 204.77285319] ; [79.77285319 41.22714681],1
p8,1,5.7e-05,16.192047,[320 281] ; [41 82],[299.6698895 301.3301105] ; [61.3301105 61.6698895],1
s8,1,6e-05,16.100092,[281 327] ; [32 89],[261.04801097 346.95198903] ; [51.95198903 69.04801097],1
s7,1,0.000185,13.982595,[287 300] ; [34 80],[268.79743224 318.20256776] ; [52.20256776 61.79743224],1
s2,1,0.00044,12.354535,[318 287] ; [42 78],[300.4137931 304.5862069] ; [59.5862069 60.4137931],1
s5,1,0.000684,11.532875,[195 393] ; [21 99],[179.38983051 408.61016949] ; [36.61016949 83.38983051],1
v1,1,0.000713,11.454334,[327 268] ; [47 76],[309.93036212 285.06963788] ; [64.06963788 58.93036212],1
a3,1,0.001556,10.011279,[442 165] ; [72 51],[427.39452055 179.60547945] ; [86.60547945 36.39452055],0
v2,1,0.002043,9.510322,[345 239] ; [52 67],[329.79800853 254.20199147] ; [67.20199147 51.79800853],0
p3,1,0.002312,9.283817,[302 308] ; [42 80],[286.66666667 323.33333333] ; [57.33333333 64.66666667],0
p6,1,0.002596,9.071413,[220 382] ; [27 94],[205.66251729 396.33748271] ; [41.33748271 79.66251729],0
p7,1,0.002965,8.828774,[388 208] ; [62 60],[373.53760446 222.46239554] ; [76.46239554 45.53760446],0
p4,1,0.003612,8.469103,[358 249] ; [55 68],[343.41232877 263.58767123] ; [69.58767123 53.41232877],0
d1,1,0.004494,8.072682,[372 238] ; [58 65],[357.84447476 252.15552524] ; [72.15552524 50.84447476],0
a5,1,0.007129,7.240114,[463 147] ; [79 44],[451.05047749 158.94952251] ; [90.94952251 32.05047749],0
