Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,122.207966,[131 220] ; [258  67],[201.98076923 149.01923077] ; [187.01923077 137.98076923],1
p7,1,0.0,48.314806,[173 169] ; [246  75],[216.13574661 125.86425339] ; [202.86425339 118.13574661],1
p8,1,0.0,45.03859,[133 213] ; [208 115],[176.36173393 169.63826607] ; [164.63826607 158.36173393],1
p6,1,0.0,32.226195,[ 89 261] ; [149 172],[124.14307004 225.85692996] ; [113.85692996 207.14307004],1
a5,1,7e-05,15.807716,[239 115] ; [263  62],[261.72017673  92.27982327] ; [240.27982327  84.72017673],1
s7,1,9.6e-05,15.207046,[141 205] ; [172 135],[165.84686064 180.15313936] ; [147.15313936 159.84686064],1
u1,1,0.000119,14.803964,[ 43 311] ; [ 76 249],[ 62.04123711 291.95876289] ; [ 56.95876289 268.04123711],1
n4,1,0.000172,14.116423,[246 107] ; [266  58],[266.96602659  86.03397341] ; [245.03397341  78.96602659],1
v1,1,0.000207,13.767362,[161 184] ; [193 123],[184.76550681 160.23449319] ; [169.23449319 146.76550681],1
s8,1,0.000281,13.193779,[134 219] ; [168 156],[157.46824225 195.53175775] ; [144.53175775 179.46824225],1
b1,1,0.000377,12.642148,[101 253] ; [135 190],[123.03976436 230.96023564] ; [112.96023564 212.03976436],1
d2,1,0.0006,11.774906,[142 211] ; [173 151],[164.24667651 188.75332349] ; [150.75332349 173.24667651],1
d1,1,0.000858,11.111454,[184 170] ; [210 115],[205.41384389 148.58615611] ; [188.58615611 136.41384389],1
a3,1,0.001265,10.392434,[233 119] ; [250  73],[251.87555556 100.12444444] ; [231.12444444  91.87555556],0
p10,1,0.001877,9.666033,[303  50] ; [302  22],[315.45790251  37.54209749] ; [289.54209749  34.45790251],0
d5,1,0.001928,9.61722,[269  83] ; [278  46],[284.82840237  67.17159763] ; [262.17159763  61.82840237],0
a2,1,0.002294,9.297723,[ 69 285] ; [ 96 229],[ 86.02356406 267.97643594] ; [ 78.97643594 246.02356406],0
v3,1,0.003887,8.336031,[108 232] ; [134 180],[125.81039755 214.18960245] ; [116.18960245 197.81039755],0
n5,1,0.007275,7.203841,[248 102] ; [257  65],[263.02083333  86.97916667] ; [241.97916667  80.02083333],0
p2,1,0.00772,7.097253,[290  64] ; [288  35],[302.23338257  51.76661743] ; [275.76661743  47.23338257],0
s5,1,0.007994,7.034889,[ 92 249] ; [115 199],[107.76641221 233.23358779] ; [ 99.23358779 214.76641221],0
r4,1,0.010794,6.498952,[308  46] ; [302  23],[318.02650957  35.97349043] ; [291.97349043  33.02650957],0
r2,1,0.011981,6.31366,[321  26] ; [312  10],[328.32735426  18.67264574] ; [304.67264574  17.32735426],0
v2,1,0.016251,5.775481,[176 158] ; [196 120],[191.15076923 142.84923077] ; [180.84923077 135.15076923],0
p1,1,0.017685,5.627101,[ 15 339] ; [ 28 294],[ 22.51775148 331.48224852] ; [ 20.48224852 301.51775148],0
