Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,50.82779,[346  34] ; [49 32],[325.59652928  54.40347072] ; [69.40347072 11.59652928],1
p7,1,3e-06,21.887997,[290  86] ; [43 40],[272.78431373 103.21568627] ; [60.21568627 22.78431373],1
p9,1,1.1e-05,19.357949,[345  35] ; [60 22],[333.11688312  46.88311688] ; [71.88311688 10.11688312],1
p8,1,1.8e-05,18.37606,[255 124] ; [35 48],[237.9004329 141.0995671] ; [52.0995671 30.9004329],1
n4,1,9.7e-05,15.196893,[329  53] ; [56 26],[316.9612069  65.0387931] ; [68.0387931 13.9612069],1
n5,1,0.000318,12.95915,[320  60] ; [55 27],[308.44155844  71.55844156] ; [66.55844156 15.44155844],1
b1,1,0.001555,10.011985,[140 242] ; [46 37],[152.8 229.2] ; [33.2 49.8],0
p2,1,0.004705,7.989467,[349  30] ; [68 15],[342.08441558  36.91558442] ; [74.91558442  8.08441558],0
v4,1,0.011083,6.451922,[369  10] ; [76  7],[365.05411255  13.94588745] ; [79.94588745  3.05411255],0
s4,1,0.012588,6.226151,[ 61 314] ; [23 59],[ 68.92778993 306.07221007] ; [15.07221007 66.92778993],0
n6,1,0.017706,5.625003,[337  42] ; [65 17],[330.49457701  48.50542299] ; [71.50542299 10.49457701],0
s6,1,0.024537,5.056283,[272 102] ; [67 12],[279.8807947  94.1192053] ; [59.1192053 19.8807947],0
v1,1,0.028774,4.78107,[232 136] ; [41 41],[223.25333333 144.74666667] ; [49.74666667 32.25333333],0
d4,1,0.030601,4.675208,[348  34] ; [69 14],[342.56774194  39.43225806] ; [74.43225806  8.56774194],0
u2,1,0.047312,3.934266,[57 32] ; [11 15],[52.62608696 36.37391304] ; [15.37391304 10.62608696],0
a6,1,0.099091,2.720108,[270 112] ; [51 32],[263.70322581 118.29677419] ; [57.29677419 25.70322581],0
s1,1,0.104029,2.642663,[ 10 369] ; [ 5 76],[ 12.35869565 366.64130435] ; [ 2.64130435 78.35869565],0
v2,1,0.123005,2.378631,[230 139] ; [43 38],[223.86 145.14] ; [49.14 31.86],0
s2,1,0.141454,2.162069,[205 171] ; [52 30],[210.98689956 165.01310044] ; [46.01310044 35.98689956],0
a5,1,0.146485,2.108476,[312  70] ; [62 21],[307.24301075  74.75698925] ; [66.75698925 16.24301075],0
r3,1,0.150278,2.06943,[369  11] ; [77  5],[366.83982684  13.16017316] ; [79.16017316  2.83982684],0
p5,1,0.155909,2.013467,[ 65 314] ; [ 9 74],[ 60.70562771 318.29437229] ; [13.29437229 69.70562771],0
p1,1,0.158088,1.992422,[ 32 348] ; [11 71],[ 35.36796537 344.63203463] ; [ 7.63203463 74.36796537],0
a3,1,0.187399,1.737949,[292  90] ; [57 25],[287.32327586  94.67672414] ; [61.67672414 20.32327586],0
n2,1,0.194722,1.681522,[51 14] ; [17  9],[48.57142857 16.42857143] ; [19.42857143  6.57142857],0
u4,1,0.219001,1.510905,[  9 372] ; [ 4 79],[ 10.67456897 370.32543103] ; [ 2.32543103 80.67456897],0
b2,1,0.219857,1.505305,[102 153] ; [14 32],[ 98.27242525 156.72757475] ; [17.72757475 28.27242525],0
b3,1,0.219857,1.505305,[102 153] ; [14 32],[ 98.27242525 156.72757475] ; [17.72757475 28.27242525],0
d1,1,0.244948,1.351887,[286  96] ; [57 26],[281.77634409 100.22365591] ; [61.22365591 21.77634409],0
p6,1,0.267115,1.231505,[191 186] ; [36 46],[186.44662309 190.55337691] ; [40.55337691 41.44662309],0
s5,1,0.288918,1.124658,[141 228] ; [34 42],[145.11235955 223.88764045] ; [29.88764045 46.11235955],0
p12,1,0.319178,0.992311,[ 36 345] ; [ 5 78],[ 33.66594828 347.33405172] ; [ 7.33405172 75.66594828],0
n3,1,0.334328,0.932061,[49 16] ; [17  9],[47.14285714 17.85714286] ; [18.85714286  7.14285714],0
p3,1,0.334748,0.930444,[264 117] ; [53 30],[260.29525862 120.70474138] ; [56.70474138 26.29525862],0
a8,1,0.335101,0.929084,[ 48 296] ; [ 7 65],[ 45.48076923 298.51923077] ; [ 9.51923077 62.48076923],0
r4,1,0.373095,0.79333,[352  30] ; [74  9],[349.96129032  32.03870968] ; [76.03870968  6.96129032],0
a1,1,0.387099,0.748036,[ 23 359] ; [ 3 80],[ 21.35913978 360.64086022] ; [ 4.64086022 78.35913978],0
v3,1,0.417171,0.65827,[161 203] ; [31 48],[157.76072235 206.23927765] ; [34.23927765 44.76072235],0
s7,1,0.479006,0.501125,[202 164] ; [43 29],[204.7260274 161.2739726] ; [40.2739726 31.7260274],0
d3,1,0.486725,0.483759,[295  87] ; [67 16],[297.38494624  84.61505376] ; [64.61505376 18.38494624],0
b5,1,0.5373,0.380568,[216 166] ; [50 33],[218.52043011 163.47956989] ; [47.47956989 35.52043011],0
r1,1,0.583969,0.299863,[319  60] ; [67 15],[317.34056399  61.65943601] ; [68.65943601 13.34056399],0
d2,1,0.632759,0.228338,[214 167] ; [49 34],[215.95474138 165.04525862] ; [47.04525862 35.95474138],0
a4,1,0.646778,0.209987,[196 185] ; [45 38],[197.89008621 183.10991379] ; [43.10991379 39.89008621],0
a2,1,0.663289,0.189552,[106 276] ; [25 58],[107.6172043 274.3827957] ; [23.3827957 59.6172043],0
u1,1,0.697164,0.151439,[ 89 293] ; [21 62],[ 90.3655914 291.6344086] ; [19.6344086 63.3655914],0
s8,1,0.757637,0.095225,[192 187] ; [40 42],[190.73318872 188.26681128] ; [41.26681128 40.73318872],0
r2,1,0.774417,0.082141,[357  20] ; [77  5],[356.46623094  20.53376906] ; [77.53376906  4.46623094],0
u3,1,0.792032,0.069523,[58 31] ; [17  8],[58.55263158 30.44736842] ; [16.44736842  8.55263158],0
a7,1,0.824312,0.049285,[289  92] ; [62 21],[288.21336207  92.78663793] ; [62.78663793 20.21336207],0
n1,1,0.839555,0.040991,[26 39] ; [11 15],[26.42857143 38.57142857] ; [10.57142857 15.42857143],0
s3,1,0.959529,0.002575,[214 158] ; [48 35],[214.20659341 157.79340659] ; [47.79340659 35.20659341],0
b4,1,0.997054,1.4e-05,[221 161] ; [48 35],[220.98494624 161.01505376] ; [48.01505376 34.98494624],0
