Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.053217,[80 49] ; [116  14],[97.62162162 31.37837838] ; [98.37837838 31.62162162],1
n6,1,0.09403,2.80399,[115  16] ; [121   8],[118.90769231  12.09230769] ; [117.09230769  11.90769231],0
s4,1,0.128374,2.312059,[ 29 103] ; [39 90],[34.3908046 97.6091954] ; [33.6091954 95.3908046],0
d3,1,0.131624,2.273249,[92 42] ; [100  30],[97.45454545 36.54545455] ; [94.54545455 35.45454545],0
s6,1,0.137353,2.207367,[113  19] ; [118  11],[116.82758621  15.17241379] ; [114.17241379  14.82758621],0
b1,1,0.196803,1.665942,[43 91] ; [52 79],[48.03773585 85.96226415] ; [46.96226415 84.03773585],0
d1,1,0.197099,1.663737,[83 51] ; [91 40],[87.98490566 46.01509434] ; [86.01509434 44.98490566],0
b4,1,0.215206,1.536054,[77 57] ; [85 46],[81.91698113 52.08301887] ; [80.08301887 50.91698113],0
u2,1,0.232224,1.427184,[14 17] ; [17 11],[16.28813559 14.71186441] ; [14.71186441 13.28813559],0
a5,1,0.234268,1.41476,[106  28] ; [111  20],[109.72830189  24.27169811] ; [107.27169811  23.72830189],0
u1,1,0.253007,1.306624,[ 25 109] ; [32 99],[ 28.82264151 105.17735849] ; [ 28.17735849 102.82264151],0
a4,1,0.29599,1.092175,[63 71] ; [70 61],[67.25283019 66.74716981] ; [65.74716981 65.25283019],0
n1,1,0.345901,0.888437,[11 17] ; [15 14],[12.77192982 15.22807018] ; [13.22807018 15.77192982],0
p2,1,0.42369,0.640058,[119  14] ; [113  18],[116.87878788  16.12121212] ; [115.12121212  15.87878788],0
v4,1,0.479444,0.500128,[127   3] ; [126   5],[126.01532567   3.98467433] ; [126.98467433   4.01532567],0
s1,1,0.486326,0.484644,[  3 126] ; [  5 126],[  3.96923077 125.03076923] ; [  4.03076923 126.96923077],0
r2,1,0.519004,0.415873,[125   6] ; [127   4],[126.   5.] ; [126.   5.],0
a6,1,0.538501,0.378324,[89 45] ; [81 48],[86.61596958 47.38403042] ; [83.38403042 45.61596958],0
v2,1,0.543412,0.369253,[81 50] ; [75 54],[78.6 52.4] ; [77.4 51.6],0
d5,1,0.577963,0.309539,[112  22] ; [111  18],[113.61977186  20.38022814] ; [109.38022814  19.61977186],0
b3,1,0.61419,0.254119,[34 44] ; [39 43],[35.5875 42.4125] ; [37.4125 44.5875],0
b2,1,0.61419,0.254119,[34 44] ; [39 43],[35.5875 42.4125] ; [37.4125 44.5875],0
a3,1,0.619514,0.246552,[102  31] ; [103  27],[103.66920152  29.33079848] ; [101.33079848  28.66920152],0
u4,1,0.670134,0.181446,[  3 131] ; [  2 129],[  2.52830189 131.47169811] ; [  2.47169811 128.52830189],0
a8,1,0.70429,0.144048,[ 17 104] ; [ 15 106],[ 16. 105.] ; [ 16. 105.],0
p11,1,0.705782,0.142527,[107  27] ; [107  24],[108.21132075  25.78867925] ; [105.78867925  25.21132075],0
n2,1,0.786467,0.073388,[23  5] ; [23  6],[22.59649123  5.40350877] ; [23.40350877  5.59649123],0
r3,1,0.78763,0.072571,[127   6] ; [125   5],[127.43726236   5.56273764] ; [124.56273764   5.43726236],0
d4,1,0.792903,0.068929,[117  17] ; [114  15],[117.69581749  16.30418251] ; [113.30418251  15.69581749],0
a2,1,0.802426,0.062604,[35 99] ; [36 95],[35.90188679 98.09811321] ; [35.09811321 95.90188679],0
b5,1,0.862782,0.029871,[72 62] ; [69 62],[71.29811321 62.70188679] ; [69.70188679 61.29811321],0
r1,1,0.864975,0.028915,[110  21] ; [111  20],[110.5  20.5] ; [110.5  20.5],0
a7,1,0.880318,0.02267,[94 40] ; [93 38],[94.55849057 39.44150943] ; [92.44150943 38.55849057],0
s3,1,0.891951,0.018451,[92 38] ; [91 39],[91.5 38.5] ; [91.5 38.5],0
d2,1,0.909348,0.012964,[70 64] ; [67 63],[69.53787879 64.46212121] ; [67.46212121 62.53787879],0
v3,1,0.943692,0.004989,[57 73] ; [56 73],[56.71814672 73.28185328] ; [56.28185328 72.71814672],0
