Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,80.506221,[18 79] ; [67 10],[47.38505747 49.61494253] ; [37.61494253 39.38505747],1
s6,1,0.0,37.882653,[39 59] ; [66 11],[58.8 39.2] ; [46.2 30.8],1
s8,1,0.0,28.97415,[15 84] ; [41 36],[31.5 67.5] ; [24.5 52.5],1
s5,1,2e-06,22.930655,[14 85] ; [35 39],[28.04046243 70.95953757] ; [20.95953757 53.04046243],1
s4,1,0.000152,14.345506,[13 86] ; [29 48],[23.625 75.375] ; [18.375 58.625],1
s7,1,0.000258,13.35047,[22 74] ; [36 36],[33.14285714 62.85714286] ; [24.85714286 47.14285714],1
r3,1,0.006896,7.299817,[87 12] ; [75  1],[91.64571429  7.35428571] ; [70.35428571  5.64571429],0
r2,1,0.008696,6.884125,[82 16] ; [74  3],[87.36 10.64] ; [68.64  8.36],0
a6,1,0.00985,6.661783,[62 37] ; [62 15],[69.75 29.25] ; [54.25 22.75],0
p6,1,0.01699,5.69744,[16 81] ; [24 51],[22.55813953 74.44186047] ; [17.44186047 57.55813953],0
p9,1,0.029561,4.734651,[71 27] ; [63 10],[76.79532164 21.20467836] ; [57.20467836 15.79532164],0
u3,1,0.039132,4.255134,[20 19] ; [22  7],[24.08823529 14.91176471] ; [17.91176471 11.08823529],0
p10,1,0.04936,3.863077,[66 32] ; [59 14],[71.6374269 26.3625731] ; [53.3625731 19.6374269],0
b3,1,0.06733,3.346941,[12 39] ; [14 19],[15.78571429 35.21428571] ; [10.21428571 22.78571429],0
b2,1,0.06733,3.346941,[12 39] ; [14 19],[15.78571429 35.21428571] ; [10.21428571 22.78571429],0
u1,1,0.073927,3.193602,[ 8 91] ; [13 64],[11.8125 87.1875] ; [ 9.1875 67.8125],0
n2,1,0.086969,2.929597,[18 17] ; [19  7],[21.2295082 13.7704918] ; [15.7704918 10.2295082],0
p2,1,0.097335,2.748675,[72 26] ; [63 12],[76.47398844 21.52601156] ; [58.52601156 16.47398844],0
