Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,68.472283,[331 147] ; [ 52 109],[286.50078247 191.49921753] ; [96.49921753 64.50078247],1
b1,1,0.093883,2.806492,[168 310] ; [ 45 116],[159.33333333 318.66666667] ; [ 53.66666667 107.33333333],0
v4,1,0.147548,2.097417,[458  17] ; [150  10],[454.80314961  20.19685039] ; [153.19685039   6.80314961],0
p12,1,0.170864,1.875347,[ 50 423] ; [ 11 149],[ 45.58135861 427.41864139] ; [ 15.41864139 144.58135861],0
v3,1,0.253998,1.301177,[200 262] ; [59 96],[193.93517018 268.06482982] ; [65.06482982 89.93517018],0
u3,1,0.255285,1.294145,[58 40] ; [40 39],[54.25988701 43.74011299] ; [43.74011299 35.25988701],0
p5,1,0.256069,1.289884,[ 68 407] ; [ 17 141],[ 63.7835703 411.2164297] ; [ 21.2164297 136.7835703],0
p7,1,0.274337,1.194931,[315 151] ; [98 58],[309.41800643 156.58199357] ; [103.58199357  52.41800643],0
a7,1,0.351151,0.869293,[349 129] ; [110  49],[344.43014129 133.56985871] ; [114.56985871  44.43014129],0
n1,1,0.502442,0.449774,[29 62] ; [13 21],[30.576 60.424] ; [11.424 22.576],0
b5,1,0.522751,0.408462,[278 200] ; [89 72],[274.53208138 203.46791862] ; [92.46791862 68.53208138],0
n3,1,0.564484,0.332,[67 23] ; [27  7],[68.22580645 21.77419355] ; [25.77419355  8.22580645],0
n2,1,0.575528,0.31352,[68 23] ; [23 10],[66.78225806 24.21774194] ; [24.21774194  8.78225806],0
r3,1,0.586465,0.295899,[459  16] ; [156   4],[460.03937008  14.96062992] ; [154.96062992   5.03937008],0
s3,1,0.653539,0.201467,[263 205] ; [85 72],[260.5824 207.4176] ; [87.4176 69.5824],0
u2,1,0.694271,0.1545,[55 43] ; [42 37],[53.70621469 44.29378531] ; [43.29378531 35.70621469],0
a8,1,0.723705,0.124971,[ 62 373] ; [ 23 126],[ 63.31335616 371.68664384] ; [ 21.68664384 127.31335616],0
b4,1,0.780186,0.077884,[285 193] ; [98 63],[286.50078247 191.49921753] ; [96.49921753 64.50078247],0
p1,1,0.862305,0.030082,[ 44 431] ; [ 14 145],[ 43.45425868 431.54574132] ; [ 14.54574132 144.45425868],0
s4,1,0.960053,0.002509,[ 75 394] ; [ 25 133],[ 74.80063796 394.19936204] ; [ 25.19936204 132.80063796],0
