Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,49.623358,[15 48] ; [77 19],[36.45283019 26.54716981] ; [55.54716981 40.45283019],1
n6,1,0.002781,8.946154,[32 31] ; [71 25],[40.81132075 22.18867925] ; [62.18867925 33.81132075],0
a8,1,0.008786,6.865761,[ 1 57] ; [13 75],[ 5.56164384 52.43835616] ; [ 8.43835616 79.56164384],0
n1,1,0.010873,6.485985,[ 6 19] ; [25 20],[11.07142857 13.92857143] ; [19.92857143 25.07142857],0
b3,1,0.018526,5.54573,[ 6 26] ; [24 31],[11.03448276 20.96551724] ; [18.96551724 36.03448276],0
b2,1,0.018526,5.54573,[ 6 26] ; [24 31],[11.03448276 20.96551724] ; [18.96551724 36.03448276],0
r3,1,0.068204,3.32572,[53 10] ; [68 27],[48.24683544 14.75316456] ; [72.75316456 22.24683544],0
s8,1,0.130807,2.282896,[13 49] ; [31 66],[17.1572327 44.8427673] ; [26.8427673 70.1572327],0
s7,1,0.134411,2.240804,[18 41] ; [38 51],[22.32432432 36.67567568] ; [33.67567568 55.32432432],0
b4,1,0.165152,1.926404,[35 28] ; [43 54],[30.7125 32.2875] ; [47.2875 49.7125],0
d3,1,0.172131,1.864288,[41 21] ; [53 43],[36.88607595 25.11392405] ; [57.11392405 38.88607595],0
p9,1,0.172415,1.86182,[31 30] ; [57 35],[35.08496732 25.91503268] ; [52.91503268 39.08496732],0
d4,1,0.180497,1.793525,[50 13] ; [67 29],[46.35849057 16.64150943] ; [70.64150943 25.35849057],0
s4,1,0.187903,1.733986,[18 45] ; [19 78],[14.56875 48.43125] ; [22.43125 74.56875],0
v1,1,0.191562,1.705564,[18 44] ; [38 59],[21.83647799 40.16352201] ; [34.16352201 62.83647799],0
a1,1,0.195269,1.677412,[ 2 61] ; [ 8 89],[ 3.9375 59.0625] ; [ 6.0625 90.9375],0
n3,1,0.203313,1.618418,[17  8] ; [23 21],[14.49275362 10.50724638] ; [25.50724638 18.49275362],0
s3,1,0.217314,1.522022,[28 34] ; [53 43],[31.78481013 30.21518987] ; [49.21518987 46.78481013],0
p6,1,0.235596,1.406753,[13 49] ; [28 67],[16.1910828 45.8089172] ; [24.8089172 70.1910828],0
v2,1,0.242566,1.365618,[23 38] ; [27 67],[19.67741935 41.32258065] ; [30.32258065 63.67741935],0
s2,1,0.261765,1.2594,[29 34] ; [36 61],[25.59375 37.40625] ; [39.40625 57.59375],0
d5,1,0.311064,1.026154,[48 14] ; [68 29],[45.2327044 16.7672956] ; [70.7672956 26.2327044],0
p8,1,0.312371,1.020622,[14 49] ; [28 67],[16.74683544 46.25316456] ; [25.25316456 69.74683544],0
b5,1,0.31456,1.011433,[42 21] ; [57 40],[38.98125 24.01875] ; [60.01875 36.98125],0
a7,1,0.3146,1.011265,[45 17] ; [63 34],[42.11320755 19.88679245] ; [65.88679245 31.11320755],0
r2,1,0.342492,0.90108,[50 12] ; [82 13],[52.12738854  9.87261146] ; [79.87261146 15.12738854],0
