Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,86.712547,[ 5 66] ; [239 118],[40.47663551 30.52336449] ; [203.52336449 153.47663551],1
d3,1,0.0,55.352145,[22 49] ; [271  86],[48.60514019 22.39485981] ; [244.39485981 112.60514019],1
d5,1,0.0,49.914708,[36 35] ; [310  47],[57.39719626 13.60280374] ; [288.60280374  68.39719626],1
d2,1,0.000134,14.584658,[19 52] ; [184 173],[33.67523364 37.32476636] ; [169.32476636 187.67523364],1
a3,1,0.000687,11.523143,[37 32] ; [264  93],[48.75352113 20.24647887] ; [252.24647887 104.75352113],1
a4,1,0.002932,8.849495,[20 49] ; [173 184],[31.26056338 37.73943662] ; [161.73943662 195.26056338],0
a5,1,0.003628,8.461348,[42 29] ; [271  86],[51.9228972 19.0771028] ; [261.0771028  95.9228972],0
u1,1,0.004459,8.086849,[ 4 67] ; [ 70 287],[12.27570093 58.72429907] ; [ 61.72429907 295.27570093],0
a2,1,0.006514,7.402378,[ 8 63] ; [ 94 263],[16.92056075 54.07943925] ; [ 85.07943925 271.92056075],0
b2,1,0.027156,4.880877,[10 35] ; [ 83 126],[16.47637795 28.52362205] ; [ 76.52362205 132.47637795],0
b3,1,0.027156,4.880877,[10 35] ; [ 83 126],[16.47637795 28.52362205] ; [ 76.52362205 132.47637795],0
p1,1,0.032119,4.592144,[ 9 62] ; [ 20 334],[ 4.84470588 66.15529412] ; [ 24.15529412 329.84470588],0
s5,1,0.040914,4.179575,[15 53] ; [120 225],[22.22760291 45.77239709] ; [112.77239709 232.22760291],0
b4,1,0.044709,4.029592,[33 38] ; [212 145],[40.64252336 30.35747664] ; [204.35747664 152.64252336],0
s1,1,0.045695,3.992792,[ 5 64] ; [  9 345],[ 2.28368794 66.71631206] ; [ 11.71631206 342.28368794],0
r3,1,0.051012,3.807886,[64  7] ; [339  15],[67.32470588  3.67529412] ; [335.67529412  18.32470588],0
v2,1,0.063822,3.435168,[22 45] ; [156 190],[28.87651332 38.12348668] ; [149.12348668 196.87651332],0
s3,1,0.08202,3.024421,[32 38] ; [203 153],[38.61502347 31.38497653] ; [196.38497653 159.61502347],0
p9,1,0.082829,3.008507,[51 19] ; [289  64],[56.26477541 13.73522459] ; [283.73522459  69.26477541],0
a6,1,0.089517,2.883044,[42 29] ; [248 109],[48.10747664 22.89252336] ; [241.89252336 115.10747664],0
a7,1,0.097655,2.743431,[47 24] ; [270  87],[52.5864486 18.4135514] ; [264.4135514  92.5864486],0
u2,1,0.098366,2.731843,[14 20] ; [52 38],[18.09677419 15.90322581] ; [47.90322581 42.09677419],0
r4,1,0.099159,2.719015,[63  8] ; [336  21],[66.18925234  4.81074766] ; [332.81074766  24.18925234],0
n2,1,0.101355,2.684096,[22  5] ; [55 30],[18.5625  8.4375] ; [58.4375 26.5625],0
s2,1,0.130047,2.291944,[27 43] ; [172 183],[32.77647059 37.22352941] ; [166.22352941 188.77647059],0
p6,1,0.138783,2.1914,[20 50] ; [133 218],[25.43942993 44.56057007] ; [127.56057007 223.43942993],0
p3,1,0.154395,2.028283,[25 45] ; [160 196],[30.39906103 39.60093897] ; [154.60093897 201.39906103],0
p12,1,0.169121,1.890716,[ 1 70] ; [ 18 334],[ 3.1891253 67.8108747] ; [ 15.8108747 336.1891253],0
p10,1,0.194495,1.683235,[50 20] ; [278  76],[54.1509434 15.8490566] ; [273.8490566  80.1509434],0
r2,1,0.198161,1.655874,[66  5] ; [341  13],[67.99294118  3.00705882] ; [339.00705882  14.99294118],0
p4,1,0.198171,1.655803,[34 37] ; [199 155],[38.92470588 32.07529412] ; [194.07529412 159.92470588],0
p8,1,0.207598,1.588101,[29 39] ; [180 173],[33.75771971 34.24228029] ; [175.24228029 177.75771971],0
p2,1,0.232209,1.427282,[55 16] ; [296  59],[58.5 12.5] ; [292.5  62.5],0
s4,1,0.240829,1.375735,[17 53] ; [ 64 287],[13.46793349 56.53206651] ; [ 67.53206651 283.46793349],0
p7,1,0.292931,1.1061,[39 31] ; [216 130],[42.90865385 27.09134615] ; [212.09134615 133.90865385],0
a1,1,0.334506,0.931375,[ 3 68] ; [  8 349],[ 1.82476636 69.17523364] ; [  9.17523364 347.82476636],0
v4,1,0.348602,0.878541,[64  6] ; [335  20],[65.71764706  4.28235294] ; [333.28235294  21.71764706],0
b5,1,0.358104,0.844533,[39 32] ; [217 140],[42.46728972 28.53271028] ; [213.53271028 143.46728972],0
n3,1,0.365648,0.818402,[21  6] ; [57 26],[19.14545455  7.85454545] ; [58.85454545 24.14545455],0
