Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.77652,[19 37] ; [91 16],[37.79141104 18.20858896] ; [72.20858896 34.79141104],1
n6,1,6.9e-05,15.826348,[25 32] ; [79 26],[36.59259259 20.40740741] ; [67.40740741 37.59259259],1
u1,1,0.013096,6.156088,[ 2 55] ; [18 89],[ 6.95121951 50.04878049] ; [13.04878049 93.95121951],0
v3,1,0.014114,6.023872,[12 42] ; [42 58],[18.93506494 35.06493506] ; [35.06493506 64.93506494],0
s8,1,0.017074,5.688759,[10 46] ; [38 68],[16.59259259 39.40740741] ; [31.40740741 74.59259259],0
r2,1,0.019129,5.48969,[43 14] ; [93 11],[48.14906832  8.85093168] ; [87.85093168 16.14906832],0
a8,1,0.0208,5.343452,[ 2 54] ; [16 85],[ 6.42038217 49.57961783] ; [11.57961783 89.42038217],0
p11,1,0.030346,4.689607,[24 33] ; [64 43],[30.58536585 26.41463415] ; [57.41463415 49.58536585],0
d1,1,0.034076,4.490877,[21 36] ; [58 49],[27.45731707 29.54268293] ; [51.54268293 55.45731707],0
n1,1,0.046068,3.979088,[ 7 16] ; [20 15],[10.70689655 12.29310345] ; [16.29310345 18.70689655],0
p5,1,0.046724,3.955287,[ 1 54] ; [11 93],[ 4.1509434 50.8490566] ; [ 7.8490566 96.1509434],0
a6,1,0.048993,3.875598,[29 28] ; [70 35],[34.83333333 22.16666667] ; [64.16666667 40.83333333],0
n2,1,0.054091,3.709884,[13 11] ; [28  8],[16.4  7.6] ; [24.6 11.4],0
s7,1,0.067465,3.343649,[13 40] ; [40 62],[18.12258065 34.87741935] ; [34.87741935 67.12258065],0
p3,1,0.072549,3.224381,[11 45] ; [35 71],[15.90123457 40.09876543] ; [30.09876543 75.90123457],0
b5,1,0.077259,3.121635,[38 19] ; [56 51],[32.67073171 24.32926829] ; [61.32926829 45.67073171],0
a7,1,0.090583,2.863989,[29 28] ; [69 38],[34.06097561 22.93902439] ; [63.93902439 43.06097561],0
p9,1,0.091252,2.852152,[24 31] ; [60 44],[29.05660377 25.94339623] ; [54.94339623 49.05660377],0
r1,1,0.12467,2.357648,[32 25] ; [73 34],[36.49390244 20.50609756] ; [68.50609756 38.49390244],0
p12,1,0.175289,1.837115,[ 1 56] ; [  7 100],[ 2.7804878 54.2195122] ; [  5.2195122 101.7804878],0
b3,1,0.189807,1.719112,[ 9 22] ; [32 43],[11.99056604 19.00943396] ; [29.00943396 45.99056604],0
b2,1,0.189807,1.719112,[ 9 22] ; [32 43],[11.99056604 19.00943396] ; [29.00943396 45.99056604],0
d3,1,0.204966,1.606631,[25 32] ; [57 48],[28.85185185 28.14814815] ; [53.14814815 51.85185185],0
a1,1,0.207994,1.585335,[ 3 54] ; [12 95],[ 5.21341463 51.78658537] ; [ 9.78658537 97.21341463],0
s6,1,0.214641,1.539843,[21 35] ; [51 56],[24.73619632 31.26380368] ; [47.26380368 59.73619632],0
s1,1,0.217388,1.521531,[ 7 50] ; [ 7 99],[ 4.89570552 52.10429448] ; [ 9.10429448 96.89570552],0
a5,1,0.243165,1.362154,[32 25] ; [70 37],[35.45121951 21.54878049] ; [66.54878049 40.45121951],0
p8,1,0.267983,1.227042,[17 39] ; [24 83],[14.08588957 41.91411043] ; [26.91411043 80.08588957],0
p1,1,0.273527,1.198971,[ 3 54] ; [11 96],[ 4.86585366 52.13414634] ; [ 9.13414634 97.86585366],0
a2,1,0.312458,1.020258,[ 9 48] ; [24 83],[11.4695122 45.5304878] ; [21.5304878 85.4695122],0
a4,1,0.329359,0.951417,[21 36] ; [47 58],[23.92592593 33.07407407] ; [44.07407407 60.92592593],0
p10,1,0.34205,0.902734,[26 30] ; [57 48],[28.86956522 27.13043478] ; [54.13043478 50.86956522],0
r4,1,0.35033,0.872263,[37 20] ; [77 30],[39.62195122 17.37804878] ; [74.37804878 32.62195122],0
p4,1,0.353437,0.861078,[19 37] ; [28 76],[16.45 39.55] ; [30.55 73.45],0
u2,1,0.35427,0.858105,[14  9] ; [19 20],[12.24193548 10.75806452] ; [20.75806452 18.24193548],0
s3,1,0.363054,0.8273,[21 36] ; [46 58],[23.72049689 33.27950311] ; [43.27950311 60.72049689],0
d2,1,0.368439,0.808921,[24 33] ; [51 52],[26.71875 30.28125] ; [48.28125 54.71875],0
u3,1,0.378482,0.775627,[13 10] ; [18 22],[11.31746032 11.68253968] ; [19.68253968 20.31746032],0
v2,1,0.461175,0.543042,[20 32] ; [46 57],[22.14193548 29.85806452] ; [43.85806452 59.14193548],0
u4,1,0.481613,0.495209,[ 1 56] ; [  4 103],[ 1.73780488 55.26219512] ; [  3.26219512 103.73780488],0
b4,1,0.502603,0.449437,[31 26] ; [64 43],[33.01829268 23.98170732] ; [61.98170732 45.01829268],0
