Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,85.651744,[263  28] ; [54 58],[228.90074442  62.09925558] ; [88.09925558 23.90074442],1
r2,1,0.0,38.893483,[275  14] ; [80 29],[257.77638191  31.22361809] ; [97.22361809 11.77638191],1
v4,1,0.0,30.575606,[269  19] ; [82 30],[252.72  35.28] ; [98.28 13.72],1
r3,1,0.0,28.981717,[274  15] ; [85 26],[259.3775  29.6225] ; [99.6225 11.3775],1
s6,1,3.4e-05,17.200455,[176 113] ; [42 69],[157.505 131.495] ; [60.495 50.505],1
u3,1,0.000252,13.394696,[59 33] ; [11 27],[49.53846154 42.46153846] ; [20.46153846 17.53846154],1
d4,1,0.000462,12.264967,[239  49] ; [75 37],[226.08  61.92] ; [87.92 24.08],1
u1,1,0.000654,11.615627,[ 59 232] ; [  7 105],[ 47.65756824 243.34243176] ; [18.34243176 93.65756824],1
v2,1,0.00134,10.286221,[151 125] ; [39 68],[136.91906005 139.08093995] ; [53.08093995 53.91906005],0
s7,1,0.001702,9.845726,[124 152] ; [29 77],[110.54450262 165.45549738] ; [42.45549738 63.54450262],0
a5,1,0.002232,9.348024,[203  88] ; [60 52],[189.90818859 101.09181141] ; [73.09181141 38.90818859],0
a7,1,0.00327,8.650108,[203  87] ; [61 51],[190.44776119  99.55223881] ; [73.55223881 38.44776119],0
d1,1,0.005927,7.572249,[164 127] ; [46 66],[151.63771712 139.36228288] ; [58.36228288 53.63771712],0
s8,1,0.006231,7.482155,[109 181] ; [26 86],[ 97.3880597 192.6119403] ; [37.6119403 74.3880597],0
a2,1,0.006428,7.426125,[ 79 212] ; [16 96],[ 68.59801489 222.40198511] ; [26.40198511 85.59801489],0
v3,1,0.00961,6.705849,[103 170] ; [26 83],[ 92.19109948 180.80890052] ; [36.80890052 72.19109948],0
p2,1,0.013081,6.158156,[212  78] ; [67 44],[201.77057357  88.22942643] ; [77.22942643 33.77057357],0
u2,1,0.013857,6.056321,[55 34] ; [14 23],[48.73809524 40.26190476] ; [20.26190476 16.73809524],0
s2,1,0.015109,5.903664,[131 157] ; [36 76],[120.24 167.76] ; [46.76 65.24],0
b1,1,0.016883,5.708492,[115 176] ; [59 53],[125.6426799 165.3573201] ; [48.3573201 63.6426799],0
d3,1,0.017309,5.664787,[189 101] ; [58 53],[178.62842893 111.37157107] ; [68.37157107 42.62842893],0
v1,1,0.021035,5.323851,[138 144] ; [38 68],[127.91752577 154.08247423] ; [48.08247423 57.91752577],0
d5,1,0.021522,5.284061,[233  57] ; [78 34],[224.35323383  65.64676617] ; [86.64676617 25.35323383],0
p7,1,0.023112,5.160092,[125 159] ; [35 76],[115.03797468 168.96202532] ; [44.96202532 66.03797468],0
a4,1,0.0355,4.420939,[141 149] ; [41 70],[131.62094763 158.37905237] ; [50.37905237 60.62094763],0
p10,1,0.038524,4.281725,[204  84] ; [66 44],[195.37688442  92.62311558] ; [74.62311558 35.37688442],0
