Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,47.352279,[33 72] ; [184  77],[62.25409836 42.74590164] ; [154.74590164 106.25409836],1
p6,1,0.0,27.482058,[22 81] ; [136 128],[44.34332425 58.65667575] ; [113.65667575 150.34332425],1
p3,1,5e-06,21.000606,[43 62] ; [176  87],[62.48641304 42.51358696] ; [156.51358696 106.48641304],1
p4,1,0.001022,10.787107,[59 46] ; [194  69],[72.1875 32.8125] ; [180.8125  82.1875],0
p5,1,0.001207,10.47974,[  5 100] ; [ 47 218],[14.75675676 90.24324324] ; [ 37.24324324 227.75675676],0
p10,1,0.001278,10.373456,[84 20] ; [243  20],[92.66485014 11.33514986] ; [234.33514986  28.66485014],0
s5,1,0.001741,9.804467,[24 74] ; [110 149],[36.78431373 61.21568627] ; [ 97.21568627 161.78431373],0
p2,1,0.004546,8.051547,[82 23] ; [236  28],[90.48780488 14.51219512] ; [227.51219512  36.48780488],0
p11,1,0.009085,6.805991,[81 24] ; [233  32],[89.10810811 15.89189189] ; [224.89189189  40.10810811],0
s7,1,0.022154,5.233657,[46 51] ; [153  98],[55.4683908 41.5316092] ; [143.5316092 107.4683908],0
v1,1,0.0267,4.910132,[62 39] ; [192  70],[70.67217631 30.32782369] ; [183.32782369  78.67217631],0
p9,1,0.055816,3.657553,[88 15] ; [243  21],[92.89645777 10.10354223] ; [238.10354223  25.89645777],0
a8,1,0.070951,3.260871,[10 79] ; [ 47 191],[15.51376147 73.48623853] ; [ 41.48623853 196.51376147],0
s8,1,0.081519,3.034364,[45 58] ; [141 121],[52.48767123 50.51232877] ; [133.51232877 128.48767123],0
r4,1,0.10789,2.584853,[92 13] ; [246  19],[95.91891892  9.08108108] ; [242.08108108  22.91891892],0
v3,1,0.125894,2.342417,[56 48] ; [162  97],[62.45730028 41.54269972] ; [155.54269972 103.45730028],0
a7,1,0.159332,1.980557,[83 21] ; [192  72],[77.7173913 26.2826087] ; [197.2826087  66.7173913],0
v4,1,0.168126,1.899574,[98  7] ; [254   9],[100.43478261   4.56521739] ; [251.56521739  11.43478261],0
b5,1,0.169792,1.884783,[68 37] ; [151 114],[62.14864865 42.85135135] ; [156.85135135 108.14864865],0
a3,1,0.179375,1.802795,[75 30] ; [206  58],[79.95934959 25.04065041] ; [201.04065041  62.95934959],0
p12,1,0.183411,1.76977,[15 90] ; [ 25 238],[11.41304348 93.58695652] ; [ 28.58695652 234.41304348],0
a6,1,0.296992,1.087651,[68 37] ; [185  78],[72.1875 32.8125] ; [180.8125  82.1875],0
r1,1,0.304984,1.052273,[85 20] ; [226  39],[88.25675676 16.74324324] ; [222.74324324  42.25675676],0
r2,1,0.326286,0.963584,[97  8] ; [248  13],[98.97540984  6.02459016] ; [246.02459016  14.97540984],0
u1,1,0.336007,0.925609,[19 86] ; [ 60 205],[22.41891892 82.58108108] ; [ 56.58108108 208.41891892],0
s3,1,0.380379,0.769476,[54 48] ; [152 110],[57.72527473 44.27472527] ; [148.27472527 113.72527473],0
n3,1,0.403735,0.697172,[22  4] ; [32 10],[20.64705882  5.35294118] ; [33.35294118  8.64705882],0
r3,1,0.405608,0.691637,[99  5] ; [256   8],[100.32608696   3.67391304] ; [254.67391304   9.32608696],0
d3,1,0.407237,0.686853,[71 34] ; [190  74],[74.26829268 30.73170732] ; [186.73170732  77.26829268],0
s1,1,0.410426,0.677567,[  1 102] ; [  6 257],[  1.96994536 101.03005464] ; [  5.03005464 257.96994536],0
u3,1,0.412169,0.672535,[19 11] ; [32 27],[17.19101124 12.80898876] ; [33.80898876 25.19101124],0
a2,1,0.420188,0.64979,[25 80] ; [ 74 191],[28.09459459 76.90540541] ; [ 70.90540541 194.09459459],0
s6,1,0.454208,0.560129,[70 33] ; [187  73],[72.92286501 30.07713499] ; [184.07713499  75.92286501],0
p1,1,0.454437,0.559562,[ 7 98] ; [ 24 241],[ 8.7972973 96.2027027] ; [ 22.2027027 242.7972973],0
b4,1,0.462439,0.539986,[65 40] ; [153 112],[61.86486486 43.13513514] ; [156.13513514 108.86486486],0
n1,1,0.468082,0.5265,[11 14] ; [14 26],[ 9.61538462 15.38461538] ; [15.38461538 24.61538462],0
b1,1,0.509736,0.434609,[35 70] ; [ 98 167],[37.74324324 67.25675676] ; [ 95.25675676 169.74324324],0
n2,1,0.535557,0.383837,[23  3] ; [34  7],[22.11940299  3.88059701] ; [34.88059701  6.11940299],0
n6,1,0.56731,0.327205,[97  8] ; [238  25],[95.58423913  9.41576087] ; [239.41576087  23.58423913],0
s4,1,0.612169,0.257028,[12 91] ; [ 36 228],[13.47138965 89.52861035] ; [ 34.52861035 229.47138965],0
d4,1,0.636248,0.223683,[87 17] ; [226  38],[88.45652174 15.54347826] ; [224.54347826  39.45652174],0
a5,1,0.65456,0.200199,[85 20] ; [209  56],[83.43243243 21.56756757] ; [210.56756757  54.43243243],0
d5,1,0.702948,0.145423,[87 18] ; [223  41],[88.21138211 16.78861789] ; [221.78861789  42.21138211],0
d2,1,0.717754,0.130655,[56 47] ; [138 126],[54.44686649 48.55313351] ; [139.55313351 124.44686649],0
s2,1,0.725123,0.123637,[54 47] ; [146 117],[55.49450549 45.50549451] ; [144.50549451 118.49450549],0
b2,1,0.782823,0.075979,[25 36] ; [ 69 108],[24.09243697 36.90756303] ; [ 69.90756303 107.09243697],0
b3,1,0.782823,0.075979,[25 36] ; [ 69 108],[24.09243697 36.90756303] ; [ 69.90756303 107.09243697],0
a1,1,0.80127,0.063355,[ 6 99] ; [ 17 248],[ 6.52702703 98.47297297] ; [ 16.47297297 248.52702703],0
d1,1,0.815419,0.054495,[66 39] ; [170  95],[66.97297297 38.02702703] ; [169.02702703  95.97297297],0
a4,1,0.905765,0.014014,[49 56] ; [125 139],[49.51219512 55.48780488] ; [124.48780488 139.51219512],0
u4,1,0.908196,0.013297,[  3 102] ; [  7 258],[  2.83783784 102.16216216] ; [  7.16216216 257.83783784],0
u2,1,0.925396,0.008768,[16 14] ; [31 26],[16.20689655 13.79310345] ; [30.79310345 26.20689655],0
