Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,1.1e-05,19.403055,[23 14] ; [20 72],[12.33333333 24.66666667] ; [30.66666667 61.33333333],1
p8,1,0.009185,6.786513,[13 23] ; [14 78],[ 7.59375 28.40625] ; [19.40625 72.59375],0
p11,1,0.112976,2.512085,[23 14] ; [43 49],[18.93023256 18.06976744] ; [47.06976744 44.93023256],0
p1,1,0.654047,0.200836,[ 1 36] ; [ 4 87],[ 1.4453125 35.5546875] ; [ 3.5546875 87.4453125],0
b1,1,0.978324,0.000738,[18 19] ; [45 47],[18.06976744 18.93023256] ; [44.93023256 47.06976744],0
