Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.859768,[16 50] ; [81 33],[35.56666667 30.43333333] ; [61.43333333 52.56666667],1
a5,1,0.008744,6.874364,[29 37] ; [73 41],[37.4 28.6] ; [64.6 49.4],0
v3,1,0.009721,6.685386,[11 54] ; [39 72],[18.46590909 46.53409091] ; [31.53409091 79.46590909],0
n6,1,0.017386,5.656955,[34 32] ; [79 35],[41.43333333 24.56666667] ; [71.56666667 42.43333333],0
r1,1,0.036382,4.37913,[40 26] ; [86 28],[46.2 19.8] ; [79.8 34.2],0
v1,1,0.048993,3.875598,[16 50] ; [44 70],[22. 44.] ; [38. 76.],0
n1,1,0.05783,3.598553,[ 8 24] ; [17 19],[11.76470588 20.23529412] ; [13.23529412 22.76470588],0
u1,1,0.074635,3.178014,[ 4 62] ; [17 97],[ 7.7 58.3] ; [ 13.3 100.7],0
u3,1,0.077281,3.121175,[19 11] ; [21 28],[15.18987342 14.81012658] ; [24.81012658 24.18987342],0
r2,1,0.084436,2.977378,[52 14] ; [99 13],[55.98876404 10.01123596] ; [95.01123596 16.98876404],0
r4,1,0.089931,2.875604,[40 26] ; [83 31],[45.1 20.9] ; [77.9 36.1],0
b3,1,0.094467,2.79656,[ 7 30] ; [25 48],[10.76363636 26.23636364] ; [21.23636364 51.76363636],0
b2,1,0.094467,2.79656,[ 7 30] ; [25 48],[10.76363636 26.23636364] ; [21.23636364 51.76363636],0
a2,1,0.096891,2.755981,[ 7 59] ; [23 91],[11. 55.] ; [19. 95.],0
p11,1,0.103183,2.655644,[27 39] ; [61 53],[32.26666667 33.73333333] ; [55.73333333 58.26666667],0
p2,1,0.116696,2.461114,[32 34] ; [69 45],[37.03333333 28.96666667] ; [63.96666667 50.03333333],0
s7,1,0.119772,2.420294,[13 50] ; [33 71],[17.35329341 45.64670659] ; [28.64670659 75.35329341],0
s4,1,0.18085,1.790626,[14 52] ; [15 96],[10.81355932 55.18644068] ; [18.18644068 92.81355932],0
a1,1,0.189195,1.723878,[ 2 64] ; [  9 105],[ 4.03333333 61.96666667] ; [  6.96666667 107.03333333],0
a4,1,0.193889,1.687816,[19 47] ; [43 69],[22.98876404 43.01123596] ; [39.01123596 72.98876404],0
d3,1,0.208713,1.580333,[33 33] ; [68 46],[37.03333333 28.96666667] ; [63.96666667 50.03333333],0
s8,1,0.222734,1.486666,[10 55] ; [26 87],[13.14606742 51.85393258] ; [22.85393258 90.14606742],0
a7,1,0.226231,1.464403,[36 30] ; [72 41],[39.82122905 26.17877095] ; [68.17877095 44.82122905],0
p10,1,0.246114,1.345228,[13 53] ; [31 82],[16.22346369 49.77653631] ; [27.77653631 85.22346369],0
