Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,61.20329,[55 37] ; [381  36],[78.80550098 13.19449902] ; [357.19449902  59.80550098],1
b5,1,0.320876,0.985373,[59 35] ; [239 179],[54.7109375 39.2890625] ; [243.2890625 174.7109375],0
v2,1,0.350977,0.86992,[50 42] ; [241 163],[53.97580645 38.02419355] ; [237.02419355 166.97580645],0
a1,1,0.356492,0.850213,[ 3 91] ; [ 23 395],[ 4.7734375 89.2265625] ; [ 21.2265625 396.7734375],0
d5,1,0.365456,0.819055,[77 17] ; [357  60],[79.83561644 14.16438356] ; [354.16438356  62.83561644],0
s8,1,0.375009,0.787001,[43 50] ; [213 202],[46.86614173 46.13385827] ; [209.13385827 205.86614173],0
a7,1,0.395564,0.721771,[68 26] ; [319  98],[71.18982387 22.81017613] ; [315.81017613 101.18982387],0
u4,1,0.398955,0.711475,[ 4 90] ; [ 11 407],[ 2.75390625 91.24609375] ; [ 12.24609375 405.75390625],0
b4,1,0.433301,0.61396,[53 41] ; [254 164],[56.36328125 37.63671875] ; [250.63671875 167.36328125],0
u3,1,0.45938,0.547406,[22 10] ; [64 40],[20.23529412 11.76470588] ; [65.76470588 38.23529412],0
r3,1,0.476453,0.50697,[89  4] ; [405  12],[90.08235294  2.91764706] ; [403.91764706  13.08235294],0
s5,1,0.487015,0.483115,[37 51] ; [153 249],[34.12244898 53.87755102] ; [155.87755102 246.12244898],0
p1,1,0.516893,0.420088,[12 81] ; [ 44 372],[10.23182711 82.76817289] ; [ 45.76817289 370.23182711],0
r4,1,0.523649,0.406701,[88  6] ; [398  20],[89.2265625  4.7734375] ; [396.7734375  21.2265625],0
n1,1,0.526697,0.400761,[13 15] ; [26 40],[11.61702128 16.38297872] ; [27.38297872 38.61702128],0
n2,1,0.526781,0.400597,[19  9] ; [49 17],[20.25531915  7.74468085] ; [47.74468085 18.25531915],0
s7,1,0.739851,0.110258,[49 35] ; [226 175],[47.62886598 36.37113402] ; [227.37113402 173.62886598],0
d3,1,0.74736,0.103763,[71 23] ; [309 109],[69.765625 24.234375] ; [310.234375 107.765625],0
s3,1,0.793575,0.068472,[57 37] ; [242 167],[55.87673956 38.12326044] ; [243.12326044 165.87673956],0
a4,1,0.871161,0.026303,[45 49] ; [203 213],[45.70980392 48.29019608] ; [202.29019608 213.70980392],0
a2,1,0.931129,0.007469,[25 69] ; [113 305],[25.3359375 68.6640625] ; [112.6640625 305.3359375],0
d2,1,0.959989,0.002517,[50 44] ; [223 194],[50.21917808 43.78082192] ; [222.78082192 194.21917808],0
u1,1,0.997393,1.1e-05,[20 74] ; [ 89 329],[20.01171875 73.98828125] ; [ 88.98828125 329.01171875],0
