Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000779,11.289521,[19 36] ; [23  9],[26.55172414 28.44827586] ; [15.44827586 16.55172414],1
s8,1,0.001801,9.741629,[ 9 47] ; [15 17],[15.27272727 40.72727273] ; [ 8.72727273 23.27272727],0
p10,1,0.005264,7.786552,[13 42] ; [17 15],[18.96551724 36.03448276] ; [11.03448276 20.96551724],0
s2,1,0.014663,5.956458,[16 38] ; [18 14],[21.34883721 32.65116279] ; [12.65116279 19.34883721],0
s6,1,0.015202,5.892857,[20 36] ; [20 12],[25.45454545 30.54545455] ; [14.54545455 17.45454545],0
v3,1,0.027262,4.874158,[12 44] ; [14 18],[16.54545455 39.45454545] ; [ 9.45454545 22.54545455],0
n1,1,0.027586,4.853782,[ 4 13] ; [5 2],[ 6.375 10.625] ; [2.625 4.375],0
s4,1,0.041271,4.164867,[ 4 51] ; [ 7 24],[ 7.03488372 47.96511628] ; [ 3.96511628 27.03488372],0
s5,1,0.088035,2.909941,[ 9 46] ; [10 21],[12.15116279 42.84883721] ; [ 6.84883721 24.15116279],0
d5,1,0.093369,2.815314,[36 20] ; [26  6],[39.45454545 16.54545455] ; [22.54545455  9.45454545],0
p4,1,0.169723,1.885388,[23 33] ; [18 14],[26.09090909 29.90909091] ; [14.90909091 17.09090909],0
u3,1,0.174963,1.8399,[14 13] ; [9 3],[15.92307692 11.07692308] ; [7.07692308 4.92307692],0
p3,1,0.180943,1.789865,[14 42] ; [12 19],[16.73563218 39.26436782] ; [ 9.26436782 21.73563218],0
p7,1,0.19228,1.700062,[28 28] ; [20 11],[30.89655172 25.10344828] ; [17.10344828 13.89655172],0
p6,1,0.203915,1.614113,[11 44] ; [10 21],[13.43023256 41.56976744] ; [ 7.56976744 23.43023256],0
p1,1,0.205632,1.601915,[ 6 50] ; [ 1 31],[ 4.45454545 51.54545455] ; [ 2.54545455 29.45454545],0
d2,1,0.21046,1.568258,[30 25] ; [13 19],[27.18390805 27.81609195] ; [15.81609195 16.18390805],0
n2,1,0.236386,1.402019,[11  6] ; [7 1],[12.24  4.76] ; [5.76 2.24],0
r2,1,0.253212,1.305495,[48  8] ; [30  2],[49.63636364  6.36363636] ; [28.36363636  3.63636364],0
p5,1,0.266923,1.232493,[ 1 55] ; [ 2 30],[ 1.90909091 54.09090909] ; [ 1.09090909 30.90909091],0
d3,1,0.270507,1.214172,[30 26] ; [21 11],[32.45454545 23.54545455] ; [18.54545455 13.45454545],0
a5,1,0.270507,1.214172,[30 26] ; [21 11],[32.45454545 23.54545455] ; [18.54545455 13.45454545],0
a4,1,0.271118,1.21108,[16 39] ; [13 19],[18.33333333 36.66666667] ; [10.66666667 21.33333333],0
p8,1,0.276222,1.185587,[18 38] ; [14 18],[20.36363636 35.63636364] ; [11.63636364 20.36363636],0
a2,1,0.290664,1.116541,[ 6 50] ; [ 6 26],[ 7.63636364 48.36363636] ; [ 4.36363636 27.63636364],0
a6,1,0.291724,1.11165,[34 22] ; [23  9],[36.27272727 19.72727273] ; [20.72727273 11.27272727],0
a3,1,0.330408,0.947298,[29 27] ; [20 12],[31.18181818 24.81818182] ; [17.81818182 14.18181818],0
b5,1,0.330408,0.947298,[29 27] ; [20 12],[31.18181818 24.81818182] ; [17.81818182 14.18181818],0
u2,1,0.336819,0.922502,[13 13] ; [8 4],[14.36842105 11.63157895] ; [6.63157895 5.36842105],0
a8,1,0.363903,0.824378,[ 4 47] ; [ 4 24],[ 5.16455696 45.83544304] ; [ 2.83544304 25.16455696],0
v1,1,0.422955,0.642089,[18 38] ; [13 19],[19.72727273 36.27272727] ; [11.27272727 20.72727273],0
b4,1,0.452872,0.563453,[41 15] ; [21 11],[39.45454545 16.54545455] ; [22.54545455  9.45454545],0
a7,1,0.49264,0.470754,[32 23] ; [21 11],[33.50574713 21.49425287] ; [19.49425287 12.50574713],0
u1,1,0.50282,0.44898,[ 6 50] ; [ 5 27],[ 7. 49.] ; [ 4. 28.],0
v2,1,0.553867,0.350434,[23 30] ; [16 16],[24.31764706 28.68235294] ; [14.68235294 17.31764706],0
d4,1,0.556992,0.344938,[38 17] ; [24  8],[39.1954023 15.8045977] ; [22.8045977  9.1954023],0
v4,1,0.559896,0.339884,[51  5] ; [27  4],[50.20689655  5.79310345] ; [27.79310345  3.20689655],0
n5,1,0.56444,0.332075,[35 21] ; [18 14],[33.72727273 22.27272727] ; [19.27272727 12.72727273],0
p2,1,0.573927,0.316156,[37 19] ; [23  9],[38.18181818 17.81818182] ; [21.81818182 10.18181818],0
b2,1,0.589882,0.290529,[ 7 23] ; [ 8 19],[ 7.89473684 22.10526316] ; [ 7.10526316 19.89473684],0
b3,1,0.589882,0.290529,[ 7 23] ; [ 8 19],[ 7.89473684 22.10526316] ; [ 7.10526316 19.89473684],0
r1,1,0.608815,0.261905,[43 13] ; [23  9],[42. 14.] ; [24.  8.],0
b1,1,0.657619,0.196429,[27 29] ; [17 15],[28. 28.] ; [16. 16.],0
a1,1,0.68509,0.164452,[ 1 55] ; [ 1 31],[ 1.27272727 54.72727273] ; [ 0.72727273 31.27272727],0
n4,1,0.694209,0.154567,[38 18] ; [23  9],[38.81818182 17.18181818] ; [22.18181818  9.81818182],0
r3,1,0.728122,0.120843,[51  4] ; [29  3],[50.57471264  4.42528736] ; [29.42528736  2.57471264],0
s1,1,0.894174,0.017695,[ 3 51] ; [ 2 30],[ 3.13953488 50.86046512] ; [ 1.86046512 30.13953488],0
d1,1,0.903692,0.014641,[27 29] ; [15 17],[26.72727273 29.27272727] ; [15.27272727 16.72727273],0
n3,1,0.908433,0.013229,[14  5] ; [5 2],[13.88461538  5.11538462] ; [5.11538462 1.88461538],0
r4,1,0.918712,0.010415,[45 11] ; [26  6],[45.18181818 10.81818182] ; [25.81818182  6.18181818],0
n6,1,0.962485,0.002212,[41 14] ; [24  8],[41.09195402 13.90804598] ; [23.90804598  8.09195402],0
