Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,28.33664,[310  30] ; [49 23],[296.26213592  43.73786408] ; [62.73786408  9.26213592],1
p9,1,1e-06,25.111607,[318  23] ; [53 19],[306.3220339  34.6779661] ; [64.6779661  7.3220339],1
p8,1,5.2e-05,16.387787,[224 113] ; [30 43],[208.77560976 128.22439024] ; [45.22439024 27.77560976],1
n6,1,0.000238,13.508291,[307  36] ; [52 19],[297.43236715  45.56763285] ; [61.56763285  9.43236715],1
p7,1,0.00231,9.285581,[252  85] ; [41 31],[241.4205379  95.5794621] ; [51.5794621 20.4205379],0
a5,1,0.002664,9.0247,[278  66] ; [48 26],[268.28708134  75.71291866] ; [57.71291866 16.28708134],0
v4,1,0.00303,8.789427,[332   8] ; [67  7],[327.68115942  12.31884058] ; [71.31884058  2.68115942],0
a3,1,0.006203,7.49023,[272  71] ; [47 26],[263.02163462  79.97836538] ; [55.97836538 17.02163462],0
b1,1,0.009313,6.761794,[121 223] ; [38 36],[130.85167464 213.14832536] ; [28.14832536 45.85167464],0
r3,1,0.011324,6.413827,[335   8] ; [67  6],[331.45673077  11.54326923] ; [70.54326923  2.45673077],0
n5,1,0.012512,6.2368,[290  53] ; [52 20],[282.66506024  60.33493976] ; [59.33493976 12.66506024],0
r4,1,0.014244,6.00771,[322  22] ; [63 11],[316.84210526  27.15789474] ; [68.15789474  5.84210526],0
p4,1,0.021307,5.301497,[246  97] ; [43 31],[237.7146283 105.2853717] ; [51.2853717 22.7146283],0
n4,1,0.030101,4.703502,[290  54] ; [53 19],[283.63461538  60.36538462] ; [59.36538462 12.63461538],0
s1,1,0.054287,3.703855,[  6 334] ; [ 4 67],[  8.27250608 331.72749392] ; [ 1.72749392 69.27250608],0
d1,1,0.056562,3.635431,[222 122] ; [39 35],[214.79425837 129.20574163] ; [46.20574163 27.79425837],0
v3,1,0.062155,3.478921,[175 159] ; [29 43],[167.8226601 166.1773399] ; [36.1773399 35.8226601],0
v2,1,0.065349,3.396152,[238  96] ; [44 29],[231.42014742 102.57985258] ; [50.57985258 22.42014742],0
b2,1,0.100334,2.700227,[101 128] ; [11 26],[ 96.42105263 132.57894737] ; [15.57894737 21.42105263],0
b3,1,0.100334,2.700227,[101 128] ; [11 26],[ 96.42105263 132.57894737] ; [15.57894737 21.42105263],0
a6,1,0.112149,2.523675,[241 102] ; [45 29],[235.2470024 107.7529976] ; [50.7529976 23.2470024],0
p6,1,0.13162,2.273294,[154 182] ; [26 46],[148.23529412 187.76470588] ; [31.76470588 40.23529412],0
