Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000401,12.52783,[33 53] ; [19  5],[40.65454545 45.34545455] ; [11.34545455 12.65454545],1
n1,1,0.352732,0.863603,[ 9 15] ; [3 2],[ 9.93103448 14.06896552] ; [2.06896552 2.93103448],0
a7,1,0.352974,0.862735,[52 34] ; [17  7],[53.94545455 32.05454545] ; [15.05454545  8.94545455],0
a4,1,0.380796,0.768132,[21 65] ; [ 8 16],[22.67272727 63.32727273] ; [ 6.32727273 17.67272727],0
s7,1,0.440767,0.594286,[51 33] ; [14  6],[52.5 31.5] ; [12.5  7.5],0
r1,1,0.473688,0.51336,[65 20] ; [20  4],[66.28440367 18.71559633] ; [18.71559633  5.28440367],0
s1,1,0.500545,0.453782,[ 4 80] ; [ 2 22],[ 4.66666667 79.33333333] ; [ 1.33333333 22.66666667],0
d3,1,0.513271,0.427393,[35 51] ; [ 8 16],[33.61818182 52.38181818] ; [ 9.38181818 14.61818182],0
r2,1,0.534561,0.385714,[77  7] ; [21  3],[76.22222222  7.77777778] ; [21.77777778  2.22222222],0
d5,1,0.578957,0.307924,[52 34] ; [13 11],[50.81818182 35.18181818] ; [14.18181818  9.81818182],0
v1,1,0.643429,0.214286,[43 41] ; [11 13],[42. 42.] ; [12. 12.],0
b1,1,0.651988,0.203403,[35 51] ; [11 13],[35.96363636 50.03636364] ; [10.03636364 13.96363636],0
p10,1,0.689258,0.159889,[67 18] ; [19  4],[67.68518519 17.31481481] ; [18.31481481  4.68518519],0
d2,1,0.703282,0.14508,[15 71] ; [ 5 19],[15.63636364 70.36363636] ; [ 4.36363636 19.63636364],0
p2,1,0.732534,0.116798,[69 17] ; [20  4],[69.58181818 16.41818182] ; [19.41818182  4.58181818],0
a3,1,0.745807,0.105088,[50 35] ; [15  9],[50.68807339 34.31192661] ; [14.31192661  9.68807339],0
b2,1,0.771732,0.084164,[15 29] ; [5 8],[15.43859649 28.56140351] ; [4.56140351 8.43859649],0
b3,1,0.771732,0.084164,[15 29] ; [5 8],[15.43859649 28.56140351] ; [4.56140351 8.43859649],0
p9,1,0.771915,0.084025,[71 13] ; [20  3],[71.43925234 12.56074766] ; [19.56074766  3.43925234],0
a6,1,0.794547,0.067813,[44 42] ; [13 11],[44.56363636 41.43636364] ; [12.43636364 11.56363636],0
s8,1,0.832279,0.044851,[39 47] ; [11 12],[39.44954128 46.55045872] ; [10.55045872 12.44954128],0
r3,1,0.832552,0.044702,[79  6] ; [22  2],[78.76146789  6.23853211] ; [22.23853211  1.76146789],0
v2,1,0.835195,0.043282,[44 41] ; [13 11],[44.44954128 40.55045872] ; [12.55045872 11.44954128],0
a8,1,0.836027,0.04284,[15 66] ; [ 4 20],[14.65714286 66.34285714] ; [ 4.34285714 19.65714286],0
n2,1,1.0,0.0,[20  4] ; [5 1],[20.  4.] ; [5. 1.],0
u3,1,1.0,0.0,[20 16] ; [5 4],[20. 16.] ; [5. 4.],0
b5,1,1.0,0.0,[43 43] ; [12 12],[43. 43.] ; [12. 12.],0
