Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0005,12.115725,[20 37] ; [35 16],[29.02777778 27.97222222] ; [25.97222222 25.02777778],1
s6,1,0.001428,10.169567,[27 31] ; [39 12],[35.11926606 22.88073394] ; [30.88073394 20.11926606],0
p6,1,0.010376,6.569112,[10 48] ; [20 31],[15.96330275 42.03669725] ; [14.03669725 36.96330275],0
s5,1,0.013116,6.153425,[11 42] ; [21 27],[16.79207921 36.20792079] ; [15.20792079 32.79207921],0
p4,1,0.01452,5.973826,[14 43] ; [24 27],[20.05555556 36.94444444] ; [17.94444444 33.05555556],0
s8,1,0.019094,5.49284,[20 38] ; [29 22],[26.0733945 31.9266055] ; [22.9266055 28.0733945],0
s3,1,0.023671,5.118585,[24 33] ; [32 18],[29.8317757 27.1682243] ; [26.1682243 23.8317757],0
u3,1,0.048893,3.879007,[ 9 12] ; [14  5],[12.075  8.925] ; [10.925  8.075],0
p7,1,0.105464,2.620911,[18 39] ; [23 26],[22.04716981 34.95283019] ; [18.95283019 30.04716981],0
p5,1,0.106616,2.603679,[ 3 55] ; [ 7 42],[ 5.42056075 52.57943925] ; [ 4.57943925 44.42056075],0
p8,1,0.156502,2.007705,[14 44] ; [19 33],[17.4 40.6] ; [15.6 36.4],0
v4,1,0.161365,1.961391,[50  8] ; [49  3],[52.2  5.8] ; [46.8  5.2],0
n2,1,0.208967,1.578571,[17  4] ; [17  1],[18.30769231  2.69230769] ; [15.69230769  2.30769231],0
b2,1,0.210566,1.567527,[ 9 25] ; [15 22],[11.49295775 22.50704225] ; [12.50704225 24.49295775],0
b3,1,0.210566,1.567527,[ 9 25] ; [15 22],[11.49295775 22.50704225] ; [12.50704225 24.49295775],0
d4,1,0.221798,1.492702,[45 12] ; [35 16],[42.22222222 14.77777778] ; [37.77777778 13.22222222],0
s7,1,0.222841,1.485982,[21 34] ; [25 25],[24.0952381 30.9047619] ; [21.9047619 28.0952381],0
a1,1,0.223914,1.479108,[ 3 55] ; [ 6 46],[ 4.74545455 53.25454545] ; [ 4.25454545 47.74545455],0
r2,1,0.23948,1.383655,[50  7] ; [49  3],[51.7706422  5.2293578] ; [47.2293578  4.7706422],0
p11,1,0.278569,1.174056,[38 20] ; [39 13],[40.6 17.4] ; [36.4 15.6],0
a6,1,0.299894,1.074666,[39 18] ; [30 21],[36.41666667 20.58333333] ; [32.58333333 18.41666667],0
p12,1,0.305507,1.050001,[ 8 50] ; [ 4 48],[ 6.32727273 51.67272727] ; [ 5.67272727 46.32727273],0
n3,1,0.308418,1.037438,[17  4] ; [12  6],[15.61538462  5.38461538] ; [13.38461538  4.61538462],0
n5,1,0.33997,0.910545,[38 19] ; [39 13],[40.26605505 16.73394495] ; [36.73394495 15.26605505],0
u2,1,0.356093,0.851624,[13  8] ; [ 9 10],[11.55  9.45] ; [10.45  8.55],0
d1,1,0.364643,0.821839,[34 24] ; [26 26],[31.63636364 26.36363636] ; [28.36363636 23.63636364],0
r1,1,0.371061,0.800108,[39 19] ; [39 13],[41.12727273 16.87272727] ; [36.87272727 15.12727273],0
b4,1,0.377349,0.779319,[32 26] ; [33 19],[34.27272727 23.72727273] ; [30.72727273 21.27272727],0
a2,1,0.379143,0.773479,[14 44] ; [ 9 43],[12.12727273 45.87272727] ; [10.87272727 41.12727273],0
r3,1,0.397837,0.714854,[54  4] ; [46  6],[52.72727273  5.27272727] ; [47.27272727  4.72727273],0
p1,1,0.416176,0.661089,[ 5 53] ; [ 7 45],[ 6.32727273 51.67272727] ; [ 5.67272727 46.32727273],0
v2,1,0.463117,0.53835,[27 25] ; [29 20],[28.83168317 23.16831683] ; [27.16831683 21.83168317],0
d2,1,0.464733,0.534471,[27 29] ; [21 30],[25.12149533 30.87850467] ; [22.87850467 28.12149533],0
p3,1,0.493768,0.468306,[18 40] ; [19 32],[19.68807339 38.31192661] ; [17.31192661 33.68807339],0
n6,1,0.495555,0.464443,[41 17] ; [39 12],[42.56880734 15.43119266] ; [37.43119266 13.56880734],0
s4,1,0.503812,0.446897,[13 45] ; [14 36],[14.5 43.5] ; [12.5 37.5],0
d3,1,0.504651,0.445143,[36 21] ; [29 22],[34.30555556 22.69444444] ; [30.69444444 20.30555556],0
b5,1,0.566357,0.328816,[36 22] ; [35 17],[37.43636364 20.56363636] ; [33.56363636 18.43636364],0
u1,1,0.584005,0.299805,[10 48] ; [ 7 45],[ 8.96363636 49.03636364] ; [ 8.03636364 43.96363636],0
r4,1,0.584005,0.299805,[48 10] ; [45  7],[49.03636364  8.96363636] ; [43.96363636  8.03636364],0
s1,1,0.586664,0.295585,[ 3 54] ; [ 4 47],[ 3.69444444 53.30555556] ; [ 3.30555556 47.69444444],0
p10,1,0.619874,0.246045,[47 11] ; [44  8],[47.98181818 10.01818182] ; [43.01818182  8.98181818],0
b1,1,0.62105,0.244395,[25 33] ; [20 32],[23.72727273 34.27272727] ; [21.27272727 30.72727273],0
a4,1,0.661633,0.191546,[26 32] ; [25 26],[27.13761468 30.86238532] ; [23.86238532 27.13761468],0
n4,1,0.701566,0.146848,[41 17] ; [35 17],[40.07272727 17.92727273] ; [35.92727273 16.07272727],0
u4,1,0.738835,0.111153,[ 3 55] ; [ 2 50],[ 2.63636364 55.36363636] ; [ 2.36363636 49.63636364],0
a8,1,0.77629,0.080745,[ 6 50] ; [ 6 42],[ 6.46153846 49.53846154] ; [ 5.53846154 42.46153846],0
a5,1,0.82303,0.050019,[39 19] ; [36 16],[39.54545455 18.45454545] ; [35.45454545 16.54545455],0
a7,1,0.836962,0.042346,[39 19] ; [34 18],[38.49090909 19.50909091] ; [34.50909091 17.49090909],0
d5,1,0.861593,0.030397,[40 17] ; [35 16],[39.58333333 17.41666667] ; [35.41666667 15.58333333],0
n1,1,0.882107,0.021992,[11 10] ; [9 9],[10.76923077 10.23076923] ; [9.23076923 8.76923077],0
a3,1,0.920982,0.00984,[37 21] ; [33 18],[37.24770642 20.75229358] ; [32.75229358 18.24770642],0
v3,1,0.983679,0.000418,[19 33] ; [18 31],[19.04950495 32.95049505] ; [17.95049505 31.04950495],0
