Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,42.282007,[25 36] ; [203  45],[45.00970874 15.99029126] ; [182.99029126  65.00970874],1
r3,1,0.0,35.570457,[44 18] ; [238  11],[56.21864952  5.78135048] ; [225.78135048  23.21864952],1
p11,1,0.0,34.067995,[26 36] ; [198  52],[44.51282051 17.48717949] ; [179.48717949  70.51282051],1
p8,1,0.0,31.636875,[10 52] ; [140 110],[29.80769231 32.19230769] ; [120.19230769 129.80769231],1
p7,1,0.0,31.222268,[15 46] ; [158  88],[34.37459283 26.62540717] ; [138.62540717 107.37459283],1
p9,1,0.0,30.531479,[29 30] ; [206  42],[45.16286645 13.83713355] ; [189.83713355  58.16286645],1
v4,1,0.0,28.326388,[48 14] ; [241   8],[57.61414791  4.38585209] ; [231.38585209  17.61414791],1
p4,1,5e-06,20.889468,[19 43] ; [157  93],[34.97435897 27.02564103] ; [141.02564103 108.97435897],1
r4,1,1.7e-05,18.516976,[43 19] ; [226  24],[53.45512821  8.54487179] ; [215.54487179  34.45512821],1
p6,1,2.5e-05,17.749374,[ 7 55] ; [ 99 151],[21.06410256 40.93589744] ; [ 84.93589744 165.06410256],1
s6,1,0.000167,14.171681,[26 35] ; [168  77],[38.67320261 22.32679739] ; [155.32679739  89.67320261],1
n6,1,0.000289,13.137721,[40 21] ; [214  36],[49.81993569 11.18006431] ; [204.18006431  45.81993569],1
n4,1,0.001142,10.582344,[37 25] ; [198  51],[46.8488746 15.1511254] ; [188.1511254  60.8488746],0
a1,1,0.007647,7.114405,[ 6 56] ; [  6 244],[ 2.38461538 59.61538462] ; [  9.61538462 240.38461538],0
r1,1,0.012506,6.237668,[39 23] ; [194  54],[46.6 15.4] ; [186.4  61.6],0
b1,1,0.016417,5.757639,[35 27] ; [ 99 151],[26.62820513 35.37179487] ; [107.37179487 142.62820513],0
s5,1,0.020604,5.359966,[11 47] ; [ 85 160],[18.37623762 39.62376238] ; [ 77.62376238 167.37623762],0
s1,1,0.029954,4.71195,[ 6 56] ; [  8 238],[ 2.81818182 59.18181818] ; [ 11.18181818 234.81818182],0
s3,1,0.032503,4.571751,[25 36] ; [140 109],[32.46774194 28.53225806] ; [132.53225806 116.46774194],0
s2,1,0.040067,4.215032,[21 41] ; [120 128],[28.2 33.8] ; [112.8 135.2],0
n5,1,0.045589,3.996717,[39 23] ; [188  61],[45.25401929 16.74598071] ; [181.74598071  67.25401929],0
p3,1,0.056232,3.64518,[22 40] ; [122 127],[28.7073955 33.2926045] ; [115.2926045 133.7073955],0
d2,1,0.057238,3.615656,[37 23] ; [120 130],[30.38709677 29.61290323] ; [126.61290323 123.38709677],0
r2,1,0.071415,3.250205,[53  7] ; [234  13],[56.09120521  3.90879479] ; [230.90879479  16.09120521],0
v1,1,0.077236,3.122118,[17 42] ; [102 145],[22.94444444 36.05555556] ; [ 96.05555556 150.94444444],0
a4,1,0.08775,2.915178,[35 26] ; [113 137],[29.02893891 31.97106109] ; [118.97106109 131.02893891],0
s7,1,0.102706,2.663011,[19 36] ; [112 128],[24.42372881 30.57627119] ; [106.57627119 133.42372881],0
d3,1,0.129592,2.297387,[39 23] ; [181  68],[43.8585209 18.1414791] ; [176.1414791  72.8585209],0
s8,1,0.20752,1.588641,[20 41] ; [104 146],[24.32154341 36.67845659] ; [ 99.67845659 150.32154341],0
a7,1,0.221501,1.494623,[40 22] ; [181  69],[43.91666667 18.08333333] ; [177.08333333  72.91666667],0
u4,1,0.255509,1.292926,[ 2 60] ; [  3 247],[ 0.99358974 61.00641026] ; [  4.00641026 245.99358974],0
a8,1,0.279521,1.169418,[ 5 57] ; [ 30 199],[ 7.45704467 54.54295533] ; [ 27.54295533 201.45704467],0
b5,1,0.349862,0.873957,[40 22] ; [145 105],[36.76282051 25.23717949] ; [148.23717949 101.76282051],0
a2,1,0.392706,0.730546,[16 46] ; [ 52 198],[13.51282051 48.48717949] ; [ 54.48717949 195.51282051],0
v3,1,0.409126,0.681341,[13 46] ; [ 43 204],[10.79738562 48.20261438] ; [ 45.20261438 201.79738562],0
n1,1,0.45943,0.547283,[14 15] ; [24 36],[12.38202247 16.61797753] ; [25.61797753 34.38202247],0
b4,1,0.488824,0.479113,[37 25] ; [137 113],[34.57692308 27.42307692] ; [139.42307692 110.57692308],0
s4,1,0.536192,0.382644,[11 50] ; [ 53 192],[12.75816993 48.24183007] ; [ 51.24183007 193.75816993],0
d4,1,0.565483,0.330299,[51 11] ; [213  37],[52.46153846  9.53846154] ; [211.53846154  38.46153846],0
u2,1,0.623507,0.24097,[10  8] ; [47 29],[10.91489362  7.08510638] ; [46.08510638 29.91489362],0
n2,1,0.631266,0.230348,[18 11] ; [41 20],[19.01111111  9.98888889] ; [39.98888889 21.01111111],0
u3,1,0.674902,0.175921,[12  6] ; [46 29],[11.22580645  6.77419355] ; [46.77419355 28.22580645],0
d1,1,0.710192,0.138085,[41 21] ; [159  91],[39.74358974 22.25641026] ; [160.25641026  89.74358974],0
u1,1,0.739871,0.11024,[11 51] ; [ 40 210],[10.13461538 51.86538462] ; [ 40.86538462 209.13461538],0
b2,1,0.8147,0.054928,[15 27] ; [ 51 100],[14.3626943 27.6373057] ; [51.6373057 99.3626943],0
b3,1,0.8147,0.054928,[15 27] ; [ 51 100],[14.3626943 27.6373057] ; [51.6373057 99.3626943],0
a6,1,0.825615,0.048545,[40 22] ; [165  85],[40.73717949 21.26282051] ; [164.26282051  85.73717949],0
p5,1,0.856811,0.032557,[ 6 54] ; [ 27 223],[ 6.38709677 53.61290323] ; [ 26.61290323 223.38709677],0
a3,1,0.867004,0.028045,[44 18] ; [174  75],[43.45980707 18.54019293] ; [174.54019293  74.45980707],0
p1,1,0.918401,0.010496,[ 5 57] ; [ 21 227],[ 5.2 56.8] ; [ 20.8 227.2],0
n3,1,0.931895,0.007304,[17 11] ; [37 23],[17.18181818 10.81818182] ; [36.81818182 23.18181818],0
a5,1,0.977267,0.000812,[45 17] ; [181  69],[44.91025641 17.08974359] ; [181.08974359  68.91025641],0
