Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b5,1,0.018728,5.526764,[2 6] ; [14  5],[4.74074074 3.25925926] ; [11.25925926  7.74074074],0
d5,1,0.031312,4.635798,[5 3] ; [18  1],[6.81481481 1.18518519] ; [16.18518519  2.81481481],0
p4,1,0.052634,3.755495,[7 1] ; [ 9 10],[4.74074074 3.25925926] ; [11.25925926  7.74074074],0
b1,1,0.06999,3.283256,[2 6] ; [12  7],[4.14814815 3.85185185] ; [9.85185185 9.14814815],0
p3,1,0.075426,3.160797,[5 3] ; [ 5 14],[2.96296296 5.03703704] ; [ 7.03703704 11.96296296],0
s8,1,0.132543,2.262465,[4 4] ; [ 4 15],[2.37037037 5.62962963] ; [ 5.62962963 13.37037037],0
s4,1,0.136198,2.220395,[2 6] ; [ 1 18],[0.88888889 7.11111111] ; [ 2.11111111 16.88888889],0
p11,1,0.136198,2.220395,[7 1] ; [11  8],[5.33333333 2.66666667] ; [12.66666667  6.33333333],0
p9,1,0.158379,1.989638,[6 1] ; [10  8],[4.48 2.52] ; [11.52  6.48],0
r1,1,0.187039,1.740789,[6 2] ; [ 9 10],[4.44444444 3.55555556] ; [10.55555556  8.44444444],0
a4,1,0.187039,1.740789,[2 6] ; [10  9],[3.55555556 4.44444444] ; [ 8.44444444 10.55555556],0
d1,1,0.22052,1.500987,[3 5] ; [12  7],[4.44444444 3.55555556] ; [10.55555556  8.44444444],0
u2,1,0.259796,1.269841,[2 2] ; [1 5],[1.2 2.8] ; [1.8 4.2],0
v1,1,0.26501,1.242394,[5 3] ; [ 7 11],[3.69230769 4.30769231] ; [8.30769231 9.69230769],0
r2,1,0.271644,1.208424,[4 4] ; [13  5],[5.23076923 2.76923077] ; [11.76923077  6.23076923],0
v3,1,0.271644,1.208424,[4 4] ; [ 5 13],[2.76923077 5.23076923] ; [ 6.23076923 11.76923077],0
p2,1,0.280077,1.166717,[6 2] ; [10  9],[4.74074074 3.25925926] ; [11.25925926  7.74074074],0
n5,1,0.280077,1.166717,[6 2] ; [10  9],[4.74074074 3.25925926] ; [11.25925926  7.74074074],0
p7,1,0.365416,0.819195,[4 4] ; [ 6 13],[2.96296296 5.03703704] ; [ 7.03703704 11.96296296],0
a3,1,0.365416,0.819195,[4 4] ; [13  6],[5.03703704 2.96296296] ; [11.96296296  7.03703704],0
p10,1,0.389505,0.740488,[5 2] ; [10  9],[4.03846154 2.96153846] ; [10.96153846  8.03846154],0
r4,1,0.472423,0.516303,[5 3] ; [ 9 10],[4.14814815 3.85185185] ; [9.85185185 9.14814815],0
p5,1,0.512054,0.429868,[1 7] ; [ 1 18],[0.59259259 7.40740741] ; [ 1.40740741 17.59259259],0
s2,1,0.591838,0.287483,[3 4] ; [ 6 13],[2.42307692 4.57692308] ; [ 6.57692308 12.42307692],0
a2,1,0.601389,0.272907,[1 7] ; [ 4 15],[1.48148148 6.51851852] ; [ 3.51851852 15.48148148],0
d4,1,0.601389,0.272907,[7 1] ; [15  4],[6.51851852 1.48148148] ; [15.48148148  3.51851852],0
s7,1,0.629412,0.232859,[2 5] ; [ 7 11],[2.52 4.48] ; [ 6.48 11.52],0
d3,1,0.706197,0.142105,[4 4] ; [11  8],[4.44444444 3.55555556] ; [10.55555556  8.44444444],0
a7,1,0.706197,0.142105,[4 4] ; [11  8],[4.44444444 3.55555556] ; [10.55555556  8.44444444],0
a6,1,0.706197,0.142105,[4 4] ; [ 8 11],[3.55555556 4.44444444] ; [ 8.44444444 10.55555556],0
a5,1,0.732462,0.116863,[6 2] ; [13  6],[5.62962963 2.37037037] ; [13.37037037  5.62962963],0
n6,1,0.732462,0.116863,[6 2] ; [13  6],[5.62962963 2.37037037] ; [13.37037037  5.62962963],0
u3,1,0.746886,0.104167,[1 3] ; [1 5],[0.8 3.2] ; [1.2 4.8],0
b3,1,0.765594,0.088889,[1 4] ; [ 4 11],[1.25 3.75] ; [ 3.75 11.25],0
b2,1,0.765594,0.088889,[1 4] ; [ 4 11],[1.25 3.75] ; [ 3.75 11.25],0
n4,1,0.82176,0.050752,[6 2] ; [15  4],[6.22222222 1.77777778] ; [14.77777778  4.22222222],0
s3,1,0.837829,0.04189,[4 3] ; [10  9],[3.76923077 3.23076923] ; [10.23076923  8.76923077],0
n1,1,0.857714,0.032143,[1 1] ; [4 3],[1.11111111 0.88888889] ; [3.88888889 3.11111111],0
s5,1,0.935989,0.00645,[2 6] ; [ 4 13],[1.92 6.08] ; [ 4.08 12.92],0
b4,1,0.943206,0.005075,[6 2] ; [14  5],[5.92592593 2.07407407] ; [14.07407407  4.92592593],0
s6,1,0.946434,0.004514,[5 3] ; [11  7],[4.92307692 3.07692308] ; [11.07692308  6.92307692],0
a8,1,0.95925,0.002611,[1 5] ; [ 3 16],[0.96 5.04] ; [ 3.04 15.96],0
p6,1,0.974213,0.001045,[3 5] ; [ 7 12],[2.96296296 5.03703704] ; [ 7.03703704 11.96296296],0
d2,1,0.974213,0.001045,[5 3] ; [12  7],[5.03703704 2.96296296] ; [11.96296296  7.03703704],0
