Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,116.634477,[30 53] ; [283  30],[65.60353535 17.39646465] ; [247.39646465  65.60353535],1
a5,1,0.037903,4.309364,[59 24] ; [255  58],[65.81313131 17.18686869] ; [248.18686869  64.81313131],0
s3,1,0.067814,3.33516,[41 41] ; [189 120],[48.23529412 33.76470588] ; [181.76470588 127.23529412],0
s6,1,0.072944,3.21549,[52 30] ; [222  80],[58.51041667 23.48958333] ; [215.48958333  86.51041667],0
s5,1,0.074367,3.183903,[24 56] ; [122 176],[30.8994709 49.1005291] ; [115.1005291 182.8994709],0
s1,1,0.074504,3.180898,[ 5 78] ; [  7 305],[ 2.52151899 80.47848101] ; [  9.47848101 302.52151899],0
r2,1,0.076601,3.135574,[74  7] ; [297  12],[77.05384615  3.94615385] ; [293.94615385  15.05384615],0
p1,1,0.092124,2.836867,[ 4 77] ; [ 35 277],[ 8.03816794 72.96183206] ; [ 30.96183206 281.03816794],0
d3,1,0.114017,2.497642,[71 12] ; [243  70],[65.81313131 17.18686869] ; [248.18686869  64.81313131],0
p3,1,0.121288,2.400607,[47 36] ; [206 107],[53.02777778 29.97222222] ; [199.97222222 113.02777778],0
v2,1,0.123941,2.366803,[42 38] ; [189 116],[48. 32.] ; [183. 122.],0
p12,1,0.161028,1.964545,[ 5 78] ; [ 35 276],[ 8.42639594 74.57360406] ; [ 31.57360406 279.42639594],0
d1,1,0.193078,1.693977,[55 28] ; [230  83],[59.73484848 23.26515152] ; [225.26515152  87.73484848],0
r1,1,0.247888,1.335168,[67 16] ; [267  44],[70.36040609 12.63959391] ; [263.63959391  47.36040609],0
r4,1,0.251537,1.314747,[75  8] ; [294  19],[77.34090909  5.65909091] ; [291.65909091  21.34090909],0
n3,1,0.280626,1.164054,[14  5] ; [28 19],[12.09090909  6.90909091] ; [29.90909091 17.09090909],0
a6,1,0.362207,0.830228,[52 31] ; [212 100],[55.47341772 27.52658228] ; [208.52658228 103.47341772],0
u2,1,0.385314,0.753679,[20 10] ; [39 29],[18.06122449 11.93877551] ; [40.93877551 27.06122449],0
p7,1,0.395111,0.723155,[63 17] ; [256  53],[65.60411311 14.39588689] ; [253.39588689  55.60411311],0
b4,1,0.397763,0.715079,[52 31] ; [180 133],[48.62626263 34.37373737] ; [183.37373737 129.62626263],0
n1,1,0.408723,0.682514,[ 6 13] ; [20 27],[ 7.48484848 11.51515152] ; [18.51515152 28.48484848],0
b5,1,0.447358,0.577338,[50 33] ; [174 139],[46.94949495 36.05050505] ; [177.05050505 135.94949495],0
n2,1,0.492351,0.471383,[14  5] ; [39  9],[15.02985075  3.97014925] ; [37.97014925 10.02985075],0
s4,1,0.54279,0.370394,[12 71] ; [ 53 254],[13.83333333 69.16666667] ; [ 51.16666667 255.83333333],0
a7,1,0.691644,0.157312,[64 19] ; [234  78],[62.61772152 20.38227848] ; [235.38227848  76.61772152],0
r3,1,0.697815,0.150755,[79  4] ; [298  12],[79.62086514  3.37913486] ; [297.37913486  12.62086514],0
u3,1,0.771505,0.084336,[17 12] ; [42 26],[17.63917526 11.36082474] ; [41.36082474 26.63917526],0
d5,1,0.93705,0.006237,[74  9] ; [280  33],[74.1969697  8.8030303] ; [279.8030303  33.1969697],0
a1,1,0.98749,0.000246,[ 5 78] ; [ 19 294],[ 5.03030303 77.96969697] ; [ 18.96969697 294.03030303],0
