Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,51.198203,[ 48 107] ; [85 28],[76.92164179 78.07835821] ; [56.07835821 56.92164179],1
s1,1,0.098626,2.727622,[  9 144] ; [  2 110],[  6.3509434 146.6490566] ; [  4.6490566 107.3509434],0
b1,1,0.108594,2.574565,[ 57 100] ; [52 61],[63.38148148 93.61851852] ; [45.61851852 67.38148148],0
n4,1,0.12062,2.409258,[100  55] ; [83 30],[105.83955224  49.16044776] ; [77.16044776 35.83955224],0
d4,1,0.125422,2.34827,[102  55] ; [63 50],[95.94444444 61.05555556] ; [69.05555556 43.94444444],0
v1,1,0.13059,2.285473,[64 87] ; [58 54],[70.04562738 80.95437262] ; [51.95437262 60.04562738],0
s7,1,0.133839,2.247397,[52 97] ; [46 58],[57.71541502 91.28458498] ; [40.28458498 63.71541502],0
d3,1,0.158322,1.990183,[84 72] ; [51 62],[78.28996283 77.71003717] ; [56.71003717 56.28996283],0
a8,1,0.178076,1.813611,[ 26 122] ; [12 93],[ 22.22924901 125.77075099] ; [15.77075099 89.22924901],0
a5,1,0.185657,1.75175,[86 71] ; [71 42],[91.29259259 65.70740741] ; [65.70740741 47.29259259],0
r3,1,0.195909,1.67261,[141  13] ; [108   5],[143.61797753  10.38202247] ; [105.38202247   7.61797753],0
p9,1,0.267026,1.231961,[117  34] ; [93 19],[120.57034221  30.42965779] ; [89.42965779 22.57034221],0
s4,1,0.279074,1.171593,[ 30 125] ; [16 96],[ 26.70411985 128.29588015] ; [19.29588015 92.70411985],0
d2,1,0.289702,1.121003,[ 22 135] ; [ 11 102],[ 19.18888889 137.81111111] ; [13.81111111 99.18888889],0
n3,1,0.298654,1.080196,[33 11] ; [14  2],[34.46666667  9.53333333] ; [12.53333333  3.46666667],0
d5,1,0.310778,1.027368,[89 68] ; [71 42],[93.03703704 63.96296296] ; [66.96296296 46.03703704],0
u1,1,0.316938,1.001542,[  8 149] ; [  3 110],[  6.3962963 150.6037037] ; [  4.6037037 108.3962963],0
a2,1,0.323211,0.975907,[  9 148] ; [ 10 103],[ 11.04814815 145.95185185] ; [  7.95185185 105.04814815],0
p10,1,0.413804,0.667845,[111  39] ; [87 24],[113.79310345  36.20689655] ; [84.20689655 26.79310345],0
a4,1,0.414787,0.665037,[ 36 120] ; [31 82],[ 38.85501859 117.14498141] ; [28.14498141 84.85501859],0
u3,1,0.442518,0.589744,[37 32] ; [28 18],[39. 30.] ; [26. 20.],0
b5,1,0.462567,0.539677,[100  57] ; [67 46],[97.10740741 59.89259259] ; [69.89259259 43.10740741],0
b2,1,0.473328,0.514196,[20 58] ; [19 42],[21.88489209 56.11510791] ; [17.11510791 43.88489209],0
b3,1,0.473328,0.514196,[20 58] ; [19 42],[21.88489209 56.11510791] ; [17.11510791 43.88489209],0
a6,1,0.475969,0.508085,[99 58] ; [76 37],[101.75925926  55.24074074] ; [73.24074074 39.75925926],0
b4,1,0.525411,0.403259,[87 70] ; [67 46],[89.54814815 67.45185185] ; [64.45185185 48.54814815],0
s3,1,0.601581,0.272619,[76 77] ; [52 60],[73.90188679 79.09811321] ; [54.09811321 57.90188679],0
a3,1,0.633391,0.22749,[86 69] ; [66 47],[87.91044776 67.08955224] ; [64.08955224 48.91044776],0
s2,1,0.663775,0.18897,[65 90] ; [44 68],[63.27715356 91.72284644] ; [45.72284644 66.27715356],0
u2,1,0.792883,0.068943,[37 32] ; [23 22],[36.31578947 32.68421053] ; [23.68421053 21.31578947],0
n2,1,0.853964,0.033879,[34 10] ; [12  4],[33.73333333 10.26666667] ; [12.26666667  3.73333333],0
n1,1,0.886703,0.0203,[17 26] ; [ 6 10],[16.76271186 26.23728814] ; [6.23728814 9.76271186],0
r1,1,0.887732,0.01993,[113  43] ; [82 30],[113.50746269  42.49253731] ; [81.49253731 30.50746269],0
a1,1,0.903715,0.014634,[  6 151] ; [  4 109],[  5.81481481 151.18518519] ; [  4.18518519 108.81481481],0
s5,1,0.912301,0.01213,[ 41 111] ; [29 81],[ 40.61068702 111.38931298] ; [29.38931298 80.61068702],0
s6,1,0.93608,0.006432,[95 58] ; [69 43],[94.68679245 58.31320755] ; [69.31320755 42.68679245],0
s8,1,0.940875,0.005501,[ 47 110] ; [34 78],[ 47.27509294 109.72490706] ; [33.72490706 78.27509294],0
