Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.003998,8.284797,[23 18] ; [ 5 20],[17.39393939 23.60606061] ; [10.60606061 14.39393939],0
v4,1,0.005616,7.669701,[29 12] ; [ 9 16],[23.60606061 17.39393939] ; [14.39393939 10.60606061],0
p7,1,0.010815,6.495493,[23 18] ; [ 6 19],[18.01515152 22.98484848] ; [10.98484848 14.01515152],0
p11,1,0.013769,6.067542,[29 12] ; [10 15],[24.22727273 16.77272727] ; [14.77272727 10.22727273],0
p8,1,0.01967,5.440976,[18 23] ; [ 4 21],[13.66666667 27.33333333] ; [ 8.33333333 16.66666667],0
p6,1,0.02704,4.888273,[11 30] ; [ 1 22],[ 7.6875 33.3125] ; [ 4.3125 18.6875],0
p9,1,0.028473,4.799185,[27 13] ; [ 9 14],[22.85714286 17.14285714] ; [13.14285714  9.85714286],0
r3,1,0.032456,4.574269,[31  9] ; [13 12],[27.07692308 12.92307692] ; [16.92307692  8.07692308],0
s8,1,0.045958,3.983151,[14 27] ; [ 3 22],[10.56060606 30.43939394] ; [ 6.43939394 18.56060606],0
p10,1,0.081212,3.040469,[24 16] ; [ 9 15],[20.625 19.375] ; [12.375 11.625],0
s7,1,0.108853,2.57079,[12 25] ; [ 3 19],[ 9.40677966 27.59322034] ; [ 5.59322034 16.40677966],0
d3,1,0.113021,2.511456,[23 18] ; [ 9 16],[19.87878788 21.12121212] ; [12.12121212 12.87878788],0
a2,1,0.114313,2.493564,[ 1 40] ; [ 3 22],[ 2.48484848 38.51515152] ; [ 1.51515152 23.48484848],0
n6,1,0.144359,2.130867,[25 15] ; [11 14],[22.15384615 17.84615385] ; [13.84615385 11.15384615],0
b2,1,0.196134,1.670929,[ 4 19] ; [ 6 11],[ 5.75 17.25] ; [ 4.25 12.75],0
b3,1,0.196134,1.670929,[ 4 19] ; [ 6 11],[ 5.75 17.25] ; [ 4.25 12.75],0
s6,1,0.196385,1.669058,[18 23] ; [ 7 18],[15.53030303 25.46969697] ; [ 9.46969697 15.53030303],0
n1,1,0.200679,1.637427,[ 4 15] ; [4 5],[ 5.42857143 13.57142857] ; [2.57142857 6.42857143],0
r1,1,0.209112,1.577561,[16 25] ; [ 6 19],[13.66666667 27.33333333] ; [ 8.33333333 16.66666667],0
s4,1,0.219547,1.50733,[10 31] ; [ 3 22],[ 8.07575758 32.92424242] ; [ 4.92424242 20.07575758],0
r4,1,0.219547,1.50733,[10 31] ; [ 3 22],[ 8.07575758 32.92424242] ; [ 4.92424242 20.07575758],0
p3,1,0.255032,1.295524,[12 29] ; [ 4 20],[10.09230769 30.90769231] ; [ 5.90769231 18.09230769],0
