Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,288.298406,[304  42] ; [ 73 249],[195.27245509 150.72754491] ; [181.72754491 140.27245509],1
s7,1,0.0,135.169199,[235 100] ; [ 77 237],[161.04776579 173.95223421] ; [150.95223421 163.04776579],1
s6,1,0.0,125.157536,[296  44] ; [151 175],[228.1981982 111.8018018] ; [218.8018018 107.1981982],1
s8,1,0.0,94.848291,[217 129] ; [ 83 244],[154.23476969 191.76523031] ; [145.76523031 181.23476969],1
s5,1,0.0,74.241976,[155 176] ; [ 50 272],[103.91271057 227.08728943] ; [101.08728943 220.91271057],1
s4,1,0.0,26.558511,[ 87 256] ; [ 33 294],[ 61.43283582 281.56716418] ; [ 58.56716418 268.43283582],1
u1,1,8.8e-05,15.376251,[ 80 267] ; [ 38 290],[ 60.66074074 286.33925926] ; [ 57.33925926 270.66074074],1
p6,1,0.000472,12.221666,[144 200] ; [ 93 229],[122.41441441 221.58558559] ; [114.58558559 207.41441441],1
d1,1,0.000603,11.767454,[224 123] ; [169 159],[202.03111111 144.96888889] ; [190.96888889 137.03111111],1
r2,1,0.001105,10.642301,[333   9] ; [296  27],[323.48571429  18.51428571] ; [305.51428571  17.48571429],0
d2,1,0.001474,10.110318,[182 164] ; [132 195],[161.43239227 184.56760773] ; [152.56760773 174.43239227],0
d4,1,0.002544,9.108431,[298  47] ; [254  74],[282.9717682  62.0282318] ; [269.0282318  58.9717682],0
p10,1,0.002591,9.075023,[321  25] ; [279  47],[308.92857143  37.07142857] ; [291.07142857  34.92857143],0
u3,1,0.002879,8.8827,[56 27] ; [49 58],[45.86842105 37.13157895] ; [59.13157895 47.86842105],0
a2,1,0.003545,8.503508,[100 247] ; [ 63 265],[ 83.79407407 263.20592593] ; [ 79.20592593 248.79407407],0
a5,1,0.00385,8.353203,[273  74] ; [226 102],[256.52296296  90.47703704] ; [242.47703704  85.52296296],0
p12,1,0.004147,8.218504,[ 30 316] ; [ 11 315],[ 21.11011905 324.88988095] ; [ 19.88988095 306.11011905],0
p4,1,0.005006,7.877294,[217 129] ; [169 156],[199.04023845 146.95976155] ; [186.95976155 138.04023845],0
v4,1,0.020266,5.388877,[334  10] ; [305  22],[327.59463487  16.40536513] ; [311.40536513  15.59463487],0
a3,1,0.020828,5.341088,[262  84] ; [220 105],[248.54247392  97.45752608] ; [233.45752608  91.54247392],0
a4,1,0.034735,4.458177,[174 173] ; [137 189],[160.35215453 186.64784547] ; [150.64784547 175.35215453],0
n5,1,0.044135,4.051392,[269  74] ; [233  92],[257.76347305  85.23652695] ; [244.23652695  80.76347305],0
v2,1,0.044647,4.031906,[203 129] ; [168 147],[190.374034 141.625966] ; [180.625966 134.374034],0
p11,1,0.055645,3.662639,[272  75] ; [276  52],[281.71259259  65.28740741] ; [266.28740741  61.71259259],0
d5,1,0.060331,3.528252,[289  55] ; [257  71],[279.5  64.5] ; [266.5  61.5],0
r1,1,0.065228,3.399192,[279  65] ; [246  81],[269.15052161  74.84947839] ; [255.84947839  71.15052161],0
r4,1,0.077659,3.113224,[318  29] ; [287  41],[311.01481481  35.98518519] ; [293.98518519  34.01481481],0
v3,1,0.091641,2.845306,[134 199] ; [108 211],[123.59815951 209.40184049] ; [118.40184049 200.59815951],0
s1,1,0.105189,2.625049,[ 12 330] ; [  5 321],[  8.70359281 333.29640719] ; [  8.29640719 317.70359281],0
n4,1,0.123847,2.367986,[269  76] ; [239  89],[260.41604755  84.58395245] ; [247.58395245  80.41604755],0
n6,1,0.136513,2.216836,[294  47] ; [269  59],[286.97010463  54.02989537] ; [276.02989537  51.97010463],0
v1,1,0.137457,2.206196,[189 147] ; [162 159],[179.50684932 156.49315068] ; [171.49315068 149.50684932],0
r3,1,0.139716,2.181083,[334  11] ; [309  18],[330.11160714  14.88839286] ; [312.88839286  14.11160714],0
p7,1,0.15093,2.062823,[222 114] ; [196 127],[213.12291351 122.87708649] ; [204.87708649 118.12291351],0
p3,1,0.156172,2.010909,[176 171] ; [148 179],[166.80712166 180.19287834] ; [157.19287834 169.80712166],0
a8,1,0.173865,1.849302,[ 53 269] ; [ 37 257],[ 47.04545455 274.95454545] ; [ 42.95454545 251.04545455],0
u4,1,0.194173,1.68567,[  9 338] ; [  4 324],[  6.68296296 340.31703704] ; [  6.31703704 321.68296296],0
d3,1,0.224548,1.475065,[247  98] ; [220 107],[239.75446429 105.24553571] ; [227.24553571  99.75446429],0
b1,1,0.280782,1.1633,[128 219] ; [108 220],[121.32148148 225.67851852] ; [114.67851852 213.32148148],0
a1,1,0.291847,1.111082,[ 16 331] ; [ 10 318],[ 13.36592593 333.63407407] ; [ 12.63407407 315.36592593],0
a7,1,0.31337,1.016421,[256  89] ; [232  96],[250.16344725  94.83655275] ; [237.83655275  90.16344725],0
n2,1,0.320996,0.984886,[60 16] ; [54 21],[57.37748344 18.62251656] ; [56.62251656 18.37748344],0
p8,1,0.342054,0.902717,[169 174] ; [170 151],[175.11596386 167.88403614] ; [163.88403614 157.11596386],0
b5,1,0.574721,0.314846,[222 125] ; [203 125],[218.48148148 128.51851852] ; [206.51851852 121.48148148],0
n1,1,0.576852,0.311352,[29 47] ; [25 49],[27.36 48.64] ; [26.64 47.36],0
u2,1,0.619796,0.246154,[47 35] ; [58 50],[45.31578947 36.68421053] ; [59.68421053 48.31578947],0
n3,1,0.63538,0.224835,[59 17] ; [55 19],[57.76 18.24] ; [56.24 17.76],0
b4,1,0.689464,0.159666,[201 146] ; [185 143],[198.43259259 148.56740741] ; [187.56740741 140.43259259],0
p1,1,0.734386,0.115122,[ 21 324] ; [ 22 305],[ 22.07589286 322.92410714] ; [ 20.92410714 306.07589286],0
b3,1,0.797067,0.066124,[ 78 131] ; [ 66 117],[ 76.7755102 132.2244898] ; [ 67.2244898 115.7755102],0
b2,1,0.797067,0.066124,[ 78 131] ; [ 66 117],[ 76.7755102 132.2244898] ; [ 67.2244898 115.7755102],0
p2,1,0.835847,0.042935,[297  49] ; [278  48],[296.05654762  49.94345238] ; [278.94345238  47.05654762],0
a6,1,0.889597,0.019269,[236 109] ; [226 102],[236.83506686 108.16493314] ; [225.16493314 102.83506686],0
