Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000119,14.80792,[41 13] ; [16 27],[31.73195876 22.26804124] ; [25.26804124 17.73195876],1
v1,1,0.003538,8.506785,[44 10] ; [22 19],[37.51578947 16.48421053] ; [28.48421053 12.51578947],0
p8,1,0.004075,8.250036,[49  5] ; [29 14],[43.42268041 10.57731959] ; [34.57731959  8.42268041],0
r1,1,0.036751,4.361918,[47  7] ; [30 13],[42.86597938 11.13402062] ; [34.13402062  8.86597938],0
s5,1,0.040927,4.179051,[38 13] ; [21 18],[33.43333333 17.56666667] ; [25.56666667 13.43333333],0
r4,1,0.044062,4.054186,[51  3] ; [35  8],[47.87628866  6.12371134] ; [38.12371134  4.87628866],0
p4,1,0.05669,3.63166,[49  4] ; [34  9],[45.82291667  7.17708333] ; [37.17708333  5.82291667],0
a4,1,0.084074,2.984336,[27 27] ; [14 29],[22.82474227 31.17525773] ; [18.17525773 24.82474227],0
p7,1,0.086989,2.929238,[46  8] ; [29 12],[42.63157895 11.36842105] ; [32.36842105  8.63157895],0
a8,1,0.088869,2.894749,[ 3 45] ; [ 7 32],[ 5.51724138 42.48275862] ; [ 4.48275862 34.51724138],0
p11,1,0.096132,2.768573,[50  4] ; [35  8],[47.31958763  6.68041237] ; [37.68041237  5.31958763],0
v4,1,0.103931,2.644167,[52  1] ; [39  4],[50.23958333  2.76041667] ; [40.76041667  2.23958333],0
a5,1,0.112971,2.512156,[45  9] ; [30 13],[41.75257732 12.24742268] ; [33.24742268  9.75257732],0
p12,1,0.14127,2.164066,[19 35] ; [ 9 33],[15.75 38.25] ; [12.25 29.75],0
a1,1,0.149891,2.073358,[ 9 45] ; [ 3 40],[ 6.68041237 47.31958763] ; [ 5.31958763 37.68041237],0
a3,1,0.177804,1.815883,[44 10] ; [30 13],[41.19587629 12.80412371] ; [32.80412371 10.19587629],0
u2,1,0.191719,1.704359,[8 2] ; [7 6],[6.52173913 3.47826087] ; [8.47826087 4.52173913],0
p10,1,0.198102,1.656315,[53  1] ; [39  3],[51.75  2.25] ; [40.25  1.75],0
d1,1,0.198216,1.65547,[37 17] ; [24 19],[33.95876289 20.04123711] ; [27.04123711 15.95876289],0
