Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.17915,[297 111] ; [25 42],[276.58105263 131.41894737] ; [45.41894737 21.58105263],1
p8,1,0.0,31.905763,[240 161] ; [16 53],[218.41702128 182.58297872] ; [37.58297872 31.41702128],1
p7,1,0.0,28.584108,[288 112] ; [25 40],[269.24731183 130.75268817] ; [43.75268817 21.24731183],1
p10,1,1e-06,24.289375,[359  45] ; [45 23],[345.79661017  58.20338983] ; [58.20338983  9.79661017],1
p9,1,3.4e-05,17.192189,[368  36] ; [51 18],[357.87737844  46.12262156] ; [61.12262156  7.87737844],1
p11,1,0.001796,9.746671,[343  66] ; [47 22],[333.70292887  75.29707113] ; [56.29707113 12.70292887],0
d5,1,0.001857,9.685697,[353  55] ; [48 19],[344.43789474  63.56210526] ; [56.56210526 10.43789474],0
s1,1,0.003885,8.336759,[ 15 388] ; [ 8 59],[ 19.7212766 383.2787234] ; [ 3.2787234 63.7212766],0
p3,1,0.007241,7.212261,[234 175] ; [27 41],[223.79245283 185.20754717] ; [37.20754717 30.79245283],0
b1,1,0.009692,6.690634,[152 257] ; [37 32],[161.71757322 247.28242678] ; [27.28242678 41.71757322],0
d4,1,0.020274,5.388118,[350  58] ; [50 17],[343.57894737  64.42105263] ; [56.42105263 10.57894737],0
r3,1,0.03088,4.659621,[394  13] ; [63  6],[390.75420168  16.24579832] ; [66.24579832  2.75420168],0
a3,1,0.03422,4.48366,[313  95] ; [44 24],[306. 102.] ; [51. 17.],0
p6,1,0.071533,3.247486,[184 220] ; [23 45],[177.1779661 226.8220339] ; [29.8220339 38.1779661],0
n5,1,0.073964,3.192794,[366  41] ; [57 12],[361.68277311  45.31722689] ; [61.31722689  7.68277311],0
d3,1,0.0757,3.154886,[294 115] ; [41 26],[287.84663866 121.15336134] ; [47.15336134 19.84663866],0
a5,1,0.102391,2.667897,[321  88] ; [48 21],[315.73430962  93.26569038] ; [53.26569038 15.73430962],0
v3,1,0.139513,2.183321,[166 232] ; [33 31],[171.43290043 226.56709957] ; [27.56709957 36.43290043],0
u4,1,0.170814,1.875782,[ 11 398] ; [ 4 65],[ 12.83472803 396.16527197] ; [ 2.16527197 66.83472803],0
v1,1,0.178818,1.807417,[240 158] ; [34 32],[235.02586207 162.97413793] ; [38.97413793 27.02586207],0
s4,1,0.183185,1.771594,[ 69 334] ; [16 51],[ 72.88297872 330.11702128] ; [12.11702128 54.88297872],0
v4,1,0.224733,1.473892,[395  12] ; [65  4],[393.31932773  13.68067227] ; [66.68067227  2.31932773],0
a2,1,0.270729,1.213048,[115 294] ; [15 54],[111.23430962 297.76569038] ; [18.76569038 50.23430962],0
a1,1,0.277824,1.177705,[ 22 387] ; [ 6 63],[ 23.958159 385.041841] ; [ 4.041841 64.958159],0
d1,1,0.280629,1.164043,[259 150] ; [39 30],[254.9832636 154.0167364] ; [43.0167364 25.9832636],0
