Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.480589,[26 28] ; [ 9 83],[12.94520548 41.05479452] ; [22.05479452 69.94520548],1
p2,1,0.401942,0.702509,[30 24] ; [45 48],[27.55102041 26.44897959] ; [47.44897959 45.55102041],0
d5,1,0.415517,0.662961,[33 21] ; [63 30],[35.26530612 18.73469388] ; [60.73469388 32.26530612],0
v4,1,0.428838,0.625969,[42 10] ; [69 23],[40.08333333 11.91666667] ; [70.91666667 21.08333333],0
r2,1,0.433549,0.613299,[46  8] ; [72 18],[44.25  9.75] ; [73.75 16.25],0
b4,1,0.440909,0.593917,[29 25] ; [56 37],[31.2244898 22.7755102] ; [53.7755102 39.2244898],0
s5,1,0.465126,0.533532,[10 44] ; [13 80],[ 8.44897959 45.55102041] ; [14.55102041 78.44897959],0
a2,1,0.495,0.46564,[ 7 47] ; [16 77],[ 8.44897959 45.55102041] ; [14.55102041 78.44897959],0
n5,1,0.516537,0.420802,[30 24] ; [46 46],[28.10958904 25.89041096] ; [47.89041096 44.10958904],0
a7,1,0.533065,0.388545,[31 23] ; [57 34],[32.77241379 21.22758621] ; [55.22758621 35.77241379],0
d1,1,0.53848,0.378365,[21 33] ; [41 52],[22.7755102 31.2244898] ; [39.2244898 53.7755102],0
b5,1,0.546039,0.364461,[28 26] ; [53 40],[29.75510204 24.24489796] ; [51.24489796 41.75510204],0
b2,1,0.556943,0.345026,[ 8 22] ; [19 39],[ 9.20454545 20.79545455] ; [17.79545455 40.20454545],0
b3,1,0.556943,0.345026,[ 8 22] ; [19 39],[ 9.20454545 20.79545455] ; [17.79545455 40.20454545],0
p5,1,0.563457,0.333753,[ 2 51] ; [ 2 91],[ 1.45205479 51.54794521] ; [ 2.54794521 90.45205479],0
n2,1,0.591729,0.287652,[12  8] ; [20 18],[11.03448276  8.96551724] ; [20.96551724 17.03448276],0
v3,1,0.610953,0.258789,[15 38] ; [22 68],[13.71328671 39.28671329] ; [23.28671329 66.71328671],0
n6,1,0.623501,0.240978,[31 23] ; [56 35],[32.4 21.6] ; [54.6 36.4],0
p11,1,0.633558,0.227267,[26 28] ; [41 52],[24.6122449 29.3877551] ; [42.3877551 50.6122449],0
a8,1,0.685244,0.164283,[ 5 44] ; [ 7 79],[ 4.35555556 44.64444444] ; [ 7.64444444 78.35555556],0
a4,1,0.822189,0.050504,[20 33] ; [33 59],[19.37241379 33.62758621] ; [33.62758621 58.37241379],0
a1,1,0.827071,0.047725,[ 3 51] ; [ 6 87],[ 3.30612245 50.69387755] ; [ 5.69387755 87.30612245],0
d4,1,0.837062,0.042293,[36 17] ; [64 28],[36.55172414 16.44827586] ; [63.44827586 28.55172414],0
n3,1,0.850292,0.035625,[11  8] ; [21 17],[10.66666667  8.33333333] ; [21.33333333 16.66666667],0
d3,1,0.865785,0.028566,[30 24] ; [53 40],[30.48979592 23.51020408] ; [52.51020408 40.48979592],0
b1,1,0.877876,0.023612,[28 26] ; [47 46],[27.55102041 26.44897959] ; [47.44897959 45.55102041],0
d2,1,0.916873,0.010894,[26 28] ; [43 48],[25.69655172 28.30344828] ; [43.30344828 47.69655172],0
