Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,154.696944,[17 66] ; [266  35],[61.16927083 21.83072917] ; [221.83072917  79.16927083],1
s6,1,1.1e-05,19.260549,[37 47] ; [210  90],[54.03125 29.96875] ; [192.96875 107.03125],1
p2,1,2.1e-05,18.103236,[46 39] ; [234  68],[61.49870801 23.50129199] ; [218.50129199  83.49870801],1
b1,1,0.000155,14.309372,[47 38] ; [ 99 203],[32.06718346 52.93281654] ; [113.93281654 188.06718346],1
d3,1,0.000203,13.802306,[42 43] ; [213  87],[56.2987013 28.7012987] ; [198.7012987 101.2987013],1
s2,1,0.000211,13.734292,[27 56] ; [166 133],[41.93455497 41.06544503] ; [151.06544503 147.93455497],1
p11,1,0.000601,11.773225,[49 36] ; [231  71],[61.49870801 23.50129199] ; [218.50129199  83.49870801],1
d1,1,0.000752,11.357028,[32 53] ; [176 126],[45.68475452 39.31524548] ; [162.31524548 139.68475452],1
v2,1,0.001024,10.783898,[29 52] ; [162 125],[42.04076087 38.95923913] ; [148.95923913 138.04076087],0
s7,1,0.001034,10.766368,[22 56] ; [144 150],[34.80645161 43.19354839] ; [131.19354839 162.80645161],0
s8,1,0.001931,9.614112,[21 63] ; [132 170],[33.29533679 50.70466321] ; [119.70466321 182.29533679],0
n5,1,0.002581,9.082459,[47 38] ; [216  82],[58.36814621 26.63185379] ; [204.63185379  93.36814621],0
n6,1,0.005121,7.836338,[60 25] ; [253  48],[68.92487047 16.07512953] ; [244.07512953  56.92487047],0
a5,1,0.007164,7.231449,[49 36] ; [220  82],[59.08268734 25.91731266] ; [209.91731266  92.08268734],0
s1,1,0.010273,6.586853,[ 8 75] ; [  9 287],[ 3.72295515 79.27704485] ; [ 13.27704485 282.72295515],0
d4,1,0.011417,6.399156,[59 25] ; [249  52],[67.2 16.8] ; [240.8  60.2],0
b5,1,0.013536,6.097716,[46 39] ; [207  95],[55.56847545 29.43152455] ; [197.43152455 104.56847545],0
s3,1,0.022724,5.189486,[38 46] ; [177 122],[47.154047 36.845953] ; [167.845953 131.154047],0
p4,1,0.022879,5.177695,[29 55] ; [146 155],[38.18181818 45.81818182] ; [136.81818182 164.18181818],0
a6,1,0.02405,5.091027,[52 33] ; [222  79],[60.33678756 24.66321244] ; [213.66321244  87.33678756],0
a3,1,0.027159,4.880653,[52 33] ; [222  80],[60.18087855 24.81912145] ; [213.81912145  88.18087855],0
