Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,30.944595,[74 59] ; [105  15],[94.09881423 38.90118577] ; [84.90118577 35.09881423],1
b3,1,0.291528,1.112551,[32 49] ; [35 38],[35.24025974 45.75974026] ; [31.75974026 41.24025974],0
p9,1,0.319549,0.990793,[119  12] ; [113   7],[121.08366534   9.91633466] ; [110.91633466   9.08366534],0
v2,1,0.395302,0.722569,[79 52] ; [66 54],[75.67729084 55.32270916] ; [69.32270916 50.67729084],0
a6,1,0.401315,0.704384,[89 45] ; [73 46],[85.80237154 48.19762846] ; [76.19762846 42.80237154],0
n1,1,0.422382,0.643678,[13 16] ; [15 12],[14.5 14.5] ; [13.5 13.5],0
s6,1,0.434909,0.609677,[111  20] ; [104  14],[113.1124498  17.8875502] ; [101.8875502  16.1124498],0
d5,1,0.485874,0.485651,[113  21] ; [104  15],[114.93280632  19.06719368] ; [102.06719368  16.93280632],0
a2,1,0.491438,0.473377,[35 99] ; [36 84],[37.45669291 96.54330709] ; [33.54330709 86.45669291],0
p11,1,0.493542,0.468795,[106  28] ; [99 21],[108.1496063  25.8503937] ; [96.8503937 23.1496063],0
a5,1,0.528194,0.397865,[104  30] ; [97 23],[106.03937008  27.96062992] ; [94.96062992 25.03937008],0
u3,1,0.531542,0.391443,[19 12] ; [18  8],[20.12280702 10.87719298] ; [16.87719298  9.12280702],0
a8,1,0.599734,0.275397,[ 18 102] ; [14 97],[ 16.62337662 103.37662338] ; [15.37662338 95.62337662],0
d2,1,0.608132,0.262905,[73 60] ; [62 58],[70.96837945 62.03162055] ; [64.03162055 55.96837945],0
n2,1,0.630438,0.231467,[25  4] ; [22  5],[24.33928571  4.66071429] ; [22.66071429  4.33928571],0
s1,1,0.630723,0.231081,[  3 126] ; [  4 116],[  3.62650602 125.37349398] ; [  3.37349398 116.62650602],0
s3,1,0.64451,0.212892,[89 40] ; [86 34],[90.6626506 38.3373494] ; [84.3373494 35.6626506],0
v3,1,0.715776,0.132576,[58 74] ; [50 70],[56.57142857 75.42857143] ; [51.42857143 68.57142857],0
a3,1,0.766469,0.088207,[103  30] ; [94 25],[103.97222222  29.02777778] ; [93.02777778 25.97222222],0
r1,1,0.805939,0.060353,[111  20] ; [103  17],[111.68924303  19.31075697] ; [102.31075697  17.68924303],0
d4,1,0.806114,0.060242,[116  17] ; [105  14],[116.63888889  16.36111111] ; [104.36111111  14.63888889],0
b4,1,0.830646,0.045742,[82 52] ; [75 45],[82.82677165 51.17322835] ; [74.17322835 45.82677165],0
b5,1,0.844348,0.038548,[72 62] ; [63 57],[71.22047244 62.77952756] ; [63.77952756 56.22047244],0
r2,1,0.872997,0.025553,[125   6] ; [115   5],[125.25896414   5.74103586] ; [114.74103586   5.25896414],0
d1,1,0.879328,0.02305,[87 47] ; [79 41],[87.57480315 46.42519685] ; [78.42519685 41.57480315],0
v4,1,0.899653,0.015901,[127   4] ; [116   4],[126.8247012   4.1752988] ; [116.1752988   3.8247012],0
u4,1,0.911391,0.012384,[  2 132] ; [  2 118],[  2.11023622 131.88976378] ; [  1.88976378 118.11023622],0
a7,1,0.989607,0.00017,[93 40] ; [84 36],[93.04743083 39.95256917] ; [83.95256917 36.04743083],0
