Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.854518,[39 13] ; [ 7 40],[24.16161616 27.83838384] ; [21.83838384 25.16161616],1
n3,1,0.682665,0.167142,[11  2] ; [7 2],[10.63636364  2.36363636] ; [7.36363636 1.63636364],0
b2,1,0.689007,0.160162,[11 22] ; [ 8 20],[10.27868852 22.72131148] ; [ 8.72131148 19.27868852],0
b3,1,0.689007,0.160162,[11 22] ; [ 8 20],[10.27868852 22.72131148] ; [ 8.72131148 19.27868852],0
p8,1,0.735122,0.114461,[27 25] ; [26 21],[27.83838384 24.16161616] ; [25.16161616 21.83838384],0
p6,1,0.762319,0.091468,[22 28] ; [18 26],[21.27659574 28.72340426] ; [18.72340426 25.27659574],0
v4,1,0.799658,0.064409,[48  4] ; [44  3],[48.32323232  3.67676768] ; [43.67676768  3.32323232],0
r1,1,0.807995,0.059055,[38 13] ; [34 13],[37.46938776 13.53061224] ; [34.53061224 12.46938776],0
a4,1,0.813961,0.055375,[20 32] ; [17 30],[19.43434343 32.56565657] ; [17.56565657 29.43434343],0
d3,1,0.89585,0.017136,[37 15] ; [34 13],[37.29292929 14.70707071] ; [33.70707071 13.29292929],0
p12,1,0.898305,0.016334,[ 3 49] ; [ 3 44],[ 3.15151515 48.84848485] ; [ 2.84848485 44.15151515],0
a1,1,0.898305,0.016334,[ 3 49] ; [ 3 44],[ 3.15151515 48.84848485] ; [ 2.84848485 44.15151515],0
b1,1,0.931924,0.007297,[25 27] ; [23 24],[25.21212121 26.78787879] ; [22.78787879 24.21212121],0
a3,1,0.952205,0.003593,[34 18] ; [31 16],[34.14141414 17.85858586] ; [30.85858586 16.14141414],0
p11,1,0.952205,0.003593,[34 18] ; [31 16],[34.14141414 17.85858586] ; [30.85858586 16.14141414],0
p9,1,0.981578,0.000533,[37 14] ; [34 13],[36.94897959 14.05102041] ; [34.05102041 12.94897959],0
