Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,177.600753,[251  35] ; [24 96],[193.71921182  92.28078818] ; [81.28078818 38.71921182],1
u2,1,0.228875,1.44784,[56 53] ; [21 30],[52.45625 56.54375] ; [24.54375 26.45625],0
a5,1,0.266103,1.236725,[192  95] ; [74 47],[187.1127451  99.8872549] ; [78.8872549 42.1127451],0
a8,1,0.320485,0.986965,[ 31 235] ; [  9 101],[ 28.29787234 237.70212766] ; [11.70212766 98.29787234],0
a3,1,0.339408,0.912666,[176 109] ; [68 52],[171.7037037 113.2962963] ; [72.2962963 47.7037037],0
s7,1,0.379445,0.772499,[ 60 217] ; [20 93],[ 56.82051282 220.17948718] ; [23.17948718 89.82051282],0
n4,1,0.406678,0.688492,[194  93] ; [76 44],[190.39312039  96.60687961] ; [79.60687961 40.39312039],0
r1,1,0.441532,0.592297,[204  82] ; [81 39],[200.7635468  85.2364532] ; [84.2364532 35.7635468],0
d1,1,0.46691,0.529278,[137 150] ; [53 68],[133.65196078 153.34803922] ; [56.34803922 64.65196078],0
a2,1,0.609823,0.260433,[ 44 243] ; [ 21 100],[ 45.72303922 241.27696078] ; [ 19.27696078 101.72303922],0
s4,1,0.672689,0.178473,[ 40 244] ; [ 19 102],[ 41.37283951 242.62716049] ; [ 17.62716049 103.37283951],0
b4,1,0.687968,0.161294,[167 120] ; [73 48],[168.82352941 118.17647059] ; [71.17647059 49.82352941],0
u1,1,0.739651,0.110434,[ 30 257] ; [ 14 107],[ 30.95098039 256.04901961] ; [ 13.04901961 107.95098039],0
n1,1,0.771284,0.084504,[22 43] ; [15 33],[21.28318584 43.71681416] ; [15.71681416 32.28318584],0
p1,1,0.788733,0.071801,[ 17 268] ; [  8 112],[ 17.59259259 267.40740741] ; [  7.40740741 112.59259259],0
u3,1,0.871805,0.026039,[52 57] ; [26 27],[52.48148148 56.51851852] ; [25.51851852 27.48148148],0
a4,1,0.966572,0.001756,[109 177] ; [46 74],[109.18719212 176.81280788] ; [45.81280788 74.18719212],0
b2,1,0.971277,0.001296,[ 39 108] ; [19 52],[ 39.11009174 107.88990826] ; [18.88990826 52.11009174],0
b3,1,0.971277,0.001296,[ 39 108] ; [19 52],[ 39.11009174 107.88990826] ; [18.88990826 52.11009174],0
v3,1,0.995053,3.8e-05,[ 80 195] ; [34 83],[ 79.9744898 195.0255102] ; [34.0255102 82.9744898],0
