Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.754407,[66 25] ; [54 95],[45.5 45.5] ; [74.5 74.5],1
v1,1,1e-05,19.539126,[64 26] ; [63 88],[47.42738589 42.57261411] ; [79.57261411 71.42738589],1
s8,1,3.3e-05,17.235533,[60 33] ; [57 96],[44.23170732 48.76829268] ; [72.76829268 80.23170732],1
n4,1,4.2e-05,16.78646,[84  9] ; [103  50],[70.69512195 22.30487805] ; [116.30487805  36.69512195],1
s7,1,0.000376,12.647682,[60 29] ; [65 84],[46.74369748 42.25630252] ; [78.25630252 70.74369748],1
d5,1,0.002913,8.861314,[77 15] ; [102  52],[66.94308943 25.05691057] ; [112.05691057  41.94308943],0
n5,1,0.003491,8.531162,[80 13] ; [105  46],[70.51229508 22.48770492] ; [114.48770492  36.51229508],0
p3,1,0.004765,7.966583,[55 37] ; [63 90],[44.31020408 47.68979592] ; [73.68979592 79.31020408],0
a3,1,0.005464,7.718923,[73 20] ; [94 59],[63.13414634 29.86585366] ; [103.86585366  49.13414634],0
a5,1,0.005893,7.582616,[72 21] ; [93 61],[62.12550607 30.87449393] ; [102.87449393  51.12550607],0
s2,1,0.006988,7.27612,[56 37] ; [65 88],[45.74390244 47.25609756] ; [75.25609756 77.74390244],0
p5,1,0.007918,7.05196,[18 75] ; [ 12 140],[11.3877551 81.6122449] ; [ 18.6122449 133.3877551],0
p7,1,0.009771,6.676141,[69 23] ; [88 62],[59.68595041 32.31404959] ; [97.31404959 52.68595041],0
p10,1,0.015259,5.886313,[76 15] ; [105  46],[68.06198347 22.93801653] ; [112.93801653  38.06198347],0
r4,1,0.019993,5.412507,[86  7] ; [126  28],[79.82186235 13.17813765] ; [132.17813765  21.82186235],0
p4,1,0.034695,4.460121,[57 34] ; [74 78],[49.05761317 41.94238683] ; [81.94238683 70.05761317],0
r1,1,0.041061,4.173484,[74 19] ; [104  50],[67.02024291 25.97975709] ; [110.97975709  43.02024291],0
d4,1,0.045117,4.014244,[76 16] ; [109  44],[69.46938776 22.53061224] ; [115.53061224  37.46938776],0
p2,1,0.051452,3.793485,[77 15] ; [110  41],[70.79835391 21.20164609] ; [116.20164609  34.79835391],0
p8,1,0.059679,3.546292,[51 38] ; [68 84],[43.94605809 45.05394191] ; [75.05394191 76.94605809],0
a1,1,0.065291,3.397619,[ 9 84] ; [  6 148],[ 5.64777328 87.35222672] ; [  9.35222672 144.64777328],0
s6,1,0.070383,3.274074,[65 26] ; [88 59],[58.5 32.5] ; [94.5 52.5],0
n6,1,0.079959,3.065737,[81 12] ; [118  33],[75.84836066 17.15163934] ; [123.15163934  27.84836066],0
n3,1,0.083121,3.002792,[17  3] ; [30 17],[14.02985075  5.97014925] ; [32.97014925 14.02985075],0
b5,1,0.118997,2.430476,[40 53] ; [82 72],[45.93522267 47.06477733] ; [76.06477733 77.93522267],0
a2,1,0.13008,2.291552,[ 5 88] ; [ 17 137],[ 8.28340081 84.71659919] ; [ 13.71659919 140.28340081],0
s3,1,0.140364,2.173966,[59 33] ; [84 70],[53.4796748 38.5203252] ; [89.5203252 64.4796748],0
v4,1,0.149148,2.080941,[89  4] ; [137  14],[86.13934426  6.86065574] ; [139.86065574  11.13934426],0
b3,1,0.151098,2.061134,[31 32] ; [37 61],[26.60869565 36.39130435] ; [41.39130435 56.60869565],0
b2,1,0.151098,2.061134,[31 32] ; [37 61],[26.60869565 36.39130435] ; [41.39130435 56.60869565],0
p9,1,0.173244,1.854646,[78 14] ; [118  34],[73.90163934 18.09836066] ; [122.09836066  29.90163934],0
u3,1,0.196146,1.670844,[ 7 13] ; [31 29],[ 9.5 10.5] ; [28.5 31.5],0
p6,1,0.212654,1.553263,[37 53] ; [49 99],[32.5210084 57.4789916] ; [53.4789916 94.5210084],0
a4,1,0.23777,1.393768,[36 57] ; [71 82],[40.45121951 52.54878049] ; [66.54878049 86.45121951],0
d1,1,0.299171,1.077887,[48 45] ; [69 85],[44.05263158 48.94736842] ; [72.94736842 81.05263158],0
s4,1,0.305619,1.049515,[14 79] ; [ 31 122],[17.01219512 75.98780488] ; [ 27.98780488 125.01219512],0
p11,1,0.419883,0.650643,[77 16] ; [121  33],[74.55060729 18.44939271] ; [123.44939271  30.55060729],0
u1,1,0.457156,0.55285,[ 7 86] ; [  8 146],[ 5.64777328 87.35222672] ; [  9.35222672 144.64777328],0
u4,1,0.52739,0.399418,[ 3 90] ; [  3 151],[ 2.25910931 90.74089069] ; [  3.74089069 150.25910931],0
a6,1,0.529856,0.394668,[40 53] ; [60 94],[37.65182186 55.34817814] ; [62.34817814 91.65182186],0
d3,1,0.53628,0.382478,[43 50] ; [65 89],[40.66396761 52.33603239] ; [67.33603239 86.66396761],0
u2,1,0.559865,0.339939,[11  9] ; [28 31],[ 9.87341772 10.12658228] ; [29.12658228 29.87341772],0
b1,1,0.589286,0.291461,[42 51] ; [75 79],[44.05263158 48.94736842] ; [72.94736842 81.05263158],0
s1,1,0.596413,0.280441,[ 3 90] ; [  7 145],[ 3.79591837 89.20408163] ; [  6.20408163 145.79591837],0
n1,1,0.60534,0.267017,[ 7 12] ; [21 27],[ 7.94029851 11.05970149] ; [20.05970149 27.94029851],0
r2,1,0.672537,0.178648,[83  8] ; [137  16],[82.04918033  8.95081967] ; [137.95081967  15.04918033],0
d2,1,0.714441,0.133882,[46 47] ; [72 81],[44.6097561 48.3902439] ; [73.3902439 79.6097561],0
s5,1,0.721088,0.127453,[36 55] ; [54 91],[34.70338983 56.29661017] ; [55.29661017 89.70338983],0
b4,1,0.750093,0.101453,[50 43] ; [86 68],[51.20647773 41.79352227] ; [84.79352227 69.20647773],0
n2,1,0.764311,0.089895,[15  4] ; [37 12],[14.52941176  4.47058824] ; [37.47058824 11.52941176],0
