Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,61.084334,[13  8] ; [293   6],[20.08125  0.91875] ; [285.91875  13.08125],1
r1,1,0.0,57.312673,[ 4 17] ; [257  43],[17.07476636  3.92523364] ; [243.92523364  56.07476636],1
r2,1,4e-06,21.19281,[15  4] ; [292   6],[18.40063091  0.59936909] ; [288.59936909   9.40063091],1
n6,1,0.000512,12.071402,[14  7] ; [270  27],[18.75471698  2.24528302] ; [265.24528302  31.75471698],1
s6,1,0.000677,11.55268,[ 9 12] ; [224  69],[15.58280255  5.41719745] ; [217.41719745  75.58280255],1
p10,1,0.001027,10.777609,[12  8] ; [259  39],[17.04402516  2.95597484] ; [253.95597484  44.04402516],0
n4,1,0.005856,7.594161,[13  8] ; [255  45],[17.53271028  3.46728972] ; [250.46728972  49.53271028],0
s5,1,0.016938,5.702742,[ 3 15] ; [130 156],[ 7.875 10.125] ; [125.125 160.875],0
d4,1,0.021277,5.303986,[14  7] ; [255  43],[17.70846395  3.29153605] ; [251.29153605  46.70846395],0
a7,1,0.027284,4.872737,[11 10] ; [222  76],[15.33855799  5.66144201] ; [217.66144201  80.33855799],0
p9,1,0.035381,4.426681,[16  5] ; [271  28],[18.834375  2.165625] ; [268.165625  30.834375],0
v1,1,0.041059,4.173564,[ 8 12] ; [187 110],[12.30283912  7.69716088] ; [182.69716088 114.30283912],0
s4,1,0.045708,3.992333,[ 8 13] ; [ 58 236],[ 4.4 16.6] ; [ 61.6 232.4],0
b4,1,0.048843,3.880728,[ 8 13] ; [180 120],[12.29906542  8.70093458] ; [175.70093458 124.29906542],0
d3,1,0.051484,3.792457,[11  9] ; [223  75],[14.71698113  5.28301887] ; [219.28301887  78.71698113],0
b1,1,0.052637,3.755407,[13  8] ; [121 179],[ 8.76635514 12.23364486] ; [125.23364486 174.76635514],0
p7,1,0.05328,3.735124,[13  6] ; [252  44],[15.98412698  3.01587302] ; [249.01587302  46.98412698],0
a5,1,0.05444,3.699143,[12  9] ; [228  72],[15.70093458  5.29906542] ; [224.29906542  75.70093458],0
