Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,48.668413,[94 35] ; [ 53 113],[64.28135593 64.71864407] ; [82.71864407 83.28135593],1
s2,1,0.0,42.574575,[99 36] ; [ 63 112],[70.5483871 64.4516129] ; [91.4516129 83.5483871],1
s6,1,0.0,35.298238,[120  14] ; [102  71],[96.8990228 37.1009772] ; [125.1009772  47.8990228],1
s3,1,0.0,33.028956,[99 36] ; [ 71 104],[74.03225806 60.96774194] ; [95.96774194 79.03225806],1
p6,1,0.000199,13.83951,[81 53] ; [ 68 106],[64.82467532 69.17532468] ; [84.17532468 89.82467532],1
p12,1,0.000499,12.120867,[ 13 121] ; [  2 174],[  6.48387097 127.51612903] ; [  8.51612903 167.48387097],1
d2,1,0.000587,11.816612,[81 54] ; [ 71 105],[65.9807074 69.0192926] ; [86.0192926 89.9807074],1
u1,1,0.002359,9.246564,[ 33 102] ; [ 20 156],[ 23.00643087 111.99356913] ; [ 29.99356913 146.00643087],0
p9,1,0.005139,7.829796,[123  12] ; [140  36],[114.16398714  20.83601286] ; [148.83601286  27.16398714],0
b3,1,0.00858,6.908245,[40 53] ; [26 77],[31.31632653 61.68367347] ; [34.68367347 68.31632653],0
b2,1,0.00858,6.908245,[40 53] ; [26 77],[31.31632653 61.68367347] ; [34.68367347 68.31632653],0
a3,1,0.009438,6.737925,[103  32] ; [110  66],[92.45980707 42.54019293] ; [120.54019293  55.45980707],0
d1,1,0.011818,6.337917,[89 46] ; [91 85],[78.13504823 56.86495177] ; [101.86495177  74.13504823],0
a8,1,0.017755,5.620163,[ 23 104] ; [ 14 147],[ 16.31597222 110.68402778] ; [ 20.68402778 140.31597222],0
v4,1,0.019096,5.492692,[131   3] ; [161  15],[126.21935484   7.78064516] ; [165.78064516  10.21935484],0
a5,1,0.043293,4.083912,[110  25] ; [126  50],[102.4437299  32.5562701] ; [133.5562701  42.4437299],0
a2,1,0.054266,3.704505,[36 99] ; [ 31 145],[ 29.08360129 105.91639871] ; [ 37.91639871 138.08360129],0
r3,1,0.060075,3.535318,[131   4] ; [161  14],[127.16129032   7.83870968] ; [164.83870968  10.16129032],0
r4,1,0.060401,3.526326,[122  13] ; [146  30],[116.33440514  18.66559486] ; [151.66559486  24.33440514],0
r2,1,0.063618,3.440454,[126   6] ; [157  18],[121.68078176  10.31921824] ; [161.31921824  13.68078176],0
s4,1,0.108809,2.571429,[35 99] ; [ 32 141],[ 29.24429967 104.75570033] ; [ 37.75570033 135.24429967],0
r1,1,0.112265,2.52205,[107  27] ; [126  49],[101.0420712  32.9579288] ; [131.9579288  43.0420712],0
p7,1,0.12199,2.391579,[100  34] ; [115  58],[93.84364821 40.15635179] ; [121.15635179  51.84364821],0
b5,1,0.127084,2.327764,[86 49] ; [97 79],[79.43729904 55.56270096] ; [103.56270096  72.43729904],0
s5,1,0.1391,2.187891,[48 79] ; [ 51 121],[42.05016722 84.94983278] ; [ 56.94983278 115.05016722],0
p10,1,0.15555,2.016958,[114  20] ; [137  37],[109.2012987  24.7987013] ; [141.7987013  32.2012987],0
n2,1,0.195611,1.674844,[17 11] ; [28  9],[19.38461538  8.61538462] ; [25.61538462 11.38461538],0
u4,1,0.199468,1.646269,[  3 132] ; [  1 175],[  1.73633441 133.26366559] ; [  2.26366559 173.73633441],0
p8,1,0.207688,1.587467,[85 49] ; [98 76],[79.61688312 54.38311688] ; [103.38311688  70.61688312],0
v1,1,0.215335,1.535191,[67 64] ; [77 98],[61.64705882 69.35294118] ; [82.35294118 92.64705882],0
p5,1,0.216122,1.529935,[ 19 114] ; [ 17 158],[ 15.54545455 117.45454545] ; [ 20.45454545 154.54545455],0
n5,1,0.235245,1.408864,[105  30] ; [125  49],[100.48543689  34.51456311] ; [129.51456311  44.48543689],0
n6,1,0.294465,1.099092,[117  18] ; [144  31],[113.66129032  21.33870968] ; [147.33870968  27.66129032],0
u2,1,0.309682,1.032032,[20 12] ; [33 31],[17.66666667 14.33333333] ; [35.33333333 28.66666667],0
a1,1,0.347584,0.882259,[  4 131] ; [  9 167],[  5.64308682 129.35691318] ; [  7.35691318 168.64308682],0
b4,1,0.370493,0.802009,[82 53] ; [98 78],[78.13504823 56.86495177] ; [101.86495177  74.13504823],0
d3,1,0.442411,0.590021,[92 43] ; [127  49],[95.06430868 39.93569132] ; [123.93569132  52.06430868],0
