Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.09769,2.742857,[1 3] ; [6 2],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
v2,1,0.09769,2.742857,[1 3] ; [6 2],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
p2,1,0.09769,2.742857,[1 3] ; [6 2],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
s7,1,0.136844,2.213095,[1 3] ; [5 2],[2.18181818 1.81818182] ; [3.81818182 3.18181818],0
r3,1,0.157299,2.0,[2 2] ; [7 1],[3. 1.] ; [6. 2.],0
a5,1,0.157299,2.0,[2 2] ; [7 1],[3. 1.] ; [6. 2.],0
a6,1,0.220671,1.5,[3 1] ; [3 5],[2. 2.] ; [4. 4.],0
b3,1,0.303052,1.060714,[1 3] ; [4 3],[1.81818182 2.18181818] ; [3.18181818 3.81818182],0
b2,1,0.303052,1.060714,[1 3] ; [4 3],[1.81818182 2.18181818] ; [3.18181818 3.81818182],0
a4,1,0.386476,0.75,[2 2] ; [2 6],[1.33333333 2.66666667] ; [2.66666667 5.33333333],0
n5,1,0.407626,0.685714,[3 1] ; [4 4],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
b1,1,0.407626,0.685714,[3 1] ; [4 4],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
d2,1,0.583882,0.3,[3 1] ; [7 1],[3.33333333 0.66666667] ; [6.66666667 1.33333333],0
d5,1,0.583882,0.3,[3 1] ; [7 1],[3.33333333 0.66666667] ; [6.66666667 1.33333333],0
a8,1,0.583882,0.3,[1 3] ; [1 7],[0.66666667 3.33333333] ; [1.33333333 6.66666667],0
a3,1,0.583882,0.3,[3 1] ; [7 1],[3.33333333 0.66666667] ; [6.66666667 1.33333333],0
b4,1,0.583882,0.3,[3 1] ; [7 1],[3.33333333 0.66666667] ; [6.66666667 1.33333333],0
r1,1,0.665006,0.1875,[3 1] ; [5 3],[2.66666667 1.33333333] ; [5.33333333 2.66666667],0
r2,1,0.665006,0.1875,[3 1] ; [5 3],[2.66666667 1.33333333] ; [5.33333333 2.66666667],0
r4,1,0.665006,0.1875,[1 3] ; [3 5],[1.33333333 2.66666667] ; [2.66666667 5.33333333],0
s3,1,0.678845,0.171429,[2 2] ; [5 3],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
n6,1,0.678845,0.171429,[2 2] ; [5 3],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
p11,1,0.678845,0.171429,[2 2] ; [5 3],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
n4,1,0.678845,0.171429,[2 2] ; [5 3],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
d3,1,0.678845,0.171429,[2 2] ; [5 3],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
d1,1,0.678845,0.171429,[2 2] ; [5 3],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
a7,1,0.678845,0.171429,[2 2] ; [5 3],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
n2,1,0.709388,0.138889,[1 1] ; [1 2],[0.8 1.2] ; [1.2 1.8],0
p1,1,1.0,0.0,[1 3] ; [2 6],[1. 3.] ; [2. 6.],0
b5,1,1.0,0.0,[1 3] ; [2 6],[1. 3.] ; [2. 6.],0
v1,1,1.0,0.0,[1 3] ; [2 6],[1. 3.] ; [2. 6.],0
