Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,161.824154,[161 262] ; [344  81],[251.90448113 171.09551887] ; [253.09551887 171.90448113],1
p9,1,0.00139,10.219662,[337  82] ; [374  49],[353.8111639  65.1888361] ; [357.1888361  65.8111639],0
b1,1,0.002264,9.321781,[138 290] ; [180 245],[159.55920281 268.44079719] ; [158.44079719 266.55920281],0
d5,1,0.002562,9.095835,[327  99] ; [360  64],[344.30823529  81.69176471] ; [342.69176471  81.30823529],0
s6,1,0.003348,8.607283,[264 155] ; [303 115],[283.83870968 135.16129032] ; [283.16129032 134.83870968],0
p11,1,0.004737,7.977227,[323 105] ; [354  71],[339.6905041  88.3094959] ; [337.3094959  87.6905041],0
v2,1,0.004799,7.953798,[207 196] ; [252 160],[226.96564417 176.03435583] ; [232.03435583 179.96564417],0
d1,1,0.005759,7.624353,[230 198] ; [268 157],[249.87573271 178.12426729] ; [248.12426729 176.87573271],0
a3,1,0.008756,6.871995,[284 143] ; [316 107],[301.41176471 125.58823529] ; [298.58823529 124.41176471],0
n6,1,0.009518,6.722948,[347  80] ; [371  52],[360.68941176  66.31058824] ; [357.31058824  65.68941176],0
d2,1,0.011152,6.440919,[184 242] ; [220 204],[202.47529412 223.52470588] ; [201.52470588 222.47529412],0
a2,1,0.020759,5.346894,[ 87 341] ; [115 310],[101.35521688 326.64478312] ; [100.64478312 324.35521688],0
a4,1,0.021469,5.288337,[173 254] ; [205 219],[189.66627497 237.33372503] ; [188.33372503 235.66627497],0
a1,1,0.02201,5.244987,[ 13 415] ; [ 27 398],[ 20.07033998 407.92966002] ; [ 19.92966002 405.07033998],0
b5,1,0.034358,4.476786,[275 153] ; [243 182],[259.9109027 168.0890973] ; [258.0890973 166.9109027],0
b2,1,0.055469,3.667946,[ 76 156] ; [112 161],[ 86.36831683 145.63168317] ; [101.63168317 171.36831683],0
b3,1,0.055469,3.667946,[ 76 156] ; [112 161],[ 86.36831683 145.63168317] ; [101.63168317 171.36831683],0
s2,1,0.058292,3.585337,[203 220] ; [230 192],[216.75621302 206.24378698] ; [216.24378698 205.75621302],0
r4,1,0.064103,3.427905,[396  32] ; [406  19],[402.41031653  25.58968347] ; [399.58968347  25.41031653],0
u3,1,0.066482,3.367809,[77 65] ; [71 37],[84.064 57.936] ; [63.936 44.064],0
s3,1,0.089857,2.876928,[224 197] ; [249 173],[236.21945433 184.78054567] ; [236.78054567 185.21945433],0
n3,1,0.17235,1.862381,[90 37] ; [52 13],[93.92708333 33.07291667] ; [48.07291667 16.92708333],0
d4,1,0.225548,1.46872,[345  82] ; [356  68],[351.73560517  75.26439483] ; [349.26439483  74.73560517],0
u4,1,0.239762,1.381994,[  7 421] ; [ 12 413],[  9.53341149 418.46658851] ; [  9.46658851 415.53341149],0
r2,1,0.240876,1.375458,[405  21] ; [407  14],[408.39669421  17.60330579] ; [403.60330579  17.39669421],0
r1,1,0.312988,1.018026,[341  85] ; [350  73],[346.72084806  79.27915194] ; [344.27915194  78.72084806],0
n1,1,0.382641,0.762199,[42 83] ; [26 39],[44.73684211 80.26315789] ; [23.26315789 41.73684211],0
a6,1,0.552758,0.352399,[288 139] ; [294 130],[292.02585194 134.97414806] ; [289.97414806 134.02585194],0
a8,1,0.558172,0.342879,[ 57 337] ; [ 50 334],[ 54.18766067 339.81233933] ; [ 52.81233933 331.18766067],0
s4,1,0.624079,0.240176,[ 69 353] ; [ 74 346],[ 71.66983373 350.33016627] ; [ 71.33016627 348.66983373],0
a7,1,0.689951,0.159138,[308 119] ; [311 113],[310.59106933 116.40893067] ; [308.40893067 115.59106933],0
d3,1,0.710047,0.13823,[297 128] ; [292 133],[294.5 130.5] ; [294.5 130.5],0
u2,1,0.715765,0.132586,[79 63] ; [62 45],[80.40963855 61.59036145] ; [60.59036145 46.40963855],0
n2,1,0.768621,0.086541,[96 32] ; [50 15],[96.82901554 31.17098446] ; [49.17098446 15.82901554],0
s1,1,0.815488,0.054453,[ 14 403] ; [ 13 410],[ 13.40357143 403.59642857] ; [ 13.59642857 409.40357143],0
b4,1,0.985091,0.000349,[247 181] ; [245 180],[246.86518171 181.13481829] ; [245.13481829 179.86518171],0
