Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,151.192214,[362 139] ; [ 7 94],[307.09136213 193.90863787] ; [61.90863787 39.09136213],1
d5,1,0.0,93.363742,[457  44] ; [54 47],[425.26744186  75.73255814] ; [85.73255814 15.26744186],1
d3,1,0.0,66.999134,[384 117] ; [36 65],[349.53488372 151.46511628] ; [70.46511628 30.53488372],1
d2,1,0.0,34.180284,[288 212] ; [26 75],[261.2312812 238.7687188] ; [52.7687188 48.2312812],1
a3,1,0.0,30.03631,[396 103] ; [54 47],[374.25 124.75] ; [75.75 25.25],1
a5,1,3e-06,21.620584,[408  93] ; [61 40],[390.31395349 110.68604651] ; [78.68604651 22.31395349],1
a4,1,1.9e-05,18.268442,[262 238] ; [29 71],[242.5 257.5] ; [48.5 51.5],1
u1,1,4.8e-05,16.529908,[113 388] ; [ 5 96],[ 98.20265781 402.79734219] ; [19.79734219 81.20265781],1
s2,1,8.7e-05,15.395811,[279 215] ; [35 65],[261.13804714 232.86195286] ; [52.86195286 47.13804714],1
r3,1,0.000115,14.872983,[486  11] ; [90 10],[479.51758794  17.48241206] ; [96.48241206  3.51758794],1
a2,1,0.000322,12.936706,[146 355] ; [12 89],[131.49169435 369.50830565] ; [26.50830565 74.49169435],1
r4,1,0.001916,9.62863,[468  33] ; [85 16],[460.22093023  40.77906977] ; [92.77906977  8.22093023],0
r1,1,0.002162,9.406713,[422  76] ; [72 28],[411.39130435  86.60869565] ; [82.60869565 17.39130435],0
u3,1,0.003799,8.377338,[64 40] ; [17 30],[55.78807947 48.21192053] ; [25.21192053 21.78807947],0
p9,1,0.005579,7.681545,[444  51] ; [79 20],[435.83333333  59.16666667] ; [87.16666667 11.83333333],0
s8,1,0.007226,7.216036,[247 250] ; [35 65],[234.7638191 262.2361809] ; [47.2361809 52.7638191],0
v2,1,0.009296,6.765006,[295 191] ; [44 51],[283.5697074 202.4302926] ; [55.4302926 39.5697074],0
b2,1,0.013036,6.164188,[131 184] ; [16 48],[122.176781 192.823219] ; [24.823219 39.176781],0
b3,1,0.013036,6.164188,[131 184] ; [16 48],[122.176781 192.823219] ; [24.823219 39.176781],0
p10,1,0.013122,6.152562,[434  63] ; [77 22],[426.11912752  70.88087248] ; [84.88087248 14.11912752],0
a7,1,0.01554,5.854247,[371 129] ; [63 38],[361.06489185 138.93510815] ; [72.93510815 28.06489185],0
s6,1,0.01951,5.455225,[350 138] ; [58 39],[340.34871795 147.65128205] ; [67.65128205 29.34871795],0
p1,1,0.021291,5.302853,[ 42 457] ; [16 85],[ 48.23666667 450.76333333] ; [ 9.76333333 91.23666667],0
s5,1,0.023546,5.127766,[179 298] ; [25 73],[169.23130435 307.76869565] ; [34.76869565 63.23130435],0
v1,1,0.038957,4.262761,[294 194] ; [48 50],[284.80546075 203.19453925] ; [57.19453925 40.80546075],0
r2,1,0.049221,3.867809,[471  21] ; [91  9],[467.06756757  24.93243243] ; [94.93243243  5.06756757],0
s7,1,0.050886,3.812029,[268 209] ; [42 51],[259.42105263 217.57894737] ; [50.57894737 42.42105263],0
a1,1,0.05547,3.667903,[ 27 474] ; [  1 100],[ 23.30232558 477.69767442] ; [ 4.69767442 96.30232558],0
p6,1,0.061444,3.497963,[220 274] ; [34 65],[211.59527825 282.40472175] ; [42.40472175 56.59527825],0
v3,1,0.067103,3.352502,[215 270] ; [34 65],[206.78938356 278.21061644] ; [42.21061644 56.78938356],0
p4,1,0.072435,3.226955,[347 152] ; [61 40],[339.32 159.68] ; [68.68 32.32],0
p8,1,0.095477,2.77951,[299 194] ; [50 47],[291.6220339 201.3779661] ; [57.3779661 39.6220339],0
u2,1,0.097006,2.754094,[61 42] ; [21 26],[56.30666667 46.69333333] ; [25.69333333 21.30666667],0
a6,1,0.097166,2.751447,[349 151] ; [62 39],[341.93011647 158.06988353] ; [69.06988353 31.93011647],0
p3,1,0.102629,2.664207,[285 216] ; [48 52],[277.59234609 223.40765391] ; [55.40765391 44.59234609],0
n6,1,0.137075,2.210487,[449  49] ; [86 15],[444.79131886  53.20868114] ; [90.20868114 10.79131886],0
a8,1,0.142327,2.152623,[ 79 371] ; [10 79],[ 74.30426716 375.69573284] ; [14.69573284 74.30426716],0
s4,1,0.14418,2.132767,[ 66 427] ; [19 81],[ 70.66610455 422.33389545] ; [14.33389545 85.66610455],0
v4,1,0.170936,1.874712,[481  16] ; [93  6],[478.65436242  18.34563758] ; [95.34563758  3.65436242],0
s1,1,0.198116,1.656212,[ 17 477] ; [ 1 98],[ 14.99494098 479.00505902] ; [ 3.00505902 95.99494098],0
n3,1,0.247186,1.339138,[61 23] ; [21  4],[63.19266055 20.80733945] ; [18.80733945  6.19266055],0
p12,1,0.267471,1.229673,[ 47 450] ; [ 6 94],[ 44.12227806 452.87772194] ; [ 8.87772194 91.12227806],0
p11,1,0.344951,0.891943,[421  80] ; [81 20],[417.77740864  83.22259136] ; [84.22259136 16.77740864],0
p7,1,0.35061,0.871247,[347 146] ; [65 34],[343.10135135 149.89864865] ; [68.89864865 30.10135135],0
n2,1,0.458388,0.549829,[61 23] ; [20  5],[62.42201835 21.57798165] ; [18.57798165  6.42201835],0
s3,1,0.470293,0.521287,[292 199] ; [55 44],[288.77457627 202.22542373] ; [58.22542373 40.77457627],0
