Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,90.981314,[34 37] ; [253  16],[59.93235294 11.06764706] ; [227.06764706  41.93235294],1
u1,1,0.093081,2.82026,[14 57] ; [ 80 189],[19.62941176 51.37058824] ; [ 74.37058824 194.62941176],0
a2,1,0.102305,2.669244,[20 51] ; [104 165],[25.89411765 45.10588235] ; [ 98.10588235 170.89411765],0
p12,1,0.102656,2.663795,[ 3 68] ; [ 28 238],[ 6.53115727 64.46884273] ; [ 24.46884273 241.53115727],0
d3,1,0.104226,2.639663,[68  3] ; [239  28],[64.48816568  6.51183432] ; [242.51183432  24.48816568],0
p6,1,0.108036,2.582721,[29 39] ; [143 124],[34.91343284 33.08656716] ; [137.08656716 129.91343284],0
s6,1,0.121859,2.393263,[45 26] ; [190  71],[50.2560241 20.7439759] ; [184.7439759  76.2560241],0
r2,1,0.150236,2.069849,[67  3] ; [260   4],[68.53293413  1.46706587] ; [258.46706587   5.53293413],0
a3,1,0.151015,2.061969,[55 16] ; [226  41],[59.02662722 11.97337278] ; [221.97337278  45.02662722],0
n1,1,0.165205,1.925926,[ 2 14] ; [11 25],[ 4. 12.] ; [ 9. 27.],0
p2,1,0.191738,1.704215,[61  9] ; [246  21],[63.76854599  6.23145401] ; [243.23145401  23.76854599],0
r1,1,0.198374,1.654301,[59 12] ; [237  30],[62.17751479  8.82248521] ; [233.82248521  33.17751479],0
s8,1,0.207178,1.591039,[33 38] ; [146 120],[37.71216617 33.28783383] ; [141.28783383 124.71216617],0
a4,1,0.211501,1.561119,[36 35] ; [158 110],[40.63126844 30.36873156] ; [153.36873156 114.63126844],0
n2,1,0.228716,1.448829,[10  6] ; [29  8],[11.77358491  4.22641509] ; [27.22641509  9.77358491],0
b3,1,0.235784,1.405627,[13 27] ; [ 76 102],[16.33027523 23.66972477] ; [ 72.66972477 105.33027523],0
b2,1,0.235784,1.405627,[13 27] ; [ 76 102],[16.33027523 23.66972477] ; [ 72.66972477 105.33027523],0
v2,1,0.292954,1.105996,[39 28] ; [170  91],[42.69207317 24.30792683] ; [166.30792683  94.69207317],0
b5,1,0.302217,1.064387,[47 24] ; [160 109],[43.22647059 27.77352941] ; [163.77352941 105.22647059],0
a5,1,0.305434,1.050317,[59 12] ; [236  33],[61.60294118  9.39705882] ; [233.39705882  35.60294118],0
p3,1,0.318319,0.995842,[42 29] ; [175  92],[45.58284024 25.41715976] ; [171.41715976  95.58284024],0
a1,1,0.387266,0.74751,[ 3 68] ; [ 19 250],[ 4.59411765 66.40588235] ; [ 17.40588235 251.59411765],0
u3,1,0.457533,0.551924,[11  5] ; [25 18],[9.76271186 6.23728814] ; [26.23728814 16.76271186],0
s1,1,0.485509,0.486463,[ 3 68] ; [  7 258],[ 2.11309524 68.88690476] ; [  7.88690476 257.11309524],0
u2,1,0.517483,0.418906,[11  5] ; [25 17],[9.93103448 6.06896552] ; [26.06896552 15.93103448],0
v4,1,0.547527,0.361766,[70  1] ; [259   7],[69.31454006  1.68545994] ; [259.68545994   6.31454006],0
a7,1,0.548717,0.359621,[56 15] ; [203  66],[54.08529412 16.91470588] ; [204.91470588  64.08529412],0
a6,1,0.638926,0.22015,[52 19] ; [202  64],[53.51335312 17.48664688] ; [200.48664688  65.51335312],0
r3,1,0.656543,0.197751,[70  1] ; [260   6],[69.52522255  1.47477745] ; [260.47477745   5.52522255],0
d5,1,0.782549,0.076176,[69  2] ; [260   6],[69.31454006  1.68545994] ; [259.68545994   6.31454006],0
b1,1,0.796421,0.066555,[26 45] ; [103 166],[26.93823529 44.06176471] ; [102.06176471 166.93823529],0
p1,1,0.806094,0.060254,[ 6 63] ; [ 26 243],[ 6.53254438 62.46745562] ; [ 25.46745562 243.53254438],0
d2,1,0.853799,0.033957,[50 21] ; [191  76],[50.62426036 20.37573964] ; [190.37573964  76.62426036],0
r4,1,0.959047,0.002637,[68  3] ; [258  11],[68.07647059  2.92352941] ; [257.92352941  11.07647059],0
