Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.60815,[119  54] ; [23 57],[97.09881423 75.90118577] ; [44.90118577 35.09881423],1
b5,1,0.114742,2.487665,[101  72] ; [55 25],[106.67193676  66.32806324] ; [49.32806324 30.67193676],0
b3,1,0.150731,2.064839,[54 67] ; [16 33],[49.82352941 71.17647059] ; [20.17647059 28.82352941],0
b2,1,0.150731,2.064839,[54 67] ; [16 33],[49.82352941 71.17647059] ; [20.17647059 28.82352941],0
p5,1,0.151151,2.060598,[ 35 137] ; [10 68],[ 30.96 141.04] ; [14.04 63.96],0
a2,1,0.153192,2.040178,[ 54 119] ; [18 62],[ 49.23320158 123.76679842] ; [22.76679842 57.23320158],0
r3,1,0.202172,1.626612,[168   5] ; [75  5],[166.16205534   6.83794466] ; [76.83794466  3.16205534],0
r4,1,0.22473,1.473906,[163  10] ; [72  8],[160.6916996  12.3083004] ; [74.3083004  5.6916996],0
s3,1,0.225626,1.468223,[151  21] ; [64 14],[147.92  24.08] ; [67.08 10.92],0
u1,1,0.327797,0.957583,[ 42 131] ; [15 65],[ 38.97628458 134.02371542] ; [18.02371542 61.97628458],0
u3,1,0.353747,0.859971,[18 10] ; [19  6],[19.54716981  8.45283019] ; [17.45283019  7.54716981],0
s6,1,0.370144,0.803181,[149  19] ; [66 12],[146.82926829  21.17073171] ; [68.17073171  9.82926829],0
d2,1,0.392603,0.730865,[88 84] ; [45 34],[91.13944223 80.86055777] ; [41.86055777 37.13944223],0
p12,1,0.425917,0.63393,[ 22 151] ; [13 66],[ 24.02777778 148.97222222] ; [10.97222222 68.02777778],0
s1,1,0.435905,0.607038,[  7 165] ; [ 5 74],[  8.22310757 163.77689243] ; [ 3.77689243 75.22310757],0
n2,1,0.514878,0.42414,[28  4] ; [17  4],[27.16981132  4.83018868] ; [17.83018868  3.16981132],0
v3,1,0.533851,0.387056,[93 76] ; [37 36],[90.78512397 78.21487603] ; [39.21487603 33.78512397],0
d1,1,0.543467,0.369152,[117  56] ; [51 29],[114.87747036  58.12252964] ; [53.12252964 26.87747036],0
d5,1,0.557248,0.344492,[146  25] ; [66 14],[144.43027888  26.56972112] ; [67.56972112 12.43027888],0
s4,1,0.598908,0.276647,[ 37 134] ; [15 65],[ 35.42629482 135.57370518] ; [16.57370518 63.42629482],0
p1,1,0.632323,0.228924,[ 18 154] ; [10 70],[ 19.11111111 152.88888889] ; [ 8.88888889 71.11111111],0
n3,1,0.634448,0.226077,[24  9] ; [14  7],[23.22222222  9.77777778] ; [14.77777778  6.22222222],0
b1,1,0.65404,0.200845,[ 70 103] ; [30 50],[ 68.37944664 104.62055336] ; [31.62055336 48.37944664],0
n1,1,0.694925,0.153806,[15 17] ; [11 10],[15.69811321 16.30188679] ; [10.30188679 10.69811321],0
v4,1,0.728474,0.120517,[166   5] ; [77  3],[165.5498008   5.4501992] ; [77.4501992  2.5498008],0
d4,1,0.748397,0.102883,[152  19] ; [70 10],[151.24302789  19.75697211] ; [70.75697211  9.24302789],0
a4,1,0.764648,0.08963,[90 83] ; [40 40],[88.89328063 84.10671937] ; [41.10671937 38.89328063],0
a5,1,0.783228,0.075688,[138  35] ; [65 15],[138.81027668  34.18972332] ; [64.18972332 15.81027668],0
b4,1,0.887167,0.020133,[100  73] ; [47 33],[100.51778656  72.48221344] ; [46.48221344 33.51778656],0
u4,1,0.910464,0.012646,[  7 166] ; [ 3 77],[  6.83794466 166.16205534] ; [ 3.16205534 76.83794466],0
r2,1,0.917029,0.010853,[166   6] ; [77  3],[165.85714286   6.14285714] ; [77.14285714  2.85714286],0
u2,1,0.930971,0.007504,[16 12] ; [14 10],[16.15384615 11.84615385] ; [13.84615385 10.15384615],0
a7,1,0.944434,0.004858,[119  53] ; [55 25],[118.76190476  53.23809524] ; [55.23809524 24.76190476],0
