Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001857,9.686098,[112 190] ; [11  3],[117.55063291 184.44936709] ; [5.44936709 8.55063291],0
s5,1,0.002124,9.439338,[ 77 214] ; [9 5],[ 82.05245902 208.94754098] ; [ 3.94754098 10.05245902],0
p3,1,0.013671,6.080122,[ 81 221] ; [8 6],[ 85.05696203 216.94303797] ; [ 3.94303797 10.05696203],0
p10,1,0.022973,5.170523,[188 110] ; [13  1],[191.98076923 106.01923077] ; [9.01923077 4.98076923],0
d2,1,0.029008,4.767165,[126 175] ; [10  4],[129.95555556 171.04444444] ; [6.04444444 7.95555556],0
s7,1,0.035535,4.419269,[ 96 193] ; [8 5],[ 99.52317881 189.47682119] ; [4.47682119 8.52317881],0
d3,1,0.054765,3.689236,[181 120] ; [12  2],[184.42222222 116.57777778] ; [8.57777778 5.42222222],0
n5,1,0.066383,3.370278,[183 115] ; [12  2],[186.25 111.75] ; [8.75 5.25],0
p2,1,0.069304,3.299431,[208  95] ; [12  1],[210.94936709  92.05063291] ; [9.05063291 3.94936709],0
d1,1,0.072073,3.235166,[142 161] ; [10  4],[145.28706625 157.71293375] ; [6.71293375 7.28706625],0
n4,1,0.111664,2.530512,[196 105] ; [12  2],[198.75555556 102.24444444] ; [9.24444444 4.75555556],0
v1,1,0.12109,2.403172,[108 187] ; [8 6],[110.74433657 184.25566343] ; [5.25566343 8.74433657],0
p1,1,0.182862,1.774207,[ 17 285] ; [ 2 12],[ 18.15822785 283.84177215] ; [ 0.84177215 13.15822785],0
s6,1,0.192095,1.701476,[161 139] ; [10  4],[163.37579618 136.62420382] ; [7.62420382 6.37579618],0
p7,1,0.277023,1.181639,[116 183] ; [7 6],[117.875 181.125] ; [5.125 7.875],0
b5,1,0.337903,0.918372,[190 113] ; [7 7],[188.29968454 114.70031546] ; [8.70031546 5.29968454],0
d4,1,0.34362,0.896878,[225  77] ; [12  2],[226.5  75.5] ; [10.5  3.5],0
v2,1,0.391715,0.733611,[113 180] ; [7 7],[114.5276873 178.4723127] ; [5.4723127 8.5276873],0
v4,1,0.44165,0.591991,[257  42] ; [11  3],[256.01277955  42.98722045] ; [11.98722045  2.01277955],0
u1,1,0.455803,0.55618,[ 43 260] ; [ 1 13],[ 42.05678233 260.94321767] ; [ 1.94321767 12.05678233],0
s8,1,0.483213,0.491603,[ 82 220] ; [5 9],[ 83.14556962 218.85443038] ; [ 3.85443038 10.14556962],0
p11,1,0.493327,0.469263,[189 114] ; [10  4],[190.21135647 112.78864353] ; [8.78864353 5.21135647],0
s1,1,0.507247,0.439742,[ 11 289] ; [ 1 13],[ 11.46496815 288.53503185] ; [ 0.53503185 13.46496815],0
a7,1,0.517929,0.418015,[198 104] ; [8 6],[196.87341772 105.12658228] ; [9.12658228 4.87341772],0
a4,1,0.532283,0.390032,[133 168] ; [5 9],[131.86666667 169.13333333] ; [6.13333333 7.86666667],0
b2,1,0.535291,0.384337,[ 65 113] ; [3 8],[ 64.04232804 113.95767196] ; [3.95767196 7.04232804],0
b3,1,0.535291,0.384337,[ 65 113] ; [3 8],[ 64.04232804 113.95767196] ; [3.95767196 7.04232804],0
a2,1,0.555514,0.34753,[ 63 240] ; [ 2 12],[ 62.12933754 240.87066246] ; [ 2.87066246 11.12933754],0
n6,1,0.608936,0.261728,[217  83] ; [11  3],[217.8343949  82.1656051] ; [10.1656051  3.8343949],0
s4,1,0.638675,0.220479,[ 58 242] ; [ 2 12],[ 57.32484076 242.67515924] ; [ 2.67515924 11.32484076],0
s3,1,0.644177,0.213321,[153 148] ; [8 6],[153.84444444 147.15555556] ; [7.15555556 6.84444444],0
d5,1,0.655232,0.199368,[221  81] ; [11  3],[221.72151899  80.27848101] ; [10.27848101  3.72151899],0
u2,1,0.662359,0.190671,[51 51] ; [2 3],[50.52336449 51.47663551] ; [2.47663551 2.52336449],0
b4,1,0.680324,0.169762,[178 125] ; [9 5],[178.74132492 124.25867508] ; [8.25867508 5.74132492],0
u3,1,0.692856,0.156011,[53 51] ; [3 2],[53.43119266 50.56880734] ; [2.56880734 2.43119266],0
r4,1,0.724554,0.124171,[229  74] ; [10  4],[228.44479495  74.55520505] ; [10.55520505  3.44479495],0
r1,1,0.749108,0.102282,[202  98] ; [10  4],[202.5477707  97.4522293] ; [9.4522293 4.5477707],0
r2,1,0.874528,0.024936,[258  38] ; [12  2],[257.80645161  38.19354839] ; [12.19354839  1.80645161],0
r3,1,0.885142,0.020867,[262  39] ; [12  2],[261.82222222  39.17777778] ; [12.17777778  1.82222222],0
a3,1,0.908287,0.013271,[198 103] ; [9 5],[197.8 103.2] ; [9.2 4.8],0
a5,1,0.924542,0.008971,[191 112] ; [9 5],[191.16719243 111.83280757] ; [8.83280757 5.16719243],0
p6,1,0.926936,0.008409,[ 66 234] ; [ 3 10],[ 66.1341853 233.8658147] ; [ 2.8658147 10.1341853],0
s2,1,0.941103,0.005459,[126 175] ; [6 8],[126.13333333 174.86666667] ; [5.86666667 8.13333333],0
b1,1,0.963798,0.00206,[128 175] ; [6 8],[128.08201893 174.91798107] ; [5.91798107 8.08201893],0
a6,1,0.964235,0.002011,[193 110] ; [9 5],[193.07886435 109.92113565] ; [8.92113565 5.07886435],0
