Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,52.782348,[10 58] ; [59 20],[31.91836735 36.08163265] ; [37.08163265 41.91836735],1
d4,1,0.0,33.311548,[42 26] ; [78  1],[55.51020408 12.48979592] ; [64.48979592 14.51020408],1
d3,1,0.0,31.79094,[24 44] ; [64 15],[40.70748299 27.29251701] ; [47.29251701 31.70748299],1
a4,1,0.0,29.833274,[13 55] ; [51 29],[29.40540541 38.59459459] ; [34.59459459 45.40540541],1
a2,1,0.0,27.20376,[ 2 66] ; [31 49],[15.16216216 52.83783784] ; [17.83783784 62.16216216],1
u1,1,0.000313,12.988119,[ 5 63] ; [25 55],[13.78378378 54.21621622] ; [16.21621622 63.78378378],1
a3,1,0.001896,9.648025,[46 22] ; [70  9],[53.65986395 14.34013605] ; [62.34013605 16.65986395],0
s1,1,0.023577,5.125462,[ 8 59] ; [ 2 78],[ 4.55782313 62.44217687] ; [ 5.44217687 74.55782313],0
a5,1,0.036805,4.35939,[44 24] ; [64 16],[49.62162162 18.37837838] ; [58.37837838 21.62162162],0
a6,1,0.044409,4.04095,[37 31] ; [55 23],[42.84931507 25.15068493] ; [49.15068493 28.84931507],0
b4,1,0.056736,3.630305,[31 37] ; [49 31],[36.75675676 31.24324324] ; [43.24324324 36.75675676],0
s4,1,0.061768,3.489266,[21 47] ; [14 65],[16.19047619 51.80952381] ; [18.80952381 60.19047619],0
u3,1,0.063515,3.443127,[18  4] ; [5 5],[15.8125  6.1875] ; [7.1875 2.8125],0
p2,1,0.093633,2.81077,[52 16] ; [51 29],[47.32432432 20.67567568] ; [55.67567568 24.32432432],0
p8,1,0.148137,2.091326,[29 38] ; [24 52],[24.83216783 42.16783217] ; [28.16783217 47.83216783],0
a7,1,0.160211,1.972238,[41 27] ; [57 23],[45.02702703 22.97297297] ; [52.97297297 27.02702703],0
r2,1,0.163502,1.941533,[61  5] ; [76  2],[62.79166667  3.20833333] ; [74.20833333  3.79166667],0
v2,1,0.166468,1.914465,[35 31] ; [49 27],[39.04225352 26.95774648] ; [44.95774648 31.04225352],0
v1,1,0.203034,1.620416,[38 29] ; [35 41],[34.2027972 32.7972028] ; [38.7972028 37.2027972],0
v3,1,0.225065,1.471783,[25 42] ; [36 40],[28.58041958 38.41958042] ; [32.41958042 43.58041958],0
b5,1,0.248857,1.329708,[37 31] ; [51 29],[40.43243243 27.56756757] ; [47.56756757 32.43243243],0
n4,1,0.280769,1.163363,[51 17] ; [65 14],[53.65986395 14.34013605] ; [62.34013605 16.65986395],0
n5,1,0.309419,1.033156,[44 23] ; [58 21],[46.80821918 20.19178082] ; [55.19178082 23.80821918],0
a8,1,0.324715,0.969861,[10 55] ; [15 53],[12.21804511 52.78195489] ; [12.78195489 55.21804511],0
s3,1,0.332245,0.940128,[47 20] ; [61 18],[49.56164384 17.43835616] ; [58.43835616 20.56164384],0
s8,1,0.372856,0.794124,[42 26] ; [55 25],[44.56756757 23.43243243] ; [52.43243243 27.56756757],0
n3,1,0.375399,0.785714,[15  5] ; [15  9],[13.63636364  6.36363636] ; [16.36363636  7.63636364],0
s5,1,0.400018,0.708274,[28 38] ; [27 49],[25.56338028 40.43661972] ; [29.43661972 46.56338028],0
n1,1,0.422678,0.642857,[ 8 12] ; [13 12],[ 9.33333333 10.66666667] ; [11.66666667 13.33333333],0
p7,1,0.426446,0.632482,[37 29] ; [36 37],[34.6618705 31.3381295] ; [38.3381295 34.6618705],0
n6,1,0.452995,0.563147,[51 15] ; [65 14],[52.8 13.2] ; [63.2 15.8],0
r3,1,0.519546,0.414795,[61  5] ; [76  4],[61.93150685  4.06849315] ; [75.06849315  4.93150685],0
p6,1,0.526607,0.400935,[18 47] ; [18 60],[16.36363636 48.63636364] ; [19.63636364 58.36363636],0
p1,1,0.549532,0.358157,[ 7 61] ; [ 6 74],[ 5.97297297 62.02702703] ; [ 7.02702703 72.97297297],0
p5,1,0.563707,0.333327,[ 5 63] ; [ 4 75],[ 4.16326531 63.83673469] ; [ 4.83673469 74.16326531],0
p11,1,0.608692,0.262083,[51 17] ; [57 23],[49.62162162 18.37837838] ; [58.37837838 21.62162162],0
r1,1,0.617778,0.249003,[53 15] ; [65 15],[54.21621622 13.78378378] ; [63.78378378 16.21621622],0
p12,1,0.624237,0.239957,[ 3 64] ; [ 5 74],[ 3.67123288 63.32876712] ; [ 4.32876712 74.67123288],0
s6,1,0.645012,0.212247,[53 15] ; [64 15],[54.12244898 13.87755102] ; [62.87755102 16.12244898],0
n2,1,0.662889,0.190034,[17  3] ; [20  5],[16.44444444  3.55555556] ; [20.55555556  4.44444444],0
v4,1,0.727589,0.121336,[60  6] ; [74  6],[60.57534247  5.42465753] ; [73.42465753  6.57534247],0
b1,1,0.744395,0.106301,[29 39] ; [32 48],[28.02702703 39.97297297] ; [32.97297297 47.02702703],0
