Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.307157,[27 39] ; [322 126],[44.81322957 21.18677043] ; [304.18677043 143.81322957],1
p8,1,3e-06,22.045627,[20 49] ; [268 185],[38.06896552 30.93103448] ; [249.93103448 203.06896552],1
p4,1,1.1e-05,19.28431,[29 39] ; [319 139],[44.98859316 23.01140684] ; [303.01140684 154.98859316],1
p3,1,0.003199,8.690568,[26 42] ; [263 196],[37.29032258 30.70967742] ; [251.70967742 207.29032258],0
p10,1,0.009074,6.808143,[58 11] ; [425  31],[63.48  5.52] ; [419.52  36.48],0
s4,1,0.011446,6.394741,[22 45] ; [ 88 367],[14.11877395 52.88122605] ; [ 95.88122605 359.11877395],0
d4,1,0.021602,5.277529,[50 17] ; [392  66],[56.40761905 10.59238095] ; [385.59238095  72.40761905],0
u4,1,0.042126,4.130119,[ 5 64] ; [ 12 447],[ 2.22159091 66.77840909] ; [ 14.77840909 444.22159091],0
a7,1,0.097376,2.74801,[45 24] ; [342 116],[50.66982922 18.33017078] ; [336.33017078 121.66982922],0
p11,1,0.100436,2.698612,[52 17] ; [383  76],[56.84659091 12.15340909] ; [378.15340909  80.84659091],0
p12,1,0.117982,2.44391,[12 57] ; [ 50 409],[ 8.10227273 60.89772727] ; [ 53.89772727 405.10227273],0
n5,1,0.139114,2.187732,[50 19] ; [365  90],[54.64694656 14.35305344] ; [360.35305344  94.64694656],0
b4,1,0.150043,2.071814,[46 23] ; [264 195],[40.51136364 28.48863636] ; [269.48863636 189.51136364],0
d3,1,0.156342,2.00926,[43 24] ; [333 126],[47.89353612 19.10646388] ; [328.10646388 130.89353612],0
b1,1,0.156477,2.007948,[29 40] ; [153 306],[23.78409091 45.21590909] ; [158.21590909 300.78409091],0
s8,1,0.157246,2.000517,[45 23] ; [261 196],[39.63428571 28.36571429] ; [266.36571429 190.63428571],0
d5,1,0.170394,1.879477,[52 15] ; [386  72],[55.89714286 11.10285714] ; [382.10285714  75.89714286],0
r3,1,0.196137,1.67091,[65  4] ; [444  13],[66.76996198  2.23003802] ; [442.23003802  14.76996198],0
n4,1,0.203446,1.617465,[51 18] ; [368  89],[54.96387833 14.03612167] ; [364.03612167  92.96387833],0
n2,1,0.261471,1.260949,[19  3] ; [73 24],[17.00840336  4.99159664] ; [74.99159664 22.00840336],0
s1,1,0.278958,1.172158,[ 4 63] ; [ 15 438],[ 2.44807692 64.55192308] ; [ 16.55192308 436.44807692],0
v2,1,0.292473,1.108203,[41 22] ; [258 186],[37.15384615 25.84615385] ; [261.84615385 182.15384615],0
a4,1,0.321362,0.983394,[36 32] ; [213 245],[32.19011407 35.80988593] ; [216.80988593 241.19011407],0
n6,1,0.343637,0.896814,[57 11] ; [400  55],[59.41873805  8.58126195] ; [397.58126195  57.41873805],0
a3,1,0.350599,0.87129,[47 21] ; [341 117],[50.15969582 17.84030418] ; [337.84030418 120.15969582],0
a8,1,0.365009,0.820585,[ 7 57] ; [ 64 356],[ 9.38842975 54.61157025] ; [ 61.61157025 358.38842975],0
r4,1,0.382575,0.762412,[66  3] ; [426  33],[64.29545455  4.70454545] ; [427.70454545  31.29545455],0
n1,1,0.400763,0.706035,[11 11] ; [39 58],[ 9.24369748 12.75630252] ; [40.75630252 56.24369748],0
v4,1,0.407236,0.686854,[68  1] ; [441  15],[66.89714286  2.10285714] ; [442.10285714  13.89714286],0
a1,1,0.439759,0.596912,[ 5 64] ; [ 23 436],[ 3.65909091 65.34090909] ; [ 24.34090909 434.65909091],0
s2,1,0.46218,0.54061,[48 20] ; [302 155],[45.33333333 22.66666667] ; [304.66666667 152.33333333],0
a6,1,0.463313,0.537879,[44 23] ; [321 137],[46.58095238 20.41904762] ; [318.41904762 139.58095238],0
d2,1,0.491935,0.47229,[36 31] ; [226 233],[33.37262357 33.62737643] ; [228.62737643 230.37262357],0
b5,1,0.524129,0.405761,[45 24] ; [281 178],[42.60227273 26.39772727] ; [283.39772727 175.60227273],0
u3,1,0.526989,0.400194,[12 10] ; [71 44],[13.32846715  8.67153285] ; [69.67153285 45.32846715],0
r2,1,0.554973,0.348483,[67  2] ; [431  20],[66.08076923  2.91923077] ; [431.91923077  19.08076923],0
u1,1,0.575429,0.313683,[16 53] ; [ 93 366],[14.24431818 54.75568182] ; [ 94.75568182 364.24431818],0
s3,1,0.632017,0.229336,[45 21] ; [324 132],[46.65517241 19.34482759] ; [322.34482759 133.65517241],0
n3,1,0.65538,0.199184,[15  7] ; [70 26],[15.84745763  6.15254237] ; [69.15254237 26.84745763],0
r1,1,0.688055,0.1612,[56 13] ; [379  77],[57.17142857 11.82857143] ; [377.82857143  78.17142857],0
s7,1,0.706541,0.141757,[43 23] ; [278 165],[41.62278978 24.37721022] ; [279.37721022 163.62278978],0
b2,1,0.71637,0.131997,[19 28] ; [102 169],[17.8836478 29.1163522] ; [103.1163522 167.8836478],0
b3,1,0.71637,0.131997,[19 28] ; [102 169],[17.8836478 29.1163522] ; [103.1163522 167.8836478],0
s5,1,0.71655,0.131823,[31 34] ; [202 244],[29.63796477 35.36203523] ; [203.36203523 242.63796477],0
p1,1,0.748157,0.103087,[ 7 62] ; [ 41 417],[ 6.28462998 62.71537002] ; [ 41.71537002 416.28462998],0
u2,1,0.755409,0.097042,[13  9] ; [72 43],[13.64963504  8.35036496] ; [71.35036496 43.64963504],0
p5,1,0.759876,0.093418,[ 9 58] ; [ 68 390],[ 9.82666667 57.17333333] ; [ 67.17333333 390.82666667],0
v3,1,0.776055,0.08092,[26 36] ; [179 268],[24.97053045 37.02946955] ; [180.02946955 266.97053045],0
p6,1,0.793795,0.068322,[28 40] ; [195 260],[28.99426386 39.00573614] ; [194.00573614 260.99426386],0
a5,1,0.864765,0.029006,[54 15] ; [355 104],[53.44886364 15.55113636] ; [355.55113636 103.44886364],0
d1,1,0.90039,0.015667,[42 27] ; [283 176],[42.47159091 26.52840909] ; [282.52840909 176.47159091],0
a2,1,0.96147,0.002334,[18 51] ; [121 338],[18.16477273 50.83522727] ; [120.83522727 338.16477273],0
v1,1,0.987456,0.000247,[39 27] ; [264 182],[39.05859375 26.94140625] ; [263.94140625 182.05859375],0
