Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,156.56159,[483  24] ; [22 31],[457.20535714  49.79464286] ; [47.79464286  5.20535714],1
p2,1,1.5e-05,18.698154,[445  60] ; [36 18],[434.53488372  70.46511628] ; [46.46511628  7.53488372],1
v1,1,0.00012,14.786569,[305 185] ; [19 35],[291.83823529 198.16176471] ; [32.16176471 21.83823529],1
p3,1,0.000493,12.14047,[289 217] ; [17 36],[276.98747764 229.01252236] ; [29.01252236 23.98747764],1
p8,1,0.000507,12.089247,[307 192] ; [20 34],[295.06871609 203.93128391] ; [31.93128391 22.06871609],1
p6,1,0.002637,9.042791,[211 291] ; [11 42],[200.8 301.2] ; [21.2 31.8],0
s7,1,0.004416,8.1042,[265 221] ; [18 35],[255.17254174 230.82745826] ; [27.82745826 25.17254174],0
a3,1,0.004463,8.085172,[382 125] ; [31 23],[373.2459893 133.7540107] ; [39.7540107 14.2459893],0
r3,1,0.016036,5.798917,[490  15] ; [48  5],[486.89964158  18.10035842] ; [51.10035842  1.89964158],0
p4,1,0.017521,5.643385,[343 162] ; [28 26],[335.16100179 169.83899821] ; [35.83899821 18.16100179],0
p7,1,0.019027,5.499072,[346 150] ; [28 24],[338.51094891 157.48905109] ; [35.48905109 16.51094891],0
s1,1,0.020431,5.374729,[ 11 489] ; [ 4 48],[ 13.58695652 486.41304348] ; [ 1.41304348 50.58695652],0
v2,1,0.021342,5.298632,[294 190] ; [23 29],[286.24626866 197.75373134] ; [30.75373134 21.24626866],0
s8,1,0.026452,4.92621,[248 256] ; [18 36],[240.25806452 263.74193548] ; [25.74193548 28.25806452],0
p12,1,0.03274,4.559302,[ 56 448] ; [ 1 53],[ 51.48387097 452.51612903] ; [ 5.51612903 48.48387097],0
b4,1,0.034017,4.493873,[291 217] ; [39 15],[298.29181495 209.70818505] ; [31.70818505 22.29181495],0
s6,1,0.035536,4.419227,[354 143] ; [31 23],[347.26860254 149.73139746] ; [37.73139746 16.26860254],0
b2,1,0.038566,4.279892,[135 187] ; [ 9 28],[129.15877437 192.84122563] ; [14.84122563 22.15877437],0
