Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,63.925917,[287  33] ; [14 22],[270.56179775  49.43820225] ; [30.43820225  5.56179775],1
r2,1,0.0,40.261738,[298  18] ; [21 13],[288.01142857  27.98857143] ; [30.98857143  3.01142857],1
p2,1,0.0,32.033128,[251  69] ; [12 23],[237.07042254  82.92957746] ; [25.92957746  9.07042254],1
r1,1,2e-06,22.560823,[255  64] ; [16 20],[243.51830986  75.48169014] ; [27.48169014  8.51830986],1
r3,1,6e-06,20.534385,[300  19] ; [26 10],[292.94084507  26.05915493] ; [33.05915493  2.94084507],1
n6,1,0.000175,14.086836,[261  59] ; [19 16],[252.3943662  67.6056338] ; [27.6056338  7.3943662],1
p10,1,0.00018,14.029623,[242  75] ; [17 19],[232.58640227  84.41359773] ; [26.41359773  9.58640227],1
s2,1,0.000444,12.335281,[151 168] ; [ 6 30],[141.07887324 177.92112676] ; [15.92112676 20.07887324],1
a7,1,0.000583,11.830461,[245  75] ; [18 18],[236.40449438  83.59550562] ; [26.59550562  9.40449438],1
p9,1,0.000671,11.568673,[247  68] ; [19 17],[238.71794872  76.28205128] ; [27.28205128  8.71794872],1
u3,1,0.001095,10.659832,[52 33] ; [ 2 12],[46.36363636 38.63636364] ; [7.63636364 6.36363636],0
d3,1,0.001564,10.001246,[253  67] ; [20 16],[245.39325843  74.60674157] ; [27.60674157  8.39325843],0
s6,1,0.001751,9.794087,[195 121] ; [12 23],[186.35897436 129.64102564] ; [20.64102564 14.35897436],0
a6,1,0.001924,9.620639,[224  96] ; [16 20],[215.73033708 104.26966292] ; [24.26966292 11.73033708],0
p7,1,0.003009,8.802015,[176 135] ; [11 25],[167.59942363 143.40057637] ; [19.40057637 16.59942363],0
s7,1,0.008684,6.886681,[139 170] ; [ 7 26],[131.9122807 177.0877193] ; [14.0877193 18.9122807],0
a2,1,0.010323,6.57835,[ 78 242] ; [ 2 34],[ 71.91011236 248.08988764] ; [ 8.08988764 27.91011236],0
p8,1,0.011593,6.372129,[143 174] ; [ 8 27],[135.98579545 181.01420455] ; [15.01420455 19.98579545],0
p4,1,0.013097,6.155931,[165 150] ; [11 25],[157.94871795 157.05128205] ; [18.05128205 17.94871795],0
p6,1,0.02113,5.316044,[ 95 223] ; [ 4 31],[ 89.18413598 228.81586402] ; [ 9.81586402 25.18413598],0
p11,1,0.030396,4.686758,[233  87] ; [20 16],[227.41573034  92.58426966] ; [25.58426966 10.41573034],0
s8,1,0.040968,4.177358,[117 203] ; [ 7 29],[111.46067416 208.53932584] ; [12.53932584 23.46067416],0
b4,1,0.046358,3.968529,[185 135] ; [27  9],[190.56179775 129.43820225] ; [21.43820225 14.56179775],0
p1,1,0.057631,3.604289,[ 18 300] ; [ 5 31],[ 20.66101695 297.33898305] ; [ 2.33898305 33.66101695],0
p3,1,0.05875,3.572331,[132 188] ; [ 9 27],[126.74157303 193.25842697] ; [14.25842697 21.74157303],0
u1,1,0.065782,3.385245,[ 56 264] ; [ 2 34],[ 52.13483146 267.86516854] ; [ 5.86516854 30.13483146],0
a5,1,0.075533,3.158494,[232  88] ; [21 15],[227.41573034  92.58426966] ; [25.58426966 10.41573034],0
s4,1,0.078072,3.10459,[ 65 251] ; [ 3 33],[ 61.04545455 254.95454545] ; [ 6.95454545 29.04545455],0
n3,1,0.097853,2.740185,[68 29] ; [5 6],[65.56481481 31.43518519] ; [7.43518519 3.56481481],0
b3,1,0.122067,2.390591,[ 57 123] ; [11 12],[ 60.2955665 119.7044335] ; [ 7.7044335 15.2955665],0
b2,1,0.122067,2.390591,[ 57 123] ; [11 12],[ 60.2955665 119.7044335] ; [ 7.7044335 15.2955665],0
a3,1,0.151887,2.0532,[232  88] ; [22 14],[228.31460674  91.68539326] ; [25.68539326 10.31460674],0
d2,1,0.153557,2.03656,[160 159] ; [22 13],[164.00564972 154.99435028] ; [17.99435028 17.00564972],0
n2,1,0.159419,1.979728,[68 29] ; [6 6],[65.85321101 31.14678899] ; [8.14678899 3.85321101],0
v3,1,0.173677,1.850914,[ 87 225] ; [ 6 29],[ 83.61959654 228.38040346] ; [ 9.38040346 25.61959654],0
n5,1,0.176944,1.823106,[203 113] ; [19 17],[199.29545455 116.70454545] ; [22.70454545 13.29545455],0
a8,1,0.178062,1.813724,[ 30 268] ; [ 6 28],[ 32.31325301 265.68674699] ; [ 3.68674699 30.31325301],0
u4,1,0.180348,1.794754,[  2 318] ; [ 1 35],[  2.69662921 317.30337079] ; [ 0.30337079 35.69662921],0
u2,1,0.185413,1.753697,[53 33] ; [6 8],[50.74 35.26] ; [8.26 5.74],0
b1,1,0.191236,1.708069,[124 196] ; [18 18],[127.64044944 192.35955056] ; [14.35955056 21.64044944],0
