Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,25.924377,[21 57] ; [92 55],[39.17333333 38.82666667] ; [73.82666667 73.17333333],1
n5,1,5.9e-05,16.124202,[57 22] ; [138  12],[67.27074236 11.72925764] ; [127.72925764  22.27074236],1
v2,1,0.000207,13.763322,[34 43] ; [103  45],[46.88444444 30.11555556] ; [90.11555556 57.88444444],1
s5,1,0.004708,7.988504,[27 49] ; [80 64],[36.96363636 39.03636364] ; [70.03636364 73.96363636],0
a3,1,0.006064,7.531266,[54 25] ; [126  24],[62.09606987 16.90393013] ; [117.90393013  32.09606987],0
r1,1,0.008826,6.857604,[61 18] ; [135  15],[67.61572052 11.38427948] ; [128.38427948  21.61572052],0
p7,1,0.011036,6.459447,[61 17] ; [133  14],[67.25333333 10.74666667] ; [126.74666667  20.25333333],0
n4,1,0.014532,5.972297,[59 20] ; [132  19],[65.60434783 13.39565217] ; [125.39565217  25.60434783],0
a5,1,0.015043,5.911401,[55 24] ; [126  25],[62.16956522 16.83043478] ; [118.83043478  32.16956522],0
p5,1,0.017524,5.643125,[11 68] ; [ 42 109],[18.20434783 60.79565217] ; [ 34.79565217 116.20434783],0
b5,1,0.018248,5.572135,[31 48] ; [84 67],[39.5 39.5] ; [75.5 75.5],0
p10,1,0.020083,5.404638,[66 13] ; [139  10],[71.03070175  7.96929825] ; [133.96929825  15.03070175],0
n2,1,0.020107,5.402606,[13  8] ; [21  2],[16.22727273  4.77272727] ; [17.77272727  5.22727273],0
b3,1,0.036348,4.38069,[14 30] ; [54 53],[19.81456954 24.18543046] ; [48.18543046 58.81456954],0
b2,1,0.036348,4.38069,[14 30] ; [54 53],[19.81456954 24.18543046] ; [48.18543046 58.81456954],0
r2,1,0.037247,4.339085,[71  7] ; [144   4],[74.20353982  3.79646018] ; [140.79646018   7.20353982],0
p4,1,0.049843,3.846723,[56 23] ; [124  27],[61.82608696 17.17391304] ; [118.17391304  32.82608696],0
p9,1,0.057713,3.601921,[70  9] ; [143   7],[73.48034934  5.51965066] ; [139.51965066  10.48034934],0
a4,1,0.061183,3.505016,[28 51] ; [73 78],[34.69130435 44.30869565] ; [66.30869565 84.69130435],0
r3,1,0.087868,2.912999,[74  5] ; [148   3],[76.25217391  2.74782609] ; [145.74782609   5.25217391],0
p6,1,0.088921,2.893795,[39 39] ; [92 57],[45.01321586 32.98678414] ; [85.98678414 63.01321586],0
v4,1,0.091938,2.840117,[74  5] ; [146   3],[76.22807018  2.77192982] ; [143.77192982   5.22807018],0
d4,1,0.094882,2.789532,[65 14] ; [135  15],[68.99563319 10.00436681] ; [131.00436681  18.99563319],0
a1,1,0.102851,2.660768,[ 2 77] ; [ 12 139],[ 4.80869565 74.19130435] ; [  9.19130435 141.80869565],0
n1,1,0.122844,2.380676,[ 7 14] ; [13 10],[ 9.54545455 11.45454545] ; [10.45454545 12.54545455],0
u4,1,0.134243,2.242741,[ 1 78] ; [  8 143],[ 3.09130435 75.90869565] ; [  5.90869565 145.09130435],0
s4,1,0.151764,2.054426,[20 59] ; [ 26 124],[15.86899563 63.13100437] ; [ 30.13100437 119.86899563],0
d5,1,0.162073,1.954775,[61 18] ; [127  23],[64.8558952 14.1441048] ; [123.1441048  26.8558952],0
d1,1,0.165565,1.922645,[50 29] ; [109  42],[54.61304348 24.38695652] ; [104.38695652  46.61304348],0
n6,1,0.223497,1.481777,[68 11] ; [136  13],[70.68421053  8.31578947] ; [133.31578947  15.68421053],0
a2,1,0.239712,1.382285,[14 65] ; [ 37 114],[17.5173913 61.4826087] ; [ 33.4826087 117.5173913],0
d3,1,0.246383,1.343699,[54 25] ; [114  37],[57.70434783 21.29565217] ; [110.29565217  40.70434783],0
s1,1,0.291634,1.112064,[ 5 74] ; [  5 145],[ 3.44978166 75.55021834] ; [  6.55021834 143.44978166],0
a7,1,0.29191,1.110792,[51 28] ; [107  43],[54.50655022 24.49344978] ; [103.49344978  46.50655022],0
p12,1,0.296969,1.087758,[ 8 70] ; [ 23 128],[10.55895197 67.44104803] ; [ 20.44104803 130.55895197],0
r4,1,0.298726,1.079871,[72  7] ; [143   8],[73.84782609  5.15217391] ; [141.15217391   9.84782609],0
u1,1,0.323944,0.972955,[12 67] ; [ 31 120],[14.76956522 64.23043478] ; [ 28.23043478 122.76956522],0
b4,1,0.348444,0.879116,[42 37] ; [90 61],[45.33913043 33.66086957] ; [86.66086957 64.33913043],0
u3,1,0.382078,0.764007,[14 11] ; [17  8],[15.5  9.5] ; [15.5  9.5],0
p3,1,0.382716,0.761959,[51 28] ; [106  45],[53.92608696 25.07391304] ; [103.07391304  47.92608696],0
s2,1,0.394819,0.72405,[53 26] ; [108  41],[55.78508772 23.21491228] ; [105.21491228  43.78508772],0
