Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.010696,[84 72] ; [ 43 177],[ 52.69148936 103.30851064] ; [ 74.30851064 145.69148936],1
s2,1,0.0,35.242035,[61 96] ; [ 28 194],[ 36.86807388 120.13192612] ; [ 52.13192612 169.86807388],1
s8,1,5e-06,20.899741,[ 41 118] ; [ 19 204],[ 24.97382199 134.02617801] ; [ 35.02617801 187.97382199],1
p2,1,0.000259,13.348338,[132  25] ; [149  72],[116.71164021  40.28835979] ; [164.28835979  56.71164021],1
p4,1,0.000352,12.770486,[89 70] ; [ 82 137],[71.92857143 87.07142857] ; [ 99.07142857 119.92857143],1
r3,1,0.001038,10.759127,[151   8] ; [186  35],[141.00789474  17.99210526] ; [195.99210526  25.00789474],0
s4,1,0.00124,10.429469,[ 27 129] ; [ 15 208],[ 17.28759894 138.71240106] ; [ 24.71240106 198.28759894],0
r4,1,0.002932,8.849036,[137  22] ; [164  59],[125.28534031  33.71465969] ; [175.71465969  47.28534031],0
d5,1,0.003191,8.695184,[129  30] ; [150  72],[116.43307087  42.56692913] ; [162.56692913  59.43307087],0
p10,1,0.004945,7.899555,[118  39] ; [135  85],[105.36074271  51.63925729] ; [147.63925729  72.36074271],0
p11,1,0.005868,7.590299,[126  33] ; [148  75],[114.04712042  44.95287958] ; [159.95287958  63.04712042],0
p9,1,0.007197,7.223106,[126  33] ; [146  73],[114.41269841  44.58730159] ; [157.58730159  61.41269841],0
v1,1,0.012004,6.310262,[76 76] ; [ 82 140],[64.21390374 87.78609626] ; [ 93.78609626 128.21390374],0
r1,1,0.015092,5.905738,[120  38] ; [142  79],[109.22427441  48.77572559] ; [152.77572559  68.22427441],0
s1,1,0.02799,4.828678,[  1 154] ; [ 10 211],[  4.53457447 150.46542553] ; [  6.46542553 214.53457447],0
v4,1,0.029079,4.762905,[147  12] ; [189  33],[140.22047244  18.77952756] ; [195.77952756  26.22047244],0
n3,1,0.034371,4.476134,[34  8] ; [42 26],[29.01818182 12.98181818] ; [46.98181818 21.01818182],0
p7,1,0.037097,4.345933,[90 64] ; [104 115],[80.09651475 73.90348525] ; [113.90348525 105.09651475],0
a7,1,0.041123,4.170934,[123  35] ; [151  70],[114.22691293  43.77308707] ; [159.77308707  61.22691293],0
d4,1,0.043005,4.095205,[124  35] ; [153  70],[115.29581152  43.70418848] ; [161.70418848  61.29581152],0
p6,1,0.043268,4.084904,[ 44 114] ; [ 41 175],[ 35.90909091 122.09090909] ; [ 49.09090909 166.90909091],0
n6,1,0.056133,3.648095,[124  34] ; [154  67],[115.8944591  42.1055409] ; [162.1055409  58.8944591],0
p1,1,0.066029,3.379078,[  5 153] ; [ 17 206],[  9.12335958 148.87664042] ; [ 12.87664042 210.12335958],0
n4,1,0.077879,3.108618,[114  45] ; [140  82],[106.  53.] ; [148.  74.],0
p12,1,0.081222,3.040269,[  9 150] ; [  5 217],[  5.84251969 153.15748031] ; [  8.15748031 213.84251969],0
p3,1,0.081325,3.038228,[63 95] ; [ 69 152],[ 55.02902375 102.97097625] ; [ 76.97097625 144.02902375],0
v2,1,0.083685,2.991845,[79 69] ; [ 94 119],[70.92520776 77.07479224] ; [102.07479224 110.92520776],0
d3,1,0.083722,2.991116,[106  53] ; [128  93],[97.91052632 61.08947368] ; [136.08947368  84.91052632],0
n2,1,0.096783,2.757764,[32 10] ; [42 27],[28. 14.] ; [46. 23.],0
n5,1,0.098281,2.733219,[112  46] ; [138  82],[104.4973545  53.5026455] ; [145.5026455  74.4973545],0
u2,1,0.106396,2.606952,[39 29] ; [39 49],[34. 34.] ; [44. 44.],0
u3,1,0.137233,2.208715,[37 30] ; [38 50],[32.41935484 34.58064516] ; [42.58064516 45.41935484],0
b2,1,0.140206,2.1757,[19 57] ; [45 84],[23.72682927 52.27317073] ; [40.27317073 88.72682927],0
b3,1,0.140206,2.1757,[19 57] ; [45 84],[23.72682927 52.27317073] ; [40.27317073 88.72682927],0
b5,1,0.164076,1.936256,[108  51] ; [136  87],[101.56020942  57.43979058] ; [142.43979058  80.56020942],0
b4,1,0.165181,1.926147,[99 60] ; [123 100],[92.40314136 66.59685864] ; [129.59685864  93.40314136],0
a6,1,0.182307,1.778714,[113  46] ; [144  79],[106.97120419  52.02879581] ; [150.02879581  72.97120419],0
b1,1,0.200298,1.640201,[ 56 103] ; [ 93 130],[62.01832461 96.98167539] ; [ 86.98167539 136.01832461],0
r2,1,0.216122,1.529937,[142  15] ; [188  30],[138.16  18.84] ; [191.84  26.16],0
a1,1,0.230567,1.43736,[  4 155] ; [ 11 212],[  6.2434555 152.7565445] ; [  8.7565445 214.2434555],0
d1,1,0.23917,1.385478,[81 78] ; [100 123],[75.33769634 83.66230366] ; [105.66230366 117.33769634],0
p8,1,0.303818,1.057362,[71 86] ; [ 87 131],[66.14933333 90.85066667] ; [ 91.85066667 126.14933333],0
a8,1,0.327757,0.957738,[ 17 126] ; [ 18 189],[ 14.3 128.7] ; [ 20.7 186.3],0
a3,1,0.381415,0.766136,[89 69] ; [135  87],[93.13684211 64.86315789] ; [130.86315789  91.13684211],0
a5,1,0.442803,0.589007,[101  58] ; [133  90],[97.39790576 61.60209424] ; [136.60209424  86.39790576],0
v3,1,0.451941,0.565779,[ 47 105] ; [ 59 157],[ 43.7826087 108.2173913] ; [ 62.2173913 153.7826087],0
u1,1,0.473921,0.512819,[ 17 142] ; [ 19 204],[ 14.98429319 144.01570681] ; [ 21.01570681 201.98429319],0
d2,1,0.498243,0.458676,[ 59 100] ; [ 90 132],[62.18110236 96.81889764] ; [ 86.81889764 135.18110236],0
p5,1,0.58399,0.299828,[  5 153] ; [  5 217],[  4.15789474 153.84210526] ; [  5.84210526 216.15789474],0
