Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,101.628698,[98 44] ; [ 13 122],[56.90252708 85.09747292] ; [54.09747292 80.90252708],1
d3,1,0.0,73.423925,[134   9] ; [63 71],[101.70036101  41.29963899] ; [95.29963899 38.70036101],1
d5,1,0.0,71.051214,[140   3] ; [75 60],[110.59352518  32.40647482] ; [104.40647482  30.59352518],1
d4,1,0.0,61.736141,[142   1] ; [84 50],[116.67148014  26.32851986] ; [109.32851986  24.67148014],1
a4,1,0.0,50.654966,[88 56] ; [ 25 107],[58.95652174 85.04347826] ; [54.04347826 77.95652174],1
a2,1,0.0,49.103239,[55 89] ; [  5 130],[ 30.96774194 113.03225806] ; [ 29.03225806 105.96774194],1
u1,1,0.0,37.67836,[ 40 104] ; [  2 133],[ 21.67741935 122.32258065] ; [ 20.32258065 114.67741935],1
a5,1,0.0,31.30628,[121  23] ; [71 63],[99.45323741 44.54676259] ; [92.54676259 41.45323741],1
a3,1,0.0,26.376876,[113  31] ; [65 68],[92.53429603 51.46570397] ; [85.46570397 47.53429603],1
v2,1,0.001651,9.901614,[88 50] ; [58 72],[75.17910448 62.82089552] ; [70.82089552 59.17910448],0
p4,1,0.002727,8.981818,[97 47] ; [66 67],[84.73646209 59.26353791] ; [78.26353791 54.73646209],0
r1,1,0.004349,8.131954,[121  22] ; [95 40],[111.10791367  31.89208633] ; [104.89208633  30.10791367],0
a6,1,0.007383,7.177438,[106  37] ; [79 55],[95.50541516 47.49458484] ; [89.49458484 44.50541516],0
v1,1,0.00939,6.747036,[82 61] ; [55 77],[71.24 71.76] ; [65.76 66.24],0
r4,1,0.042164,4.128619,[132  12] ; [113  22],[126.4516129  17.5483871] ; [118.5483871  16.4516129],0
p2,1,0.050312,3.831031,[123  19] ; [104  30],[116.78985507  25.21014493] ; [110.21014493  23.78985507],0
a7,1,0.109359,2.56346,[115  29] ; [96 38],[109.29496403  34.70503597] ; [101.70503597  32.29496403],0
p6,1,0.111115,2.538294,[51 91] ; [35 95],[44.89705882 97.10294118] ; [41.10294118 88.89705882],0
n3,1,0.123138,2.376951,[25  5] ; [24 12],[22.27272727  7.72727273] ; [26.72727273  9.27272727],0
s2,1,0.134598,2.238657,[79 65] ; [61 72],[72.77978339 71.22021661] ; [67.22021661 65.77978339],0
p9,1,0.150332,2.068884,[120  22] ; [101  29],[115.375  26.625] ; [105.625  24.375],0
r2,1,0.165615,1.922198,[137   7] ; [120  12],[134.08695652   9.91304348] ; [122.91304348   9.08695652],0
b2,1,0.169852,1.88425,[27 56] ; [14 49],[23.30821918 59.69178082] ; [17.69178082 45.30821918],0
b3,1,0.169852,1.88425,[27 56] ; [14 49],[23.30821918 59.69178082] ; [17.69178082 45.30821918],0
n2,1,0.218715,1.512783,[23  8] ; [31  5],[24.98507463  6.01492537] ; [29.01492537  6.98507463],0
r3,1,0.237839,1.393356,[137   6] ; [123  10],[134.71014493   8.28985507] ; [125.28985507   7.71014493],0
b5,1,0.245054,1.351284,[94 50] ; [79 56],[89.29032258 54.70967742] ; [83.70967742 51.29032258],0
p1,1,0.272051,1.206378,[ 11 132] ; [  6 127],[  8.80797101 134.19202899] ; [  8.19202899 124.80797101],0
p10,1,0.282174,1.156589,[114  30] ; [95 34],[110.24175824  33.75824176] ; [98.75824176 30.24175824],0
p3,1,0.284353,1.146167,[70 73] ; [57 77],[65.5631769 77.4368231] ; [61.4368231 72.5631769],0
b1,1,0.308023,1.039134,[45 99] ; [50 85],[49.03225806 94.96774194] ; [45.96774194 89.03225806],0
n4,1,0.315936,1.005696,[108  36] ; [94 41],[104.25806452  39.74193548] ; [97.74193548 37.25806452],0
s7,1,0.318117,0.996673,[53 86] ; [42 88],[49.08921933 89.91078067] ; [45.91078067 84.08921933],0
p11,1,0.38676,0.749104,[110  34] ; [97 38],[106.83870968  37.16129032] ; [100.16129032  34.83870968],0
v3,1,0.470512,0.520774,[50 89] ; [42 90],[47.18819188 91.81180812] ; [44.81180812 87.18819188],0
s4,1,0.507103,0.440041,[ 29 111] ; [ 32 101],[ 31.28205128 108.71794872] ; [ 29.71794872 103.28205128],0
b4,1,0.50711,0.440025,[93 51] ; [82 53],[90.32258065 53.67741935] ; [84.67741935 50.32258065],0
n1,1,0.514054,0.425806,[10 21] ; [14 21],[11.27272727 19.72727273] ; [12.72727273 22.27272727],0
s5,1,0.53099,0.392496,[55 85] ; [47 85],[52.5 87.5] ; [49.5 82.5],0
p5,1,0.547587,0.361658,[ 13 130] ; [ 15 118],[ 14.50724638 128.49275362] ; [ 13.49275362 119.50724638],0
p12,1,0.622672,0.24213,[ 12 132] ; [  9 124],[ 10.91696751 133.08303249] ; [ 10.08303249 122.91696751],0
n6,1,0.646084,0.210873,[121  23] ; [109  24],[119.566787  24.433213] ; [110.433213  22.566787],0
a8,1,0.6974,0.15119,[ 16 111] ; [ 14 113],[ 15. 112.] ; [ 15. 112.],0
a1,1,0.702251,0.146141,[  9 135] ; [  7 128],[  8.25806452 135.74193548] ; [  7.74193548 127.25806452],0
u2,1,0.792142,0.069448,[18 13] ; [37 30],[17.39795918 13.60204082] ; [37.60204082 29.39795918],0
s3,1,0.837444,0.042092,[82 59] ; [74 56],[81.16605166 59.83394834] ; [74.83394834 55.16605166],0
p8,1,0.879225,0.023089,[66 75] ; [63 69],[66.62637363 74.37362637] ; [62.37362637 69.62637363],0
s1,1,0.883348,0.021529,[  6 137] ; [  5 125],[  5.76190476 137.23809524] ; [  5.23809524 124.76190476],0
u3,1,0.900199,0.015728,[18 13] ; [38 29],[17.71428571 13.28571429] ; [38.28571429 28.71428571],0
n5,1,0.915231,0.01133,[105  39] ; [97 35],[105.39130435  38.60869565] ; [96.60869565 35.39130435],0
