Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,120.551563,[259  16] ; [ 9 25],[238.51132686  36.48867314] ; [29.48867314  4.51132686],1
n5,1,1.1e-05,19.303383,[235  38] ; [19 15],[225.86970684  47.13029316] ; [28.13029316  5.86970684],1
p11,1,4e-05,16.874347,[238  37] ; [20 14],[229.61165049  45.38834951] ; [28.38834951  5.61165049],1
p2,1,6.7e-05,15.896295,[254  21] ; [24 10],[247.41100324  27.58899676] ; [30.58899676  3.41100324],1
p3,1,0.000108,14.98472,[202  73] ; [14 20],[192.23300971  82.76699029] ; [23.76699029 10.23300971],1
a3,1,0.000314,12.986346,[221  54] ; [18 16],[212.70226537  62.29773463] ; [26.29773463  7.70226537],1
b1,1,0.000871,11.084047,[ 90 185] ; [21 13],[ 98.78640777 176.21359223] ; [12.21359223 21.78640777],1
v1,1,0.001882,9.661256,[197  73] ; [16 18],[189.17763158  80.82236842] ; [23.82236842 10.17763158],0
p7,1,0.004458,8.087281,[211  62] ; [18 15],[204.30392157  68.69607843] ; [24.69607843  8.30392157],0
p6,1,0.006273,7.470079,[147 127] ; [ 9 23],[139.68627451 134.31372549] ; [16.31372549 15.68627451],0
n6,1,0.006378,7.440169,[244  28] ; [25  9],[239.11111111  32.88888889] ; [29.88888889  4.11111111],0
n4,1,0.012688,6.212135,[233  42] ; [23 11],[227.83171521  47.16828479] ; [28.16828479  5.83171521],0
a4,1,0.017041,5.692141,[140 134] ; [10 24],[133.44155844 140.55844156] ; [16.55844156 17.44155844],0
s6,1,0.021,5.326833,[205  64] ; [19 14],[199.52317881  69.47682119] ; [24.47682119  8.52317881],0
s7,1,0.036208,4.387305,[156 104] ; [13 19],[150.47945205 109.52054795] ; [18.52054795 13.47945205],0
u3,1,0.03647,4.375,[36 18] ; [ 6 10],[32.4 21.6] ; [9.6 6.4],0
d1,1,0.03692,4.354105,[194  81] ; [18 16],[188.67313916  86.32686084] ; [23.32686084 10.67313916],0
v4,1,0.04932,3.864433,[261  11] ; [30  4],[258.66666667  13.33333333] ; [32.33333333  1.66666667],0
