Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000882,11.061203,[18 42] ; [26 15],[26.13861386 33.86138614] ; [17.86138614 23.13861386],1
a5,1,0.003811,8.371543,[28 34] ; [31 11],[35.17307692 26.82692308] ; [23.82692308 18.17307692],0
a2,1,0.012453,6.245276,[ 6 56] ; [12 30],[10.73076923 51.26923077] ; [ 7.26923077 34.73076923],0
a3,1,0.02483,5.035731,[29 33] ; [29 13],[34.57692308 27.42307692] ; [23.42307692 18.57692308],0
n4,1,0.033032,4.54412,[38 24] ; [34  8],[42.92307692 19.07692308] ; [29.07692308 12.92307692],0
n2,1,0.040116,4.212963,[13  8] ; [13  1],[15.6  5.4] ; [10.4  3.6],0
v3,1,0.040182,4.210198,[13 47] ; [17 25],[17.64705882 42.35294118] ; [12.35294118 29.64705882],0
r1,1,0.079883,3.067281,[44 18] ; [36  6],[47.69230769 14.30769231] ; [32.30769231  9.69230769],0
d3,1,0.080349,3.057822,[37 25] ; [32 10],[41.13461538 20.86538462] ; [27.86538462 14.13461538],0
a4,1,0.137899,2.201254,[17 45] ; [17 24],[20.46601942 41.53398058] ; [13.53398058 27.46601942],0
s5,1,0.142929,2.146136,[ 9 51] ; [11 30],[11.88118812 48.11881188] ; [ 8.11881188 32.88118812],0
u2,1,0.15025,2.069709,[19 14] ; [4 8],[16.86666667 16.13333333] ; [6.13333333 5.86666667],0
r4,1,0.15808,1.9925,[46 16] ; [36  6],[48.88461538 13.11538462] ; [33.11538462  8.88461538],0
r2,1,0.173948,1.848585,[52 10] ; [39  3],[54.25  7.75] ; [36.75  5.25],0
p3,1,0.223512,1.481682,[19 42] ; [18 24],[21.91262136 39.08737864] ; [15.08737864 26.91262136],0
r3,1,0.235743,1.405868,[54  7] ; [40  2],[55.66990291  5.33009709] ; [38.33009709  3.66990291],0
u3,1,0.242585,1.365508,[19 14] ; [5 8],[17.2173913 15.7826087] ; [6.7826087 6.2173913],0
s6,1,0.243021,1.362983,[26 36] ; [22 19],[28.89320388 33.10679612] ; [19.10679612 21.89320388],0
b2,1,0.290539,1.117122,[ 7 31] ; [ 8 19],[ 8.76923077 29.23076923] ; [ 6.23076923 20.76923077],0
b3,1,0.290539,1.117122,[ 7 31] ; [ 8 19],[ 8.76923077 29.23076923] ; [ 6.23076923 20.76923077],0
n5,1,0.299781,1.075167,[32 30] ; [26 16],[34.57692308 27.42307692] ; [23.42307692 18.57692308],0
p10,1,0.304498,1.054391,[21 41] ; [10 31],[18.66019417 43.33980583] ; [12.33980583 28.66019417],0
b1,1,0.3391,0.913832,[31 31] ; [25 17],[33.38461538 28.61538462] ; [22.61538462 19.38461538],0
p5,1,0.346484,0.886293,[ 1 61] ; [ 2 40],[ 1.78846154 60.21153846] ; [ 1.21153846 40.78846154],0
p4,1,0.380542,0.76895,[30 32] ; [24 18],[32.19230769 29.80769231] ; [21.80769231 20.19230769],0
n1,1,0.383057,0.76087,[ 6 15] ; [6 8],[ 7.2 13.8] ; [4.8 9.2],0
