Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.870847,[ 9 68] ; [45 23],[28.67586207 48.32413793] ; [25.32413793 42.67586207],1
s5,1,0.0,30.409748,[ 3 71] ; [28 37],[16.50359712 57.49640288] ; [14.49640288 50.50359712],1
s7,1,0.0,26.893454,[ 9 62] ; [34 28],[22.95488722 48.04511278] ; [20.04511278 41.95488722],1
r4,1,0.0,26.329758,[37 40] ; [60  8],[51.51034483 25.48965517] ; [45.48965517 22.51034483],1
r3,1,3e-06,21.814393,[45 32] ; [62  5],[57.21527778 19.78472222] ; [49.78472222 17.21527778],1
s8,1,7e-06,20.30141,[ 7 70] ; [28 40],[18.5862069 58.4137931] ; [16.4137931 51.5862069],1
s3,1,1.1e-05,19.380706,[21 54] ; [44 24],[34.09090909 40.90909091] ; [30.90909091 37.09090909],1
r1,1,1.7e-05,18.471184,[37 40] ; [56 12],[49.3862069 27.6137931] ; [43.6137931 24.3862069],1
p4,1,6.6e-05,15.916312,[17 58] ; [37 30],[28.52112676 46.47887324] ; [25.47887324 41.52112676],1
u3,1,0.000689,11.519386,[ 8 24] ; [14  5],[13.80392157 18.19607843] ; [ 8.19607843 10.80392157],1
n6,1,0.000783,11.280799,[38 39] ; [52 16],[47.79310345 29.20689655] ; [42.20689655 25.79310345],1
d5,1,0.000837,11.156455,[47 29] ; [58  9],[55.8041958 20.1958042] ; [49.1958042 17.8041958],1
r2,1,0.001216,10.465922,[54 19] ; [64  4],[61.09219858 11.90780142] ; [56.90780142 11.09219858],0
s4,1,0.001339,10.287428,[ 9 68] ; [23 45],[16.99310345 60.00689655] ; [15.00689655 52.99310345],0
v2,1,0.002163,9.40574,[16 58] ; [30 35],[24.48920863 49.51079137] ; [21.51079137 43.48920863],0
v4,1,0.002318,9.278775,[54 22] ; [62  6],[61.22222222 14.77777778] ; [54.77777778 13.22222222],0
p9,1,0.002738,8.974554,[29 44] ; [43 23],[37.81294964 35.18705036] ; [34.18705036 31.81294964],0
p2,1,0.00535,7.757306,[32 45] ; [44 24],[40.35862069 36.64137931] ; [35.64137931 32.35862069],0
p10,1,0.010782,6.500858,[26 49] ; [37 29],[33.5106383 41.4893617] ; [29.4893617 36.5106383],0
p3,1,0.012769,6.20079,[16 61] ; [27 41],[22.83448276 54.16551724] ; [20.16551724 47.83448276],0
p1,1,0.015766,5.828828,[ 2 75] ; [ 9 59],[ 5.84137931 71.15862069] ; [ 5.15862069 62.84137931],0
d4,1,0.032075,4.594484,[49 27] ; [54 13],[54.74125874 21.25874126] ; [48.25874126 18.74125874],0
n3,1,0.034701,4.459848,[13 17] ; [23 10],[17.14285714 12.85714286] ; [18.85714286 14.14285714],0
a5,1,0.035199,4.435479,[40 37] ; [47 21],[46.2 30.8] ; [40.8 27.2],0
u1,1,0.04371,4.067744,[ 6 71] ; [13 55],[10.08965517 66.91034483] ; [ 8.91034483 59.08965517],0
p7,1,0.046797,3.952672,[25 51] ; [33 34],[30.82517483 45.17482517] ; [27.17482517 39.82517483],0
p6,1,0.050822,3.814125,[13 62] ; [21 46],[17.95774648 57.04225352] ; [16.04225352 50.95774648],0
d1,1,0.057611,3.604868,[32 45] ; [39 29],[37.70344828 39.29655172] ; [33.29655172 34.70344828],0
p5,1,0.067325,3.347068,[ 1 75] ; [ 5 62],[ 3.18881119 72.81118881] ; [ 2.81118881 64.18881119],0
a7,1,0.076029,3.147814,[44 32] ; [49 19],[49.08333333 26.91666667] ; [43.91666667 24.08333333],0
n2,1,0.079689,3.071225,[16 17] ; [23 10],[19.5 13.5] ; [19.5 13.5],0
d3,1,0.135388,2.229607,[40 35] ; [44 23],[44.36619718 30.63380282] ; [39.63380282 27.36619718],0
a4,1,0.166421,1.914888,[25 51] ; [30 38],[29.02777778 46.97222222] ; [25.97222222 42.02777778],0
d2,1,0.210711,1.566532,[34 42] ; [37 30],[37.73426573 38.26573427] ; [33.26573427 33.73426573],0
