Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,204.237631,[259 109] ; [ 38 239],[169.45116279 198.54883721] ; [127.54883721 149.45116279],1
d5,1,0.0,173.834257,[361   8] ; [155 123],[294.28748068  74.71251932] ; [221.71251932  56.28748068],1
d4,1,0.0,167.593204,[363   5] ; [163 115],[299.64086687  68.35913313] ; [226.35913313  51.64086687],1
d3,1,0.0,161.785552,[327  43] ; [115 163],[252.37654321 117.62345679] ; [189.62345679  88.37654321],1
a2,1,0.0,74.122465,[128 242] ; [ 17 261],[ 82.79320988 287.20679012] ; [ 62.20679012 215.79320988],1
a5,1,0.0,71.750942,[316  54] ; [154 124],[268.36419753 101.63580247] ; [201.63580247  76.36419753],1
a4,1,0.0,62.985363,[210 159] ; [ 71 206],[160.50928793 208.49071207] ; [120.49071207 156.50928793],1
u1,1,0.0,52.256009,[ 97 273] ; [ 13 265],[ 62.80864198 307.19135802] ; [ 47.19135802 230.80864198],1
a3,1,0.0,32.193067,[289  80] ; [160 118],[256.07573416 112.92426584] ; [192.92426584  85.07573416],1
p4,1,4e-06,21.347147,[239 129] ; [129 147],[210.28571429 157.71428571] ; [157.71428571 118.28571429],1
a7,1,6e-06,20.478962,[288  81] ; [171 106],[262.18421053 106.81578947] ; [196.81578947  80.18421053],1
s8,1,2e-05,18.149594,[182 186] ; [ 91 187],[155.51702786 212.48297214] ; [117.48297214 160.51702786],1
r2,1,4.1e-05,16.804573,[355  10] ; [245  29],[342.72300469  22.27699531] ; [257.27699531  16.72300469],1
v2,1,4.4e-05,16.707622,[229 128] ; [126 138],[204.0821256 152.9178744] ; [150.9178744 113.0821256],1
r1,1,6.1e-05,16.081543,[312  56] ; [199  78],[291.54728682  76.45271318] ; [219.45271318  57.54728682],1
a6,1,0.000134,14.588669,[275  94] ; [168 110],[252.65378671 116.34621329] ; [190.34621329  87.65378671],1
n4,1,0.000211,13.727774,[306  64] ; [195  82],[286.50695518  83.49304482] ; [214.49304482  62.50695518],1
v3,1,0.000244,13.45419,[153 200] ; [ 80 195],[130.96974522 222.03025478] ; [102.03025478 172.96974522],1
s2,1,0.000257,13.36186,[199 167] ; [109 165],[176.1375 189.8625] ; [131.8625 142.1375],1
r4,1,0.000872,11.08167,[345  25] ; [237  41],[332.31481481  37.68518519] ; [249.68518519  28.31481481],1
r3,1,0.00166,9.891578,[364   5] ; [260  16],[356.98604651  12.01395349] ; [267.01395349   8.98604651],0
n6,1,0.002664,9.024226,[327  42] ; [221  55],[313.50697674  55.49302326] ; [234.49302326  41.50697674],0
s7,1,0.006181,7.496625,[178 181] ; [103 164],[161.1485623 197.8514377] ; [119.8514377 147.1485623],0
n5,1,0.011417,6.399259,[290  78] ; [192  82],[276.28660436  91.71339564] ; [205.71339564  68.28660436],0
p6,1,0.011567,6.376027,[137 227] ; [ 77 197],[122.09404389 241.90595611] ; [ 91.90595611 182.09404389],0
s5,1,0.013487,6.104141,[117 244] ; [ 63 206],[103.14285714 257.85714286] ; [ 76.85714286 192.14285714],0
p10,1,0.018059,5.590403,[319  48] ; [220  55],[308.11993769  58.88006231] ; [230.88006231  44.11993769],0
p9,1,0.019122,5.490328,[325  40] ; [228  48],[314.89079563  50.10920437] ; [238.10920437  37.89079563],0
p3,1,0.024644,5.048697,[185 183] ; [115 163],[170.89783282 197.10216718] ; [129.10216718 148.89783282],0
u4,1,0.034128,4.488303,[  9 361] ; [  1 277],[  5.70987654 364.29012346] ; [  4.29012346 273.70987654],0
s6,1,0.042494,4.115429,[247 119] ; [163 110],[234.83568075 131.16431925] ; [175.16431925  97.83568075],0
v1,1,0.047583,3.924658,[202 158] ; [130 140],[189.71428571 170.28571429] ; [142.28571429 127.71428571],0
p8,1,0.057463,3.609134,[202 159] ; [133 142],[190.14937107 170.85062893] ; [144.85062893 130.14937107],0
p7,1,0.060255,3.530345,[241 120] ; [160 109],[229.77936508 131.22063492] ; [171.22063492  97.77936508],0
p2,1,0.065637,3.388888,[322  46] ; [228  49],[313.79844961  54.20155039] ; [236.20155039  40.79844961],0
n1,1,0.089751,2.878839,[19 48] ; [28 38],[23.67669173 43.32330827] ; [23.32330827 42.67669173],0
p12,1,0.090255,2.869817,[ 28 339] ; [ 12 263],[ 22.86604361 344.13395639] ; [ 17.13395639 257.86604361],0
n2,1,0.160448,1.969997,[47 20] ; [54 13],[50.5 16.5] ; [50.5 16.5],0
b5,1,0.162251,1.953123,[233 137] ; [160 118],[224.39814815 145.60185185] ; [168.60185185 109.39814815],0
b2,1,0.1836,1.768243,[ 91 146] ; [ 51 109],[ 84.77078086 152.22921914] ; [ 57.22921914 102.77078086],0
b3,1,0.1836,1.768243,[ 91 146] ; [ 51 109],[ 84.77078086 152.22921914] ; [ 57.22921914 102.77078086],0
u3,1,0.201885,1.628687,[51 30] ; [63 54],[46.63636364 34.36363636] ; [67.36363636 49.63636364],0
b4,1,0.211148,1.563538,[227 143] ; [157 121],[219.25925926 150.74074074] ; [164.74074074 113.25925926],0
s3,1,0.22016,1.503331,[206 156] ; [142 131],[198.38740157 163.61259843] ; [149.61259843 123.38740157],0
s1,1,0.280275,1.165755,[  6 357] ; [  8 266],[  7.97802198 355.02197802] ; [  6.02197802 267.97802198],0
v4,1,0.298952,1.078862,[354  15] ; [258  16],[351.20995334  17.79004666] ; [260.79004666  13.20995334],0
u2,1,0.331511,0.942986,[50 30] ; [65 52],[46.70050761 33.29949239] ; [68.29949239 48.70050761],0
s4,1,0.338805,0.914949,[ 56 309] ; [ 50 225],[ 60.453125 304.546875] ; [ 45.546875 229.453125],0
b1,1,0.52953,0.395294,[123 247] ; [ 99 179],[126.75925926 243.24074074] ; [ 95.24074074 182.75925926],0
n3,1,0.547488,0.361836,[49 18] ; [52 15],[50.5 16.5] ; [50.5 16.5],0
p1,1,0.761574,0.09206,[ 22 347] ; [ 18 257],[ 22.91925466 346.08074534] ; [ 17.08074534 257.91925466],0
a1,1,0.847679,0.036895,[ 13 357] ; [  9 269],[ 12.5617284 357.4382716] ; [  9.4382716 268.5617284],0
a8,1,0.994573,4.6e-05,[ 47 285] ; [ 37 224],[ 47.02866779 284.97133221] ; [ 36.97133221 224.02866779],0
