Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,249.514427,[586  48] ; [30 70],[532.07629428 101.92370572] ; [83.92370572 16.07629428],1
p2,1,0.0,40.518736,[556  79] ; [64 38],[534.192673 100.807327] ; [85.807327 16.192673],1
p11,1,0.0,39.631802,[546  92] ; [61 41],[523.33243243 114.66756757] ; [83.66756757 18.33243243],1
b1,1,1.3e-05,19.057,[208 430] ; [56 46],[227.61081081 410.38918919] ; [36.38918919 65.61081081],1
p8,1,1.4e-05,18.820089,[355 274] ; [34 68],[334.72093023 294.27906977] ; [54.27906977 47.72093023],1
a5,1,3.4e-05,17.176433,[487 151] ; [58 44],[469.87837838 168.12162162] ; [75.12162162 26.87837838],1
s8,1,9.7e-05,15.191867,[311 325] ; [28 72],[292.94021739 343.05978261] ; [46.05978261 53.94021739],1
n5,1,0.000318,12.959796,[517 119] ; [67 35],[503.28455285 132.71544715] ; [80.71544715 21.28455285],1
p3,1,0.000319,12.953411,[344 294] ; [35 66],[327.20162382 310.79837618] ; [51.79837618 49.20162382],1
a3,1,0.000551,11.933493,[467 168] ; [58 44],[452.34056988 182.65943012] ; [72.65943012 29.34056988],1
p7,1,0.000643,11.647258,[422 203] ; [50 50],[406.89655172 218.10344828] ; [65.10344828 34.89655172],1
p6,1,0.000703,11.481027,[257 374] ; [23 77],[241.69630643 389.30369357] ; [38.30369357 61.69630643],1
p4,1,0.001136,10.591443,[404 232] ; [47 54],[389.19402985 246.80597015] ; [61.80597015 39.19402985],0
s6,1,0.001194,10.500065,[444 180] ; [55 45],[430.07734807 193.92265193] ; [68.92265193 31.07734807],0
v1,1,0.001333,10.296164,[355 265] ; [41 61],[340.05540166 279.94459834] ; [55.94459834 46.05540166],0
s7,1,0.001935,9.609804,[325 288] ; [35 62],[310.81690141 302.18309859] ; [49.18309859 47.81690141],0
s2,1,0.002618,9.056467,[340 294] ; [37 62],[326.08185539 307.91814461] ; [50.91814461 48.08185539],0
r4,1,0.003344,8.609623,[601  37] ; [88 14],[594.02972973  43.97027027] ; [94.97027027  7.02972973],0
p12,1,0.003577,8.487025,[ 61 574] ; [  1 101],[ 53.4192673 581.5807327] ; [ 8.5807327 93.4192673],0
s5,1,0.00401,8.279323,[227 385] ; [22 77],[214.32911392 397.67088608] ; [34.67088608 64.32911392],0
v2,1,0.006742,7.340399,[365 249] ; [45 55],[352.57703081 261.42296919] ; [57.42296919 42.57703081],0
s3,1,0.011582,6.373748,[367 266] ; [45 56],[355.30790191 277.69209809] ; [56.69209809 44.30790191],0
a4,1,0.027455,4.861952,[302 335] ; [36 65],[291.74254743 345.25745257] ; [46.25745257 54.74254743],0
n4,1,0.028704,4.785273,[521 116] ; [74 28],[512.87550744 124.12449256] ; [82.12449256 19.87550744],0
p5,1,0.031772,4.610741,[ 85 548] ; [ 6 96],[ 78.37142857 554.62857143] ; [12.62857143 89.37142857],0
d5,1,0.052613,3.756177,[525 111] ; [76 26],[517.93495935 118.06504065] ; [83.06504065 18.93495935],0
d3,1,0.052935,3.745956,[448 189] ; [62 40],[439.60757781 197.39242219] ; [70.39242219 31.60757781],0
d1,1,0.05621,3.645818,[389 249] ; [52 50],[380.21351351 257.78648649] ; [60.78648649 41.21351351],0
s1,1,0.063288,3.449062,[ 16 614] ; [ 6 95],[ 18.96032832 611.03967168] ; [ 3.03967168 97.96032832],0
a6,1,0.07293,3.215805,[438 199] ; [61 41],[430.12584574 206.87415426] ; [68.87415426 33.12584574],0
v4,1,0.08056,3.053561,[615  21] ; [95  7],[611.8699187  24.1300813] ; [98.1300813  3.8699187],0
d4,1,0.089785,2.878222,[531 106] ; [78 24],[524.94316644 112.05683356] ; [84.05683356 17.94316644],0
b2,1,0.116916,2.458161,[156 228] ; [18 42],[150.48648649 233.51351351] ; [23.51351351 36.48648649],0
b3,1,0.116916,2.458161,[156 228] ; [18 42],[150.48648649 233.51351351] ; [23.51351351 36.48648649],0
a2,1,0.148667,2.08587,[161 477] ; [19 83],[155.18918919 482.81081081] ; [24.81081081 77.18918919],0
v3,1,0.174605,1.842957,[258 359] ; [35 66],[251.78412256 365.21587744] ; [41.21587744 59.78412256],0
r2,1,0.215235,1.535861,[605  26] ; [95  7],[602.59208731  28.40791269] ; [97.40791269  4.59208731],0
u2,1,0.241744,1.370394,[90 80] ; [18 24],[86.60377358 83.39622642] ; [21.39622642 20.60377358],0
n3,1,0.260966,1.263627,[95 29] ; [20 10],[92.5974026 31.4025974] ; [22.4025974  7.5974026],0
u4,1,0.275059,1.19134,[ 18 620] ; [  1 101],[ 16.38108108 621.61891892] ; [ 2.61891892 99.38108108],0
a8,1,0.28247,1.155168,[ 88 494] ; [10 82],[ 84.6231454 497.3768546] ; [13.3768546 78.6231454],0
s4,1,0.287763,1.130056,[110 521] ; [13 86],[106.31917808 524.68082192] ; [16.68082192 82.31917808],0
u3,1,0.349362,0.875775,[94 75] ; [21 23],[91.24413146 77.75586854] ; [23.75586854 20.24413146],0
a7,1,0.44049,0.595006,[466 170] ; [71 31],[462.7804878 173.2195122] ; [74.2195122 27.7804878],0
r1,1,0.450044,0.57054,[513 123] ; [79 23],[510.17886179 125.82113821] ; [81.82113821 20.17886179],0
b4,1,0.45493,0.558339,[369 269] ; [63 39],[372.45405405 265.54594595] ; [59.54594595 42.45405405],0
a1,1,0.503492,0.447569,[ 28 610] ; [ 6 96],[ 29.31351351 608.68648649] ; [ 4.68648649 97.31351351],0
p1,1,0.543539,0.36902,[ 55 580] ; [ 7 95],[ 53.4192673 581.5807327] ; [ 8.5807327 93.4192673],0
n1,1,0.552964,0.352033,[44 80] ; [12 17],[45.38562092 78.61437908] ; [10.61437908 18.38562092],0
u1,1,0.696774,0.15185,[123 515] ; [18 84],[121.56486486 516.43513514] ; [19.43513514 82.56486486],0
b5,1,0.815076,0.054701,[380 258] ; [62 40],[381.07567568 256.92432432] ; [60.92432432 41.07567568],0
n2,1,0.826055,0.048296,[93 32] ; [21  8],[92.53246753 32.46753247] ; [21.46753247  7.53246753],0
d2,1,0.941327,0.005417,[316 321] ; [51 51],[316.34506089 320.65493911] ; [50.65493911 51.34506089],0
