Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,42.646809,[ 7 52] ; [50 23],[25.47727273 33.52272727] ; [31.52272727 41.47727273],1
s2,1,0.0,26.345544,[19 40] ; [56 17],[33.52272727 25.47727273] ; [41.47727273 31.52272727],1
s6,1,9e-06,19.775594,[28 31] ; [59 11],[39.79069767 19.20930233] ; [47.20930233 22.79069767],1
p6,1,7.4e-05,15.713387,[10 48] ; [37 36],[20.80916031 37.19083969] ; [26.19083969 46.80916031],1
p4,1,0.000581,11.834813,[19 39] ; [46 27],[28.77862595 29.22137405] ; [36.22137405 36.77862595],1
s5,1,0.000633,11.675245,[12 44] ; [34 32],[21.1147541 34.8852459] ; [24.8852459 41.1147541],1
s3,1,0.00148,10.103821,[24 33] ; [51 22],[32.88461538 24.11538462] ; [42.11538462 30.88461538],0
r4,1,0.001927,9.618159,[42 17] ; [67  6],[48.71969697 10.28030303] ; [60.28030303 12.71969697],0
r1,1,0.002192,9.381257,[35 24] ; [60 12],[42.78625954 16.21374046] ; [52.21374046 19.78625954],0
u1,1,0.003749,8.401441,[ 4 55] ; [19 54],[10.28030303 48.71969697] ; [12.71969697 60.28030303],0
p3,1,0.006247,7.477541,[15 43] ; [36 37],[22.58015267 35.41984733] ; [28.41984733 44.58015267],0
a3,1,0.008472,6.930921,[31 26] ; [55 17],[38. 19.] ; [48. 24.],0
a5,1,0.019712,5.437183,[35 24] ; [57 16],[41.12121212 17.87878788] ; [50.87878788 22.12121212],0
n4,1,0.024755,5.040969,[33 26] ; [53 18],[39.03076923 19.96923077] ; [46.96923077 24.03076923],0
p1,1,0.03821,4.295644,[ 2 57] ; [10 62],[ 5.40458015 53.59541985] ; [ 6.59541985 65.40458015],0
b1,1,0.070572,3.269668,[23 36] ; [40 33],[28.15909091 30.84090909] ; [34.84090909 38.15909091],0
v2,1,0.079775,3.069477,[22 34] ; [39 32],[26.8976378 29.1023622] ; [34.1023622 36.8976378],0
u3,1,0.111721,2.529702,[11 15] ; [12  6],[13.59090909 12.40909091] ; [9.40909091 8.59090909],0
n6,1,0.112552,2.518014,[39 20] ; [55 15],[42.99224806 16.00775194] ; [51.00775194 18.99224806],0
r3,1,0.126534,2.334516,[49 10] ; [67  6],[51.84848485  7.15151515] ; [64.15151515  8.84848485],0
d3,1,0.139206,2.18671,[35 22] ; [53 19],[38.88372093 18.11627907] ; [49.11627907 22.88372093],0
s1,1,0.147987,2.092877,[ 2 57] ; [ 7 64],[ 4.08461538 54.91538462] ; [ 4.91538462 66.08461538],0
n1,1,0.152105,2.051016,[ 5 11] ; [16 14],[7.30434783 8.69565217] ; [13.69565217 16.30434783],0
v1,1,0.170505,1.878501,[24 34] ; [39 34],[27.89312977 30.10687023] ; [35.10687023 37.89312977],0
a4,1,0.170505,1.878501,[24 34] ; [39 34],[27.89312977 30.10687023] ; [35.10687023 37.89312977],0
a8,1,0.185261,1.754909,[ 5 50] ; [11 52],[ 7.45762712 47.54237288] ; [ 8.54237288 54.45762712],0
v4,1,0.186968,1.741351,[52  7] ; [69  4],[54.08333333  4.91666667] ; [66.91666667  6.08333333],0
d5,1,0.194452,1.683564,[42 16] ; [59 13],[45.06153846 12.93846154] ; [55.93846154 16.06153846],0
a2,1,0.200597,1.638019,[12 47] ; [22 51],[15.1969697 43.8030303] ; [18.8030303 54.1969697],0
d1,1,0.201336,1.632658,[29 30] ; [44 29],[32.62878788 26.37121212] ; [40.37121212 32.62878788],0
a6,1,0.208287,1.583294,[33 26] ; [48 24],[36.48091603 22.51908397] ; [44.51908397 27.48091603],0
n3,1,0.248024,1.334398,[14  3] ; [20 10],[12.29787234  4.70212766] ; [21.70212766  8.29787234],0
p2,1,0.255288,1.29413,[42 16] ; [59 14],[44.71755725 13.28244275] ; [56.28244275 16.71755725],0
d2,1,0.264592,1.244568,[27 32] ; [40 32],[30.17557252 28.82442748] ; [36.82442748 35.17557252],0
r2,1,0.293507,1.103466,[53  5] ; [69  3],[54.43076923  3.56923077] ; [67.56923077  4.43076923],0
u2,1,0.299717,1.075455,[10 17] ; [9 8],[11.65909091 15.34090909] ; [7.34090909 9.65909091],0
n5,1,0.339976,0.910524,[36 23] ; [49 22],[38.57692308 20.42307692] ; [46.42307692 24.57692308],0
p8,1,0.355502,0.85372,[17 41] ; [27 46],[19.48091603 38.51908397] ; [24.51908397 48.48091603],0
a7,1,0.416733,0.659511,[40 18] ; [55 18],[42.0610687 15.9389313] ; [52.9389313 20.0610687],0
p5,1,0.423354,0.640987,[ 4 54] ; [ 8 65],[ 5.3129771 52.6870229] ; [ 6.6870229 66.3129771],0
b5,1,0.47418,0.512218,[43 16] ; [49 24],[41.12121212 17.87878788] ; [50.87878788 22.12121212],0
a1,1,0.496123,0.463219,[ 4 55] ; [ 3 70],[ 3.12878788 55.87121212] ; [ 3.87121212 69.12878788],0
s4,1,0.516445,0.420986,[11 48] ; [17 56],[12.51515152 46.48484848] ; [15.48484848 57.51515152],0
n2,1,0.534314,0.386181,[11  6] ; [22  8],[11.93617021  5.06382979] ; [21.06382979  8.93617021],0
b4,1,0.566291,0.328928,[31 28] ; [42 31],[32.62878788 26.37121212] ; [40.37121212 32.62878788],0
p7,1,0.636346,0.223553,[29 29] ; [39 33],[30.33846154 27.66153846] ; [37.66153846 34.33846154],0
b2,1,0.653355,0.201697,[ 7 18] ; [13 26],[ 7.8125 17.1875] ; [12.1875 26.8125],0
b3,1,0.653355,0.201697,[ 7 18] ; [13 26],[ 7.8125 17.1875] ; [12.1875 26.8125],0
v3,1,0.81026,0.057643,[19 39] ; [24 45],[19.63779528 38.36220472] ; [23.36220472 45.63779528],0
p10,1,0.866207,0.028385,[45 14] ; [54 18],[44.58778626 14.41221374] ; [54.41221374 17.58778626],0
d4,1,0.944518,0.004843,[47 12] ; [57 15],[46.83969466 12.16030534] ; [57.16030534 14.83969466],0
