Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,26.803818,[68 14] ; [19 30],[54.45801527 27.54198473] ; [32.54198473 16.45801527],1
n3,1,0.083953,2.986667,[13  2] ; [12  8],[10.71428571  4.28571429] ; [14.28571429  5.71428571],0
b1,1,0.100503,2.697541,[37 45] ; [15 34],[32.54961832 49.45038168] ; [19.45038168 29.54961832],0
v3,1,0.144631,2.127984,[29 52] ; [11 36],[25.3125 55.6875] ; [14.6875 32.3125],0
r4,1,0.155854,2.014001,[74  8] ; [40  9],[71.35877863 10.64122137] ; [42.64122137  6.35877863],0
b4,1,0.159438,1.979549,[45 37] ; [33 16],[48.82442748 33.17557252] ; [29.17557252 19.82442748],0
s7,1,0.159564,1.978356,[52 27] ; [25 22],[48.27777778 30.72222222] ; [28.72222222 18.27777778],0
v2,1,0.170453,1.878956,[46 36] ; [20 26],[42.28125 39.71875] ; [23.71875 22.28125],0
p6,1,0.177318,1.819958,[42 39] ; [19 29],[38.30232558 42.69767442] ; [22.69767442 25.30232558],0
p10,1,0.210429,1.568475,[70 12] ; [36 11],[67.37984496 14.62015504] ; [38.62015504  8.37984496],0
s1,1,0.292467,1.108229,[ 5 77] ; [ 1 47],[ 3.78461538 78.21538462] ; [ 2.21538462 45.78461538],0
a6,1,0.318766,0.994003,[54 28] ; [28 21],[51.32824427 30.67175573] ; [30.67175573 18.32824427],0
p7,1,0.320701,0.986087,[54 27] ; [26 19],[51.42857143 29.57142857] ; [28.57142857 16.42857143],0
d5,1,0.377861,0.777651,[73  9] ; [41  8],[71.35877863 10.64122137] ; [42.64122137  6.35877863],0
p1,1,0.391727,0.733574,[ 5 77] ; [ 5 44],[ 6.25954198 75.74045802] ; [ 3.74045802 45.25954198],0
n1,1,0.410854,0.676329,[ 4 11] ; [ 8 12],[5.14285714 9.85714286] ; [ 6.85714286 13.14285714],0
a1,1,0.412161,0.672559,[ 4 78] ; [ 1 48],[ 3.12977099 78.87022901] ; [ 1.87022901 47.12977099],0
r2,1,0.434625,0.610433,[74  6] ; [47  2],[75.03875969  4.96124031] ; [45.96124031  3.03875969],0
b3,1,0.448869,0.573506,[12 32] ; [ 9 16],[13.39130435 30.60869565] ; [ 7.60869565 17.39130435],0
b2,1,0.448869,0.573506,[12 32] ; [ 9 16],[13.39130435 30.60869565] ; [ 7.60869565 17.39130435],0
s2,1,0.477243,0.505157,[60 22] ; [33 16],[58.21374046 23.78625954] ; [34.78625954 14.21374046],0
p2,1,0.501294,0.452195,[66 16] ; [37 12],[64.47328244 17.52671756] ; [38.52671756 10.47328244],0
v4,1,0.513929,0.42606,[79  3] ; [46  3],[78.24427481  3.75572519] ; [46.75572519  2.24427481],0
b5,1,0.52692,0.400328,[49 33] ; [32 17],[50.70229008 31.29770992] ; [30.29770992 18.70229008],0
s3,1,0.534861,0.385148,[61 21] ; [34 15],[59.46564885 22.53435115] ; [35.53435115 13.46564885],0
s6,1,0.57915,0.30761,[68 12] ; [39  9],[66.875 13.125] ; [40.125  7.875],0
n2,1,0.589154,0.291667,[10  5] ; [15  5],[10.71428571  4.28571429] ; [14.28571429  5.71428571],0
r3,1,0.623379,0.241147,[74  7] ; [45  3],[74.72093023  6.27906977] ; [44.27906977  3.72093023],0
d3,1,0.709584,0.138693,[69 13] ; [40  9],[68.22900763 13.77099237] ; [40.77099237  8.22900763],0
s5,1,0.729777,0.119317,[41 33] ; [24 22],[40.08333333 33.91666667] ; [24.91666667 21.08333333],0
u3,1,0.833497,0.044192,[10  5] ; [14  6],[10.28571429  4.71428571] ; [13.71428571  6.28571429],0
a7,1,0.870692,0.026497,[58 24] ; [34 15],[57.58778626 24.41221374] ; [34.41221374 14.58778626],0
u2,1,0.921972,0.009594,[8 7] ; [11  9],[8.14285714 6.85714286] ; [10.85714286  9.14285714],0
