Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.00068,11.544139,[28 51] ; [46 27],[38.46052632 40.53947368] ; [35.53947368 37.46052632],1
s2,1,0.222172,1.490284,[27 52] ; [32 41],[30.66447368 48.33552632] ; [28.33552632 44.66447368],0
a6,1,0.27497,1.191785,[44 35] ; [47 26],[47.29605263 31.70394737] ; [43.70394737 29.29605263],0
p6,1,0.288101,1.128472,[13 65] ; [17 55],[15.6 62.4] ; [14.4 57.6],0
b4,1,0.290237,1.118524,[51 28] ; [41 32],[47.81578947 31.18421053] ; [44.18421053 28.81578947],0
u2,1,0.303762,1.057604,[20 11] ; [10 10],[18.23529412 12.76470588] ; [11.76470588  8.23529412],0
b1,1,0.376963,0.780583,[37 42] ; [29 44],[34.30263158 44.69736842] ; [31.69736842 41.30263158],0
a2,1,0.382659,0.762141,[11 68] ; [14 59],[12.99342105 66.00657895] ; [12.00657895 60.99342105],0
s4,1,0.398211,0.713721,[16 63] ; [19 54],[18.19078947 60.80921053] ; [16.80921053 56.19078947],0
p1,1,0.410332,0.677838,[ 3 75] ; [ 5 68],[ 4.13245033 73.86754967] ; [ 3.86754967 69.13245033],0
b5,1,0.436539,0.605362,[46 33] ; [47 26],[48.33552632 30.66447368] ; [44.66447368 28.33552632],0
s3,1,0.438474,0.600272,[33 45] ; [35 37],[35.36 42.64] ; [32.64 39.36],0
r4,1,0.485381,0.486749,[59 20] ; [58 15],[60.80921053 18.19078947] ; [56.19078947 16.80921053],0
p12,1,0.513292,0.42735,[ 1 77] ; [ 2 70],[ 1.56 76.44] ; [ 1.44 70.56],0
p5,1,0.513951,0.426014,[ 1 78] ; [ 2 71],[ 1.55921053 77.44078947] ; [ 1.44078947 71.55921053],0
s1,1,0.540371,0.374853,[ 5 74] ; [ 3 70],[ 4.15789474 74.84210526] ; [ 3.84210526 69.15789474],0
n4,1,0.558508,0.342294,[32 47] ; [33 40],[33.78289474 45.21710526] ; [31.21710526 41.78289474],0
u3,1,0.572172,0.319062,[21 10] ; [12  8],[20.05882353 10.94117647] ; [12.94117647  7.05882353],0
n3,1,0.623369,0.24116,[21 10] ; [17  6],[21.81481481  9.18518519] ; [16.18518519  6.81481481],0
n2,1,0.655306,0.199275,[20 12] ; [13 10],[19.2 12.8] ; [13.8  9.2],0
a4,1,0.686034,0.163413,[31 48] ; [31 42],[32.22368421 46.77631579] ; [29.77631579 43.22368421],0
p3,1,0.708961,0.139317,[23 56] ; [19 53],[21.97350993 57.02649007] ; [20.02649007 51.97350993],0
p7,1,0.763314,0.09068,[30 49] ; [26 47],[29.10526316 49.89473684] ; [26.89473684 46.10526316],0
a1,1,0.77927,0.078551,[ 4 75] ; [ 3 70],[ 3.63815789 75.36184211] ; [ 3.36184211 69.63815789],0
p2,1,0.852426,0.034605,[52 27] ; [47 26],[51.45394737 27.54605263] ; [47.54605263 25.45394737],0
v4,1,0.856327,0.03278,[69  9] ; [63  9],[68.64  9.36] ; [63.36  8.64],0
b2,1,0.874541,0.02493,[15 29] ; [15 27],[15.34883721 28.65116279] ; [14.65116279 27.34883721],0
b3,1,0.874541,0.02493,[15 29] ; [15 27],[15.34883721 28.65116279] ; [14.65116279 27.34883721],0
p4,1,0.8771,0.023916,[28 51] ; [25 48],[27.54605263 51.45394737] ; [25.45394737 47.54605263],0
a8,1,0.902744,0.014932,[ 6 70] ; [ 5 63],[ 5.80555556 70.19444444] ; [ 5.19444444 62.80555556],0
n1,1,1.0,0.0,[ 8 24] ; [ 6 18],[ 8. 24.] ; [ 6. 18.],0
