Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,109.48589,[15 47] ; [210  27],[46.65551839 15.34448161] ; [178.34448161  58.65551839],1
p2,1,0.0,41.433752,[31 33] ; [203  33],[49.92 14.08] ; [184.08  51.92],1
p11,1,0.0,30.155669,[29 35] ; [190  48],[46.41059603 17.58940397] ; [172.58940397  65.41059603],1
r3,1,0.0,25.397682,[44 20] ; [218  18],[55.89333333  8.10666667] ; [206.10666667  29.89333333],1
v4,1,1e-06,23.417479,[47 17] ; [224  14],[57.43046358  6.56953642] ; [213.56953642  24.43046358],1
p4,1,5e-06,20.984749,[20 43] ; [152  86],[36. 27.] ; [136. 102.],1
r4,1,6.7e-05,15.888243,[42 22] ; [207  31],[52.76821192 11.23178808] ; [196.23178808  41.76821192],1
s8,1,0.000348,12.793398,[13 51] ; [107 131],[25.43046358 38.56953642] ; [ 94.56953642 143.43046358],1
d4,1,0.000361,12.721621,[36 28] ; [185  51],[47.14666667 16.85333333] ; [173.85333333  62.14666667],1
p6,1,0.000517,12.053991,[10 53] ; [ 93 144],[21.63 41.37] ; [ 81.37 155.63],1
p3,1,0.000537,11.98234,[15 48] ; [114 123],[27.09 35.91] ; [101.91 135.09],1
p8,1,0.00064,11.656561,[18 45] ; [125 112],[30.03 32.97] ; [112.97 124.03],1
s7,1,0.000733,11.403056,[17 45] ; [118 111],[28.7628866 33.2371134] ; [106.2371134 122.7628866],1
s6,1,0.001101,10.649077,[30 34] ; [160  72],[41.08108108 22.91891892] ; [148.91891892  83.08108108],0
v1,1,0.001645,9.908773,[15 49] ; [105 127],[25.94594595 38.05405405] ; [ 94.05405405 137.94594595],0
p7,1,0.001837,9.706094,[24 39] ; [140  93],[34.90540541 28.09459459] ; [129.09459459 103.90540541],0
s2,1,0.002584,9.080074,[19 44] ; [122 115],[29.61 33.39] ; [111.39 125.61],0
n2,1,0.003146,8.720984,[13 14] ; [47 12],[18.8372093  8.1627907] ; [41.1627907 17.8372093],0
n6,1,0.008366,6.953332,[48 15] ; [211  26],[54.39  8.61] ; [204.61  32.39],0
s5,1,0.009997,6.635471,[11 53] ; [ 78 152],[19.37414966 44.62585034] ; [ 69.62585034 160.37414966],0
n3,1,0.013369,6.119624,[10 15] ; [40 18],[15.06024096  9.93975904] ; [34.93975904 23.06024096],0
d5,1,0.018358,5.56165,[41 23] ; [185  51],[48.21333333 15.78666667] ; [177.78666667  58.21333333],0
a3,1,0.021987,5.246826,[35 28] ; [167  69],[42.56187291 20.43812709] ; [159.43812709  76.56187291],0
a1,1,0.023277,5.147745,[ 7 57] ; [  9 229],[ 3.39072848 60.60927152] ; [ 12.60927152 225.39072848],0
b5,1,0.034502,4.469657,[31 33] ; [150  88],[38.35761589 25.64238411] ; [142.64238411  95.35761589],0
s3,1,0.047946,3.911893,[29 35] ; [139  96],[35.95986622 28.04013378] ; [132.04013378 102.95986622],0
d3,1,0.04889,3.879143,[32 32] ; [150  86],[38.82666667 25.17333333] ; [143.17333333  92.82666667],0
d2,1,0.064639,3.414177,[36 27] ; [104 132],[29.49832776 33.50167224] ; [110.50167224 125.49832776],0
d1,1,0.087746,2.915243,[27 37] ; [129 109],[33.05960265 30.94039735] ; [122.94039735 115.05960265],0
b1,1,0.091482,2.848099,[35 29] ; [102 136],[29.03311258 34.96688742] ; [107.96688742 130.03311258],0
a4,1,0.109303,2.564269,[22 40] ; [111 126],[27.57859532 34.42140468] ; [105.42140468 131.57859532],0
r2,1,0.134621,2.238394,[56  8] ; [220  16],[58.88  5.12] ; [217.12  18.88],0
a5,1,0.139936,2.178666,[39 25] ; [168  70],[43.86754967 20.13245033] ; [163.13245033  74.86754967],0
s1,1,0.143539,2.139599,[ 6 57] ; [ 11 223],[ 3.60606061 59.39393939] ; [ 13.39393939 220.60606061],0
p5,1,0.14736,2.099363,[ 5 58] ; [ 35 199],[ 8.48484848 54.51515152] ; [ 31.51515152 202.48484848],0
u2,1,0.157033,2.002569,[11 18] ; [38 33],[14.21 14.79] ; [34.79 36.21],0
a6,1,0.167087,1.90889,[37 27] ; [159  78],[41.6744186 22.3255814] ; [154.3255814  82.6744186],0
a7,1,0.213779,1.545646,[36 28] ; [154  84],[40.26490066 23.73509934] ; [149.73509934  88.26490066],0
p12,1,0.274866,1.192301,[ 2 62] ; [ 16 220],[ 3.84 60.16] ; [ 14.16 221.84],0
a2,1,0.308839,1.035636,[11 53] ; [ 55 183],[13.98675497 50.01324503] ; [ 52.01324503 185.98675497],0
p1,1,0.365117,0.820218,[ 9 55] ; [ 24 214],[ 6.99337748 57.00662252] ; [ 26.00662252 211.99337748],0
b4,1,0.368307,0.809367,[32 32] ; [134 104],[35.17880795 28.82119205] ; [130.82119205 107.17880795],0
u1,1,0.446403,0.57977,[ 8 56] ; [ 39 199],[ 9.9602649 54.0397351] ; [ 37.0397351 200.9602649],0
n4,1,0.454683,0.558951,[53 11] ; [205  32],[54.85714286  9.14285714] ; [203.14285714  33.85714286],0
r1,1,0.501617,0.451514,[44 20] ; [173  64],[46.13953488 17.86046512] ; [170.86046512  66.13953488],0
b2,1,0.523633,0.406732,[15 29] ; [56 86],[16.79569892 27.20430108] ; [54.20430108 87.79569892],0
b3,1,0.523633,0.406732,[15 29] ; [56 86],[16.79569892 27.20430108] ; [54.20430108 87.79569892],0
s4,1,0.530317,0.393784,[11 51] ; [ 50 184],[12.77702703 49.22297297] ; [ 48.22297297 185.77702703],0
a8,1,0.539434,0.37659,[ 7 54] ; [ 32 188],[ 8.46619217 52.53380783] ; [ 30.53380783 189.46619217],0
u3,1,0.593739,0.284543,[13 16] ; [36 35],[14.21 14.79] ; [34.79 36.21],0
n1,1,0.857133,0.032409,[12 14] ; [28 30],[12.38095238 13.61904762] ; [27.61904762 30.38095238],0
v3,1,0.919367,0.010248,[13 51] ; [ 46 187],[12.71380471 51.28619529] ; [ 46.28619529 186.71380471],0
u4,1,0.94756,0.004326,[ 1 63] ; [  4 234],[ 1.05960265 62.94039735] ; [  3.94039735 234.05960265],0
