Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,84.443911,[ 18 105] ; [96 38],[54.56031128 68.43968872] ; [59.43968872 74.56031128],1
s7,1,0.0,38.588711,[30 88] ; [82 44],[54.16393443 63.83606557] ; [57.83606557 68.16393443],1
s6,1,0.0,33.62972,[47 76] ; [96 33],[69.79761905 53.20238095] ; [73.20238095 55.79761905],1
s8,1,0.0,27.654692,[30 93] ; [76 58],[50.73151751 72.26848249] ; [55.26848249 78.73151751],1
s5,1,0.000992,10.84288,[26 93] ; [53 75],[38.06072874 80.93927126] ; [40.93927126 87.06072874],1
r3,1,0.00105,10.737988,[97 27] ; [124  10],[106.21705426  17.78294574] ; [114.78294574  19.21705426],0
a3,1,0.001515,10.060246,[70 54] ; [100  33],[82.0233463 41.9766537] ; [87.9766537 45.0233463],0
p7,1,0.002282,9.307549,[57 66] ; [85 45],[69.03557312 53.96442688] ; [72.96442688 57.03557312],0
p10,1,0.002383,9.228533,[71 50] ; [101  31],[82.26086957 38.73913043] ; [89.73913043 42.26086957],0
p2,1,0.006164,7.501779,[77 46] ; [104  29],[86.96484375 36.03515625] ; [94.03515625 38.96484375],0
s4,1,0.010405,6.564179,[ 16 108] ; [34 99],[24.12451362 99.87548638] ; [ 25.87548638 107.12451362],0
r4,1,0.011926,6.321781,[84 40] ; [109  25],[92.75968992 31.24031008] ; [100.24031008  33.75968992],0
p3,1,0.013568,6.093514,[41 82] ; [65 69],[50.73151751 72.26848249] ; [55.26848249 78.73151751],0
n2,1,0.025807,4.968909,[30 18] ; [32  6],[34.60465116 13.39534884] ; [27.39534884 10.60465116],0
r2,1,0.02743,4.863522,[99 21] ; [122  11],[104.82213439  15.17786561] ; [116.17786561  16.82213439],0
v1,1,0.034576,4.466003,[49 73] ; [70 61],[57.38339921 64.61660079] ; [61.61660079 69.38339921],0
p9,1,0.055701,3.660963,[80 40] ; [103  30],[86.79841897 33.20158103] ; [96.20158103 36.79841897],0
