Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.015657,[72 14] ; [25 34],[57.53103448 28.46896552] ; [39.46896552 19.53103448],1
s8,1,2e-06,22.819013,[52 34] ; [13 49],[37.77027027 48.22972973] ; [27.22972973 34.77027027],1
s3,1,2.8e-05,17.57065,[71 15] ; [30 30],[59.49315068 26.50684932] ; [41.50684932 18.49315068],1
s5,1,7e-05,15.799514,[50 31] ; [16 42],[38.46043165 42.53956835] ; [27.53956835 30.46043165],1
a3,1,0.001298,10.344887,[65 21] ; [31 31],[55.78378378 30.21621622] ; [40.21621622 21.78378378],0
p6,1,0.002498,9.141709,[41 43] ; [15 47],[32.21917808 51.78082192] ; [23.78082192 38.21917808],0
p8,1,0.002933,8.848519,[48 35] ; [20 41],[39.19444444 43.80555556] ; [28.80555556 32.19444444],0
s6,1,0.006149,7.506195,[75 10] ; [42 18],[68.5862069 16.4137931] ; [48.4137931 11.5862069],0
p7,1,0.007608,7.123447,[57 24] ; [30 32],[49.27972028 31.72027972] ; [37.72027972 24.27972028],0
u1,1,0.009894,6.653825,[21 65] ; [ 5 57],[15.10810811 70.89189189] ; [10.89189189 51.10810811],0
a2,1,0.044227,4.047887,[21 65] ; [ 7 55],[16.27027027 69.72972973] ; [11.72972973 50.27027027],0
d2,1,0.060123,3.533997,[41 45] ; [20 42],[35.44594595 50.55405405] ; [25.55405405 36.44594595],0
u2,1,0.060761,3.516495,[13  8] ; [11 20],[ 9.69230769 11.30769231] ; [14.30769231 16.69230769],0
p3,1,0.066627,3.364223,[45 41] ; [23 39],[39.51351351 46.48648649] ; [28.48648649 33.51351351],0
v3,1,0.078949,3.086412,[27 58] ; [11 48],[22.43055556 62.56944444] ; [15.56944444 43.43055556],0
p9,1,0.083172,3.001808,[73 11] ; [47 15],[69.04109589 14.95890411] ; [50.95890411 11.04109589],0
p2,1,0.094652,2.793423,[71 15] ; [44 18],[66.82432432 19.17567568] ; [48.17567568 13.82432432],0
