Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,80.406229,[196  79] ; [26 91],[155.73979592 119.26020408] ; [66.26020408 50.73979592],1
s2,1,0.0,70.789577,[182  95] ; [23 95],[143.75949367 133.24050633] ; [61.24050633 56.75949367],1
s7,1,0.0,46.561316,[173  95] ; [29 82],[142.83905013 125.16094987] ; [59.16094987 51.83905013],1
s5,1,0.0,41.010525,[132 136] ; [ 18 102],[103.60824742 164.39175258] ; [46.39175258 73.60824742],1
s8,1,0.0,34.529078,[168 106] ; [35 85],[141.17258883 132.82741117] ; [61.82741117 58.17258883],1
p6,1,0.000503,12.10554,[150 124] ; [42 76],[134.20408163 139.79591837] ; [57.79591837 60.20408163],1
s4,1,0.000618,11.722463,[ 56 217] ; [  8 112],[ 44.45801527 228.54198473] ; [ 19.54198473 100.45801527],1
r4,1,0.000829,11.176153,[263  14] ; [102  18],[254.67254408  22.32745592] ; [110.32745592   9.67254408],1
p5,1,0.004909,7.912621,[ 58 219] ; [ 11 108],[ 48.26515152 228.73484848] ; [20.73484848 98.26515152],0
n5,1,0.007568,7.132919,[232  44] ; [87 33],[222.33333333  53.66666667] ; [96.66666667 23.33333333],0
a3,1,0.01797,5.599098,[205  71] ; [75 45],[195.15151515  80.84848485] ; [84.84848485 35.15151515],0
d4,1,0.019737,5.435038,[237  38] ; [92 28],[229.05063291  45.94936709] ; [99.94936709 20.05063291],0
r3,1,0.020682,5.353407,[270   7] ; [111   9],[265.83627204  11.16372796] ; [115.16372796   4.83627204],0
p12,1,0.02428,5.074551,[ 38 239] ; [  7 112],[ 31.47727273 245.52272727] ; [ 13.52272727 105.47727273],0
p7,1,0.028964,4.769734,[237  34] ; [93 25],[229.89717224  41.10282776] ; [100.10282776  17.89717224],0
p4,1,0.035232,4.433876,[214  62] ; [81 39],[205.60606061  70.39393939] ; [89.39393939 30.60606061],0
u3,1,0.076521,3.137297,[45 26] ; [21 24],[40.39655172 30.60344828] ; [25.60344828 19.39655172],0
u2,1,0.079541,3.074253,[47 25] ; [22 23],[42.46153846 29.53846154] ; [26.53846154 18.46153846],0
p9,1,0.079745,3.070087,[258  18] ; [105  14],[253.64050633  22.35949367] ; [109.35949367   9.64050633],0
a1,1,0.081257,3.039571,[ 19 258] ; [  3 117],[ 15.35012594 261.64987406] ; [  6.64987406 113.35012594],0
r2,1,0.090602,2.863646,[259  13] ; [108  11],[255.30434783  16.69565217] ; [111.69565217   7.30434783],0
r1,1,0.093913,2.805984,[234  43] ; [93 27],[228.15869018  48.84130982] ; [98.84130982 21.15869018],0
u1,1,0.099333,2.716225,[ 48 229] ; [ 13 107],[ 42.56171285 234.43828715] ; [ 18.43828715 101.56171285],0
n6,1,0.10385,2.645395,[247  28] ; [100  19],[242.19543147  32.80456853] ; [104.80456853  14.19543147],0
p10,1,0.109863,2.556197,[254  21] ; [103  15],[249.80916031  25.19083969] ; [107.19083969  10.80916031],0
n2,1,0.147273,2.100271,[34  7] ; [14  7],[31.74193548  9.25806452] ; [16.25806452  4.74193548],0
a8,1,0.153229,2.039805,[ 43 212] ; [12 97],[ 38.53021978 216.46978022] ; [16.46978022 92.53021978],0
v2,1,0.199043,1.649383,[156 113] ; [76 41],[161.67875648 107.32124352] ; [70.32124352 46.67875648],0
u4,1,0.206542,1.595499,[  8 269] ; [  1 119],[  6.27959698 270.72040302] ; [  2.72040302 117.27959698],0
a2,1,0.325208,0.967885,[ 63 214] ; [22 98],[ 59.30730479 217.69269521] ; [25.69269521 94.30730479],0
n3,1,0.369874,0.804088,[26 14] ; [16  5],[27.54098361 12.45901639] ; [14.45901639  6.54098361],0
v4,1,0.37624,0.782953,[269   7] ; [114   5],[267.61518987   8.38481013] ; [115.38481013   3.61518987],0
d3,1,0.395482,0.72202,[198  78] ; [81 39],[194.45454545  81.54545455] ; [84.54545455 35.45454545],0
p1,1,0.406023,0.690416,[ 29 246] ; [ 16 103],[ 31.40862944 243.59137056] ; [ 13.59137056 105.40862944],0
v1,1,0.407759,0.685326,[166 105] ; [67 51],[162.32133676 108.67866324] ; [70.67866324 47.32133676],0
n1,1,0.415569,0.662813,[16 25] ; [ 6 15],[14.5483871 26.4516129] ; [ 7.4516129 13.5483871],0
n4,1,0.44253,0.589713,[224  53] ; [93 27],[221.1813602  55.8186398] ; [95.8186398 24.1813602],0
a5,1,0.455967,0.555776,[215  62] ; [89 31],[212.11083123  64.88916877] ; [91.88916877 28.11083123],0
p3,1,0.505355,0.443673,[179  97] ; [73 46],[176.08101266  99.91898734] ; [75.91898734 43.08101266],0
s1,1,0.586148,0.296401,[ 10 267] ; [  3 115],[  9.1164557 267.8835443] ; [  3.8835443 114.1164557],0
b1,1,0.608796,0.261932,[101 176] ; [47 73],[103.26448363 173.73551637] ; [44.73551637 75.26448363],0
a4,1,0.70639,0.14191,[116 160] ; [48 72],[114.3030303 161.6969697] ; [49.6969697 70.3030303],0
b2,1,0.714962,0.133371,[ 67 105] ; [27 47],[ 65.72357724 106.27642276] ; [28.27642276 45.72357724],0
