Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,113.101381,[218 102] ; [ 5 87],[173.2038835 146.7961165] ; [49.7961165 42.2038835],1
n2,1,0.133645,2.249643,[49 25] ; [19  4],[51.87628866 22.12371134] ; [16.12371134  6.87628866],0
r2,1,0.144302,2.131468,[306  10] ; [86  6],[303.60784314  12.39215686] ; [88.39215686  3.60784314],0
v1,1,0.200913,1.635725,[155 159] ; [38 53],[149.6345679 164.3654321] ; [43.3654321 47.6345679],0
b5,1,0.225969,1.466054,[193 127] ; [49 43],[187.96116505 132.03883495] ; [54.03883495 37.96116505],0
s5,1,0.244541,1.354225,[ 84 229] ; [18 69],[ 79.815 233.185] ; [22.185 64.815],0
n3,1,0.28035,1.16539,[55 18] ; [14  8],[53.02105263 19.97894737] ; [15.97894737  6.02105263],0
s6,1,0.280709,1.163656,[172 142] ; [43 46],[167.51861042 146.48138958] ; [47.48138958 41.51861042],0
p8,1,0.288292,1.127581,[152 161] ; [38 52],[147.56823821 165.43176179] ; [42.43176179 47.56823821],0
n4,1,0.289527,1.121818,[236  84] ; [62 29],[232.01946472  87.98053528] ; [65.98053528 25.01946472],0
a1,1,0.297211,1.086664,[ 10 310] ; [ 5 87],[ 11.65048544 308.34951456] ; [ 3.34951456 88.65048544],0
n6,1,0.329474,0.950963,[252  65] ; [68 23],[248.62745098  68.37254902] ; [71.37254902 19.62745098],0
b1,1,0.329898,0.949298,[111 209] ; [37 55],[114.95145631 205.04854369] ; [33.04854369 58.95145631],0
s7,1,0.340191,0.909712,[ 88 218] ; [20 65],[ 84.52173913 221.47826087] ; [23.47826087 61.52173913],0
n5,1,0.341819,0.903596,[221  96] ; [58 32],[217.3046683  99.6953317] ; [61.6953317 28.3046683],0
s4,1,0.360683,0.835512,[ 43 270] ; [16 75],[ 45.71039604 267.28960396] ; [13.28960396 77.71039604],0
n1,1,0.390591,0.737101,[23 51] ; [ 9 13],[24.66666667 49.33333333] ; [ 7.33333333 14.66666667],0
r4,1,0.41244,0.671758,[297  23] ; [83  9],[295.14563107  24.85436893] ; [84.85436893  7.14563107],0
v3,1,0.531707,0.391128,[101 204] ; [33 57],[103.46835443 201.53164557] ; [30.53164557 59.46835443],0
b2,1,0.614379,0.253847,[ 49 124] ; [16 34],[ 50.42600897 122.57399103] ; [14.57399103 35.42600897],0
b3,1,0.614379,0.253847,[ 49 124] ; [16 34],[ 50.42600897 122.57399103] ; [14.57399103 35.42600897],0
p6,1,0.650958,0.204695,[ 87 225] ; [27 62],[ 88.69825436 223.30174564] ; [25.30174564 63.69825436],0
u3,1,0.652996,0.202143,[56 38] ; [25 20],[54.77697842 39.22302158] ; [26.22302158 18.77697842],0
u2,1,0.656735,0.197514,[50 43] ; [26 19],[51.2173913 41.7826087] ; [24.7826087 20.2173913],0
p12,1,0.75446,0.097822,[ 15 301] ; [ 5 85],[ 15.56650246 300.43349754] ; [ 4.43349754 85.56650246],0
b4,1,0.755697,0.096806,[189 131] ; [56 36],[190.29126214 129.70873786] ; [54.70873786 37.29126214],0
s2,1,0.796539,0.066476,[110 209] ; [32 57],[111.0245098 207.9754902] ; [30.9754902 58.0245098],0
p5,1,0.8114,0.05694,[ 22 294] ; [ 7 84],[ 22.51597052 293.48402948] ; [ 6.48402948 84.51597052],0
a8,1,0.937562,0.006136,[ 32 255] ; [ 9 74],[ 31.8027027 255.1972973] ; [ 9.1972973 73.8027027],0
p11,1,0.97641,0.000874,[243  77] ; [70 22],[243.10679612  76.89320388] ; [69.89320388 22.10679612],0
