Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,102.073876,[264  40] ; [50 77],[221.47563805  82.52436195] ; [92.52436195 34.47563805],1
n6,1,0.0,39.461647,[270  32] ; [81 46],[247.09090909  54.90909091] ; [103.90909091  23.09090909],1
p10,1,0.0,26.412038,[255  46] ; [79 48],[234.89252336  66.10747664] ; [99.10747664 27.89252336],1
p9,1,4e-06,21.262674,[262  36] ; [88 39],[245.41176471  52.58823529] ; [104.58823529  22.41176471],1
p4,1,0.00013,14.637204,[189 115] ; [53 73],[171.08837209 132.91162791] ; [70.91162791 55.08837209],1
s6,1,0.001337,10.290989,[172 123] ; [52 74],[156.95961995 138.04038005] ; [67.04038005 58.95961995],0
v1,1,0.00151,10.066597,[159 137] ; [46 79],[144.13301663 151.86698337] ; [60.86698337 64.13301663],0
r4,1,0.002155,9.412875,[273  31] ; [100  27],[263.09048724  40.90951276] ; [109.90951276  17.09048724],0
a8,1,0.002245,9.337258,[ 39 236] ; [  4 110],[ 30.39845758 244.60154242] ; [ 12.60154242 101.39845758],0
u1,1,0.002249,9.334476,[ 50 254] ; [  7 120],[ 40.20417633 263.79582367] ; [ 16.79582367 110.20417633],0
p11,1,0.004917,7.90985,[252  52] ; [90 37],[241.225058  62.774942] ; [100.774942  26.225058],0
a2,1,0.007637,7.116734,[ 70 234] ; [ 15 112],[ 59.95359629 244.04640371] ; [ 25.04640371 101.95359629],0
a4,1,0.010001,6.634794,[136 167] ; [40 87],[124.01860465 178.98139535] ; [51.98139535 75.01860465],0
v3,1,0.015608,5.846454,[101 195] ; [27 95],[ 90.64114833 205.35885167] ; [37.35885167 84.64114833],0
p5,1,0.031576,4.62138,[ 31 272] ; [  5 122],[ 25.36744186 277.63255814] ; [ 10.63255814 116.36744186],0
d5,1,0.037736,4.316878,[247  57] ; [91 35],[238.95813953  65.04186047] ; [99.04186047 26.95813953],0
p8,1,0.046238,3.972906,[158 140] ; [53 72],[148.64775414 149.35224586] ; [62.35224586 62.64775414],0
p3,1,0.049046,3.873793,[141 162] ; [46 81],[131.76976744 171.23023256] ; [55.23023256 71.76976744],0
s7,1,0.050838,3.813599,[ 88 200] ; [26 97],[ 79.88321168 208.11678832] ; [34.11678832 88.88321168],0
a5,1,0.066681,3.362881,[212  92] ; [77 50],[203.84222738 100.15777262] ; [85.15777262 41.84222738],0
d2,1,0.066785,3.360322,[131 171] ; [43 84],[122.48951049 179.51048951] ; [51.51048951 75.48951049],0
p6,1,0.07024,3.277411,[100 200] ; [30 93],[ 92.19858156 207.80141844] ; [37.80141844 85.19858156],0
n2,1,0.088813,2.89575,[49 11] ; [26 13],[45.45454545 14.54545455] ; [29.54545455  9.45454545],0
s2,1,0.131832,2.270794,[108 193] ; [36 91],[101.27102804 199.72897196] ; [42.72897196 84.27102804],0
a6,1,0.136965,2.211734,[216  88] ; [81 46],[209.48491879  94.51508121] ; [87.51508121 39.48491879],0
p1,1,0.170304,1.880263,[ 26 277] ; [  6 120],[ 22.6013986 280.3986014] ; [  9.3986014 116.6013986],0
p7,1,0.183887,1.76593,[191 106] ; [73 54],[184.9245283 112.0754717] ; [79.0754717 47.9245283],0
r2,1,0.191532,1.705791,[282  20] ; [113  13],[278.71495327  23.28504673] ; [116.28504673   9.71495327],0
n1,1,0.221394,1.495312,[20 39] ; [ 9 31],[17.28282828 41.71717172] ; [11.71717172 28.28282828],0
b2,1,0.258966,1.274274,[ 52 116] ; [15 49],[ 48.51724138 119.48275862] ; [18.48275862 45.51724138],0
b3,1,0.258966,1.274274,[ 52 116] ; [15 49],[ 48.51724138 119.48275862] ; [18.48275862 45.51724138],0
d1,1,0.268442,1.224692,[159 145] ; [59 68],[153.76334107 150.23665893] ; [64.23665893 62.76334107],0
v2,1,0.283418,1.150627,[154 137] ; [58 65],[149.01449275 141.98550725] ; [62.98550725 60.01449275],0
v4,1,0.285515,1.14065,[288  14] ; [116   9],[285.73302108  16.26697892] ; [118.26697892   6.73302108],0
a3,1,0.291927,1.110713,[199 104] ; [76 50],[194.23076923 108.76923077] ; [80.76923077 45.23076923],0
r3,1,0.315169,1.008889,[285  14] ; [118   9],[282.85680751  16.14319249] ; [120.14319249   6.85680751],0
r1,1,0.361567,0.832444,[233  69] ; [92 34],[229.32242991  72.67757009] ; [95.67757009 30.32242991],0
s1,1,0.446787,0.578791,[  4 295] ; [  3 124],[  4.91314554 294.08685446] ; [  2.08685446 124.91314554],0
s5,1,0.448589,0.574214,[ 80 217] ; [29 95],[ 76.89548694 220.10451306] ; [32.10451306 91.89548694],0
